modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
StatsFuns.RFunctions,chisqinvlogcdf,true,true,0,1,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,95
StatsFuns,xlogy,true,true,2,1,Complex{Float64},"Int64,Complex{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/basicfuns.jl,29
StatsFuns.RFunctions,tdistlogccdf,true,true,0,1,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,86
StatsFuns,normlogccdf,true,true,4,1,Float64,"Int64,Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/distrs/norm.jl,82
StatsFuns,log1pexp,true,true,2,3,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/basicfuns.jl,104
StatsFuns.RFunctions,nbinomrand,true,true,0,1,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,102
StatsFuns,logsumexp,true,true,0,1,Float32,"Array{Float32,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/basicfuns.jl,251
StatsFuns.RFunctions,gammalogcdf,true,true,0,1,Float64,"Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,83
StatsFuns.RFunctions,hyperpdf,true,true,0,1,Float64,"Int64,Int64,Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,70
StatsFuns.RFunctions,normlogcdf,true,true,0,1,Float64,"Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,83
StatsFuns.RFunctions,tdistcdf,true,true,0,1,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,77
StatsFuns,logaddexp,true,true,0,1,Float64,"Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/basicfuns.jl,209
StatsFuns.RFunctions,nbetalogpdf,true,true,0,1,Float64,"Int64,Int64,Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,73
StatsFuns.RFunctions,betalogcdf,true,true,0,1,Float64,"Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,83
StatsFuns.RFunctions,binomlogcdf,true,true,0,1,Float64,"Int64,Float64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,83
StatsFuns,norminvlogccdf,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/distrs/norm.jl,104
StatsFuns,normccdf,true,true,4,1,Float64,"Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/distrs/norm.jl,56
StatsFuns.RFunctions,norminvcdf,true,true,0,1,Float64,"Int64,Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsFuns/depot/packages/StatsFuns/zJ1EI/src/rmath.jl,89
