modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
PDSampler,assocfactors,true,true,0,1,"Array{Int64,1}","FactorGraphStruct,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/factorgraph.jl,74
PDSampler,assocfactors,true,true,0,1,"Array{Int64,1}","FactorGraph,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/factorgraph.jl,76
PDSampler,quadpathpoly,false,false,9,1,Any,"Path,Poly{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/path.jl,98
PDSampler,ls_init,false,false,6,1,"Tuple{Float64,AllEventList,DataStructures.PriorityQueue{Int64,Real,Base.Order.ForwardOrdering},Any}",LocalSimulation,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,117
PDSampler,nextboundary,false,false,5,1,"Tuple{Any,Any}","Polygonal,Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/geometry.jl,45
PDSampler,nextevent_bps,true,false,0,1,NextEvent,"MvGaussian,Array{Float64,1},Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,54
PDSampler,ls_reshape,true,false,5,1,"Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1}","Array{var""#s42"",1} where var""#s42""<:Real,Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,166
PDSampler,#Simulation#26,true,false,0,0,Union{},"Array{Float64,1},Array{Float64,1},Symbol,Function,Function,Function,Float64,String,Array{Float64,2},Int64,Float64,Int64,Int64,typeof(refresh_global!),Type{Simulation}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/simulate.jl,53
PDSampler,mvg_mu,true,true,0,1,"Array{Real,1}",MvGaussianCanon,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,85
PDSampler,ls_retrieve,false,false,10,1,"Tuple{Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Any,Array{Int64,1}}","FactorGraph,Int64,AllEventList,Real,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,186
PDSampler,reflect_zz!,true,true,0,1,"Array{Real,1}","Int64,Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/kernels.jl,71
PDSampler,nextevent_bps,true,false,0,1,NextEvent,"MvGaussianCanon,Array{Float64,1},Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,54
PDSampler,pmf_caseA,false,false,0,1,Any,"Float64,Poly{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/pmf.jl,44
PDSampler,mvg_mu,false,false,0,1,Any,TMvGaussianNatural,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,108
PDSampler,mvg_precmult,false,false,0,1,Any,"TMvGaussianNatural,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,118
PDSampler,log1pexp,true,true,2,3,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,25
PDSampler,mvg_precmult,false,false,0,1,"Array{_A,1} where _A","MvGaussianCanon,Array{var""#s13"",1} where var""#s13""<:Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,95
PDSampler,gradloglik,false,false,0,1,Any,"LogReg,Array{var""#s18"",1} where var""#s18""<:Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,48
PDSampler,gradloglik,false,false,1,2,Any,"TMvDiagonalGaussian,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,130
PDSampler,gradloglik_cv,false,false,0,1,"PDSampler.var""#gll_cv#3""{LogReg,_A,_B} where _B where _A","LogReg,Array{var""#s18"",1} where var""#s18""<:Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,57
PDSampler,getlastevent,true,true,0,1,Event{Float64},EventList{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,92
PDSampler,#esspath#17,false,false,8,1,"Tuple{Array{_A,1} where _A,Int64}","Int64,Float64,Float64,Int64,typeof(esspath),Path",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/path.jl,135
PDSampler,#NextEvent#8,true,true,0,1,NextEvent,"PDSampler.var""#10#12"",Int64,Type{NextEvent},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,42
PDSampler,#Simulation#26,true,true,0,1,Simulation,"Array{Float64,1},Array{Float64,1},Float64,typeof(nextevG),typeof(gradllG),typeof(nextbdG),Float64,String,Array{Float64,2},Int64,Float64,Int64,Int64,typeof(refresh_global!),Type{Simulation}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/simulate.jl,53
PDSampler,ls_updatepq!,true,false,2,1,"DataStructures.PriorityQueue{Int64,Real,Base.Order.ForwardOrdering}","DataStructures.PriorityQueue{Int64,Real,Base.Order.ForwardOrdering},FactorGraph,Int64,Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{var""#s59"",1} where var""#s59""<:Real,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,244
PDSampler,reflect_zz!,true,true,0,1,"Array{Float64,1}","Int64,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/kernels.jl,71
PDSampler,mvg_precmult,false,false,0,1,Any,"MvGaussianNatural,Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,96
PDSampler,nextevent_bps,true,false,0,1,NextEvent,"MvGaussianCanon,Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,54
PDSampler,mvg_mu,false,false,0,1,Any,MvGaussianNatural,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,86
PDSampler,mvg_mu,true,true,0,1,"Array{Real,1}",MvGaussianStandard,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,87
PDSampler,mvg_precmult,false,false,0,1,Any,"MvDiagonalGaussian,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,98
PDSampler,ls_saveupdate!,true,true,3,1,AllEventList,"AllEventList,Array{Int64,1},Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,227
PDSampler,mvg_precmult,true,true,0,1,"Array{Any,1}","TMvGaussianStandard,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,119
PDSampler,pathmean,true,true,0,1,"Array{Array{var""#s59"",1} where var""#s59""<:Real,1}","AllEventList,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,202
PDSampler,pathmean,false,false,0,1,Any,Path,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/path.jl,127
PDSampler,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/PDSampler.jl,1
PDSampler,mvg_precmult,false,false,0,1,Any,"MvDiagonalGaussian,Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,98
PDSampler,ls_updatepq!,true,false,2,1,"DataStructures.PriorityQueue{Any,Any,Base.Order.ForwardOrdering}","DataStructures.PriorityQueue{Any,Any,Base.Order.ForwardOrdering},FactorGraph,Int64,Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Float64,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,244
PDSampler,nextevent_bps,true,false,4,1,NextEvent,"LinearBound,Array{Real,1},Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,142
PDSampler,mvg_precmult,true,true,0,1,"Array{Any,1}","TMvGaussianCanon,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,117
PDSampler,gradloglik_cv,false,false,0,1,"PDSampler.var""#gll_cv#3""{LogReg,Array{Float64,1},_A} where _A","LogReg,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,57
PDSampler,pushevent!,true,true,0,1,"EventList{Array{Float64,1}}","EventList{Array{Float64,1}},Event{Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,103
PDSampler,linkedfactors,true,true,0,1,"Array{Int64,1}","FactorGraph,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/factorgraph.jl,94
PDSampler,loglogistic,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,29
PDSampler,ess,true,true,10,1,Float64,"Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/path.jl,166
PDSampler,getlocalsegment,false,false,1,2,"Union{Tuple{Event{Array{Float64,1}},Event{Array{Float64,1}}}, Tuple{Event{Array{Float64,1}},Event{Float64}}}","EventList{Array{Float64,1}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,118
PDSampler,nextevent_bps,true,false,0,1,NextEvent,"MvGaussian,Array{var""#s33"",1} where var""#s33""<:Real,Array{var""#s32"",1} where var""#s32""<:Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,54
PDSampler,loglik,false,false,1,2,Any,"TMvGaussianStandard,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,143
PDSampler,quadpathpoly,true,false,9,1,"Array{Float64,1}","EventList{Array{Float64,1}},Poly{Float64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,169
PDSampler,reflect_bps!,true,true,0,1,"Array{Real,1}","Array{Float64,1},Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/kernels.jl,18
PDSampler,ls_updatepq!,true,false,2,1,"DataStructures.PriorityQueue{Int64,Real,Base.Order.ForwardOrdering}","DataStructures.PriorityQueue{Int64,Real,Base.Order.ForwardOrdering},FactorGraph,Int64,Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Union{Real, Array{var""#s59"",1} where var""#s59""<:Real},1},Array{Float64,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,244
PDSampler,ess,false,false,10,1,Any,"AbstractArray{T<:Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/path.jl,166
PDSampler,ls_random,true,true,1,1,Float64,EventList{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/simulate.jl,267
PDSampler,mvg_precmu,false,false,0,1,Any,TMvDiagonalGaussian,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,115
PDSampler,mvg_precmu,false,false,0,1,Any,MvDiagonalGaussian,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,93
PDSampler,loglik,false,false,1,2,Any,"TMvGaussianCanon,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,143
PDSampler,pathmean,true,false,0,1,"Array{Array{var""#s59"",1} where var""#s59""<:Real,1}","AllEventList,Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,202
PDSampler,reflect_bps!,true,true,0,1,"Array{Float64,1}","Array{Float64,1},Array{Float64,1},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/kernels.jl,55
PDSampler,pmf_base,false,false,1,2,Any,"Float64,Poly{_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/pmf.jl,27
PDSampler,gradloglik,false,false,0,1,Any,"LogReg,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,48
PDSampler,loglogistic,false,false,0,1,Any,Real,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,29
PDSampler,mvg_precmult,true,true,0,1,"Array{Any,1}","MvGaussianStandard,Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/mvgaussian.jl,97
PDSampler,refresh_partial!,true,true,0,1,"Array{Float64,1}","Array{Float64,1},Beta{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/kernels.jl,84
PDSampler,nextevent_bps,true,false,10,1,NextEvent,"PMFGaussian,Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,65
PDSampler,nextboundary,true,true,0,1,"Tuple{Float64,Float64}","Unconstrained,Array{Real,1},Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/geometry.jl,33
PDSampler,reflect_gbps,true,false,0,1,"Array{Float64,1}","Array{var""#s43"",1} where var""#s43""<:Real,Array{Real,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/kernels.jl,29
PDSampler,#nextevent_bps_q#15,true,false,4,1,NextEvent,"Int64,typeof(nextevent_bps_q),typeof(gradll),Array{Float64,1},Array{Real,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,152
PDSampler,nextevent_bps,true,false,4,1,NextEvent,"LinearBound,Array{var""#s33"",1} where var""#s33""<:Real,Array{var""#s32"",1} where var""#s32""<:Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,142
PDSampler,assocvariables,true,true,0,1,"Array{Int64,1}","FactorGraph,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/factorgraph.jl,75
PDSampler,pathmean,true,true,0,1,"Array{Array{var""#s59"",1} where var""#s59""<:Real,1}",AllEventList,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,203
PDSampler,glli,false,false,0,1,Any,"Array{Float64,1},LogReg,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/logreg.jl,41
PDSampler,#NextEvent#8,true,true,0,1,NextEvent,"PDSampler.var""#9#11"",Int64,Type{NextEvent},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/ippsampler.jl,42
PDSampler,quadpathpoly,true,false,7,1,"Array{Float64,1}","EventList{Float64},Poly{Float64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/local/event.jl,169
PDSampler,pmf_caseD,false,false,7,2,Any,"Float64,Poly{_A} where _A,Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/pmf.jl,97
PDSampler,mvg_precmu,true,true,0,1,"Array{Real,1}",TMvGaussianStandard,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PDSampler/depot/packages/PDSampler/XrL7f/src/models/tmvgaussian.jl,114
