modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Statistics,mean,true,true,0,1,"Array{Float64,1}","Array{BitArray{1},1}",/build/source/usr/share/julia/stdlib/v1.5/Statistics/src/Statistics.jl,164
Pathogen,#update!#13,true,true,0,1,"Tuple{Pathogen.TransmissionRates,Pathogen.EventRates{SEI}}","Pathogen.TransmissionRateCache,typeof(Pathogen.update!),Pathogen.TransmissionRates,Pathogen.EventRates{SEI},Pathogen.Event{SEI},Array{DiseaseState,1},Population,RiskFunctions{SEI},RiskParameters{SEI}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/update!.jl,122
Pathogen,#loglikelihood#41,false,false,74,1,"Tuple{Union{Nothing, Float64},Union{Nothing, Pathogen.TransmissionRates},Union{Nothing, Array{Int64,1}}}","Bool,Bool,Bool,Float64,Nothing,typeof(Pathogen.loglikelihood),RiskParameters{SI},RiskFunctions{SI},Events{SI},Population,Array{DiseaseState,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/loglikelihood.jl,1
Pathogen,#update!#12,true,false,20,1,Pathogen.TransmissionRates,"Bool,Union{Nothing, Pathogen.TransmissionRateCache},typeof(Pathogen.update!),Pathogen.TransmissionRates,Pathogen.Event{SEI},Array{DiseaseState,1},Population,RiskFunctions{SEI},RiskParameters{SEI}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/update!.jl,30
Pathogen,generate,true,true,0,1,Pathogen.Event{SI},"Type{Pathogen.Event},Pathogen.Event{SI},Float64,EventExtents{SI},EventObservations{SI},Events{SI}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/generate.jl,101
Pathogen,_count_by_state,false,false,14,1,Any,"Events{SEIR},DiseaseState,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/visualization/epidemic_curve.jl,1
Pathogen,#_indices#5,false,false,7,2,Any,"Bool,Bool,typeof(Pathogen._indices),RiskParameters{SIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/Risks/AbstractRisk.jl,37
Pathogen,#loglikelihood#41,false,false,74,1,"Tuple{Union{Nothing, Float64},Union{Nothing, Pathogen.TransmissionRates},Union{Nothing, Array{Int64,1}}}","Bool,Bool,Bool,Float64,Pathogen.TransmissionRateCache,typeof(Pathogen.loglikelihood),RiskParameters{SEIR},RiskFunctions{SEIR},Events{SEIR},Population,Array{DiseaseState,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/loglikelihood.jl,1
Pathogen,generate,true,true,0,1,Events{SIR},"Type{Events},MCMC{SIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/generate.jl,97
Pathogen,#_indices#5,false,false,7,2,Any,"Bool,Bool,typeof(Pathogen._indices),RiskParameters{SEIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/Risks/AbstractRisk.jl,37
Pathogen,#loglikelihood#41,false,false,74,1,"Tuple{Union{Nothing, Float64},Union{Nothing, Pathogen.TransmissionRates},Union{Nothing, Array{Int64,1}}}","Bool,Bool,Bool,Float64,Nothing,typeof(Pathogen.loglikelihood),RiskParameters{SEI},RiskFunctions{SEI},Events{SEI},Population,Array{DiseaseState,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/loglikelihood.jl,1
Pathogen,#update!#12,true,false,20,1,Pathogen.TransmissionRates,"Bool,Union{Nothing, Pathogen.TransmissionRateCache},typeof(Pathogen.update!),Pathogen.TransmissionRates,Pathogen.Event{SEIR},Array{DiseaseState,1},Population,RiskFunctions{SEIR},RiskParameters{SEIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/update!.jl,30
Pathogen,update!,true,true,0,1,Events{SIR},"Events{SIR},Pathogen.Event{SIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/update!.jl,1
Pathogen,#loglikelihood#41,false,false,74,1,"Tuple{Union{Nothing, Float64},Union{Nothing, Pathogen.TransmissionRates},Union{Nothing, Array{Int64,1}}}","Bool,Bool,Bool,Float64,Pathogen.TransmissionRateCache,typeof(Pathogen.loglikelihood),RiskParameters{SIR},RiskFunctions{SIR},Events{SIR},Population,Array{DiseaseState,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/loglikelihood.jl,1
Pathogen,_bounds,true,true,0,1,"Tuple{Float64,Float64}","Pathogen.Event{SI},EventExtents{SI},EventObservations{SI},Events{SI},TransmissionNetwork",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/_bounds.jl,68
Pathogen,#start!#47,true,true,1,1,MCMC{SIR},"Int64,typeof(start!),MCMC{SIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/start!.jl,23
Pathogen,generate,true,true,0,1,Pathogen.Event{SEIR},"Type{Pathogen.Event},Pathogen.Event{SEIR},Float64,EventExtents{SEIR},EventObservations{SEIR},Events{SEIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/generate.jl,101
Pathogen,#update!#40,true,false,44,1,Pathogen.MarkovChain{SI},"Bool,Int64,Pathogen.TransmissionRateCache,typeof(Pathogen.update!),Pathogen.MarkovChain{SI},MCMC{SI},Array{Float64,2},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/update!.jl,1
Pathogen,_bounds,true,false,17,1,"Tuple{Float64,Float64}","Int64,DiseaseState,EventExtents{SIR},EventObservations{SIR},Events{SIR}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/_bounds.jl,79
Pathogen,observe,true,false,11,1,EventObservations{SEI},"Events{SEI},Uniform{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/simulation/observe.jl,57
Pathogen,_bounds,true,true,0,1,"Tuple{Float64,Float64}","Pathogen.Event{SI},EventExtents{SI},EventObservations{SI},Events{SI}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/inference/_bounds.jl,111
Pathogen,#_indices#5,true,true,7,2,"Array{Int64,1}","Bool,Bool,typeof(Pathogen._indices),RiskPriors{SEI}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pathogen/depot/packages/Pathogen/39xDw/src/core/Risks/AbstractRisk.jl,37
