modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Plots,gr_set_fillcolor,2,1.0,0.5,1,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/backends/gr.jl,112
Colors,#sequential_palette#27,1,1.0,0.0,1,0,0,1548,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Colors/yDxFN/src/colormaps.jl,130
Plots,axis_limits,8,0.0,0.0,1,0,0,2653,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/axes.jl,530
ColorTypes,_convert,90,1.0,0.9777777777777777,8,0,0,70,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/ColorTypes/7OlxI/src/conversions.jl,88
FileIO,query,1,0.0,0.0,1,0,0,95,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/FileIO/JA3Vl/src/query.jl,206
Plots,get_linewidth,1,0.0,0.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/utils.jl,525
Plots,is_series_attr,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/args.jl,553
ColorTypes,gamutmax,4,1.0,1.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/ColorTypes/7OlxI/src/operations.jl,23
FileIO,detect_gadget2,1,1.0,1.0,1,0,0,310,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/FileIO/JA3Vl/src/registry.jl,465
Plots,gr_draw_axis,1,1.0,0.0,1,0,0,353,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/backends/gr.jl,1361
Plots,series_recipe_dependencies,2,0.5,0.5,2,0,1,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/recipes.jl,4
FileIO,magic_equal,1,1.0,1.0,1,0,0,328,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/FileIO/JA3Vl/src/query.jl,51
Plots,ylims,1,0.0,0.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/utils.jl,447
RecipesPipeline,apply_recipe,1,1.0,0.0,1,-1,0,311,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/RecipesBase/92zOw/src/RecipesBase.jl,275
Plots,isscalar,1,1.0,0.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/utils.jl,323
Plots,concatenate_fillrange,1,0.0,0.0,1,0,0,216,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Plots/isZEW/src/utils.jl,411
Colors,cnvt,2,1.0,1.0,2,0,0,277,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/Colors/yDxFN/src/conversions.jl,417
PlotUtils,darken,2,1.0,1.0,1,0,0,260,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/PlotUtils/n4I4Q/src/color_utils.jl,78
PlotUtils,optimize_ticks_typed,3,0.0,0.0,3,0,0,5707,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Plots/depot/packages/PlotUtils/n4I4Q/src/ticks.jl,144
