modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
ControlSystems,balance,1,1.0,1.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/matrix_comps.jl,462
ColorTypes,eltype_ub,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ColorTypes/6m8P7/src/types.jl,557
Plots,to_nan,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/utils.jl,27
ControlSystems,#isapprox#6,10,1.0,1.0,1,0,0,129,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/types/TransferFunction.jl,104
ControlSystems,tzero,2,0.5,0.5,2,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/types/SisoTfTypes/SisoZpk.jl,54
ControlSystems,bode,8,0.0,0.0,3,0,0,148,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/freqresp.jl,104
GR.js,jsterm_send,1,0.0,0.0,1,0,0,705,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/GR/4DHy8/src/js.jl,288
Plots,make_non_underscore,1,1.0,1.0,1,0,0,101,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/args.jl,9
Plots,reset_defaults,1,1.0,1.0,1,0,0,91,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/args.jl,781
Plots,make_measure_hor,2,0.0,0.0,2,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/layouts.jl,97
ControlSystems,feedback,1,0.0,0.0,1,0,0,156,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/connections.jl,199
Plots,quiver_using_arrows,1,1.0,0.0,1,0,0,2034,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/recipes.jl,1260
Plots,discrete_value!,1,0.0,0.0,1,0,0,446,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/axes.jl,607
Plots,plotly_series_json,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/backends/plotly.jl,904
Plots,get_ticks,2,0.0,0.0,1,0,1,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/axes.jl,314
ControlSystems,#gangoffour#212,5,0.0,0.0,4,0,0,441,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/analysis.jl,486
ControlSystems,lsim,8,0.0,0.0,2,0,1,95,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/timeresp.jl,162
GR.jlgr,create_context,1,1.0,1.0,1,0,0,349,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/GR/4DHy8/src/jlgr.jl,719
Plots,add_aliases,2,1.0,0.5,1,0,1,256,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/args.jl,17
Plots,#plot!#162,94,0.0,0.0,1,-1,1,369,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/plot.jl,178
Plots,backend_name,1,1.0,1.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/backends.jl,32
ControlSystems,leadlinkcurve,1,0.0,0.0,1,0,0,255,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/pid_design.jl,210
Plots,get_clims,3,0.0,0.0,1,0,0,401,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/Plots/isZEW/src/colorbars.jl,7
ControlSystems,unwrap!,3,0.6666666666666666,0.0,3,0,0,523,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ControlSystems/depot/packages/ControlSystems/lhpZ5/src/utilities.jl,126
