modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MathOptInterface.Utilities,promote_operation,1,1.0,1.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/functions.jl,2387
GLPK,offset,2,1.0,1.0,2,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/GLPK.jl,32
MathOptInterface.Test,@moitestset,1,1.0,0.0,1,4,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Test/config.jl,50
MathOptInterface.Bridges.Variable,concrete_bridge_type,35,0.0,0.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/bridge.jl,244
MathOptInterface.Bridges,get,113,1.0,0.40707964601769914,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/bridge.jl,28
MathOptInterface.Bridges,bridged_variable_function,1,0.0,0.0,1,0,0,183,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/bridge_optimizer.jl,1715
MathOptInterface.Utilities,is_empty,6,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/struct_of_constraints.jl,114
MathOptInterface.Bridges,modify,3,1.0,0.6666666666666666,1,0,0,209,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/bridge_optimizer.jl,1002
MathOptInterface.Utilities.DoubleDicts,with_type,6,1.0,1.0,6,0,0,128,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/DoubleDicts.jl,374
MathOptInterface.Bridges.Variable,set,3,1.0,0.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/vectorize.jl,89
GLPK,_bound_enums,2,1.0,1.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/MOI_wrapper/MOI_wrapper.jl,1912
MutableArithmetics,_start_summing,11,1.0,0.36363636363636365,1,0,0,121,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MutableArithmetics/8xkW3/src/rewrite.jl,333
MathOptInterface.Utilities,allocate_load,1,1.0,0.0,1,0,0,1331,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/copy.jl,1037
MathOptInterface.Bridges.Constraint,bridges,1,1.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/Constraint/single_bridge_optimizer.jl,31
MathOptInterface.Utilities,supports,1,1.0,0.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/mockoptimizer.jl,150
MathOptInterface.Bridges,_index,2,0.0,0.0,1,0,0,159,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/bridge_optimizer.jl,1018
MathOptInterface.Utilities,set,48,1.0,1.0,1,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/cachingoptimizer.jl,515
MathOptInterface.Utilities,operate_output_index!,3,0.3333333333333333,0.3333333333333333,3,0,0,109,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/functions.jl,1866
MathOptInterface.Utilities,constraints,8,1.0,1.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/struct_of_constraints.jl,269
MathOptInterface.Bridges.Constraint,get,2,1.0,1.0,1,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/Constraint/semi_to_binary.jl,144
GLPK,pass_constraint_attributes,1,1.0,0.0,1,0,0,305,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/MOI_wrapper/MOI_copy.jl,237
MathOptInterface.Utilities.CleverDicts,_inverse_hash,3,1.0,1.0,2,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/CleverDicts.jl,112
MathOptInterface.Bridges.Constraint,concrete_bridge_type,1,1.0,1.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/Constraint/ltgt_to_interval.jl,67
MathOptInterface.Utilities,variable_function_type,9,1.0,0.8888888888888888,1,0,0,42,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/functions.jl,3
GLPK,get,7,0.8571428571428571,0.8571428571428571,7,0,0,540,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/MOI_wrapper/MOI_wrapper.jl,1918
MathOptInterface.Utilities,add_constraint,40,1.0,1.0,40,0,0,90,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/vector_of_constraints.jl,47
GLPK,glp_mpl_build_prob,1,1.0,1.0,1,0,0,147,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/gen/libglpk_api.jl,613
MathOptInterface.Utilities,copy_vector_of_variables,7,0.14285714285714285,0.14285714285714285,2,0,0,1120,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/copy.jl,315
MathOptInterface.Utilities,pass_attributes,10,1.0,0.9,1,0,0,72,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/copy.jl,244
GLPK,glp_ios_can_branch,1,1.0,1.0,1,0,0,131,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/gen/libglpk_api.jl,541
GLPK,_add_type,1,1.0,1.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/GLPK/sHN5I/src/MOI_wrapper/MOI_copy.jl,46
MathOptInterface.Utilities,set,42,0.0,0.0,1,0,0,93,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Utilities/mockoptimizer.jl,684
MathOptInterface.Bridges.Constraint,added_constraint_types,6,1.0,1.0,1,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GLPK/depot/packages/MathOptInterface/YDdD3/src/Bridges/Constraint/interval.jl,63
