modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
OrdinaryDiffEq,@vern9pre1,1,1.0,1.0,1,0,0,1611,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SciMLBase/zGIUN/src/utils.jl,67
OrdinaryDiffEq,auto_dt_reset!,32,1.0,0.40625,2,0,0,280,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/integrators/integrator_interface.jl,311
SciMLBase,#RODEProblem#231,3,0.0,0.0,2,0,0,141,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SciMLBase/zGIUN/src/problems/rode_problems.jl,34
OrdinaryDiffEq,initialize_dae!,32,0.8125,0.40625,5,0,0,117,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/initialize_dae.jl,29
OrdinaryDiffEq,initialize_saveat,4,0.5,0.25,2,0,0,811,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/solve.jl,524
StochasticDiffEq,isadaptive,8,1.0,0.75,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/StochasticDiffEq/zF0ow/src/alg_utils.jl,8
DelayDiffEq,isconstrained,3,0.3333333333333333,0.3333333333333333,2,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/DelayDiffEq/07M1V/src/alg_utils.jl,1
DiffEqBase,promote_tspan,21,1.0,1.0,1,0,0,41,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/DiffEqBase/rN9Px/src/init.jl,4
Statistics,mean,2,1.0,1.0,1,0,0,53,/build/source/usr/share/julia/stdlib/v1.5/Statistics/src/Statistics.jl,164
OrdinaryDiffEq,_postamble!,31,1.0,0.0,1,0,0,1046,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/integrators/integrator_utils.jl,120
SymbolicUtils.Code,get_symbolify,1,1.0,1.0,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SymbolicUtils/aNxjZ/src/code.jl,157
SteadyStateDiffEq,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SteadyStateDiffEq/mBKOb/src/SteadyStateDiffEq.jl,1
ModelingToolkit,states,1,0.0,0.0,1,0,0,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/ModelingToolkit/7KM6m/src/systems/abstractsystem.jl,356
DelayDiffEq,#__init#33,4,0.0,0.0,3,0,0,9795,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/DelayDiffEq/07M1V/src/solve.jl,9
OrdinaryDiffEq,initialize!,1,1.0,1.0,1,0,0,735,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/nlsolve/newton.jl,13
Unitful,tens,33,1.0,0.9696969696969697,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/Unitful/JwSBO/src/types.jl,52
StochasticDiffEq,sde_interpolant!,6,0.8333333333333334,0.6666666666666666,2,0,0,98,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/StochasticDiffEq/zF0ow/src/dense.jl,19
DelayDiffEq,postamble!,1,1.0,1.0,1,0,0,716,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/DelayDiffEq/07M1V/src/integrators/interface.jl,87
DiffEqBase,_reshape,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/DiffEqBase/rN9Px/src/utils.jl,19
OrdinaryDiffEq,initialize!,2,1.0,0.5,1,0,0,396,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/perform_step/rosenbrock_perform_step.jl,13
SciMLBase,#NonlinearProblem#175,2,0.0,0.0,2,0,0,141,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SciMLBase/zGIUN/src/problems/basic_problems.jl,57
SciMLBase,#_#313,7,0.0,0.0,2,0,0,94,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SciMLBase/zGIUN/src/solutions/ode_solutions.jl,18
OrdinaryDiffEq,@owrenzen4unpack,1,1.0,1.0,1,0,0,240,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/SciMLBase/zGIUN/src/utils.jl,67
DifferentialEquations,#default_algorithm#6,1,0.0,0.0,1,0,0,782,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/DifferentialEquations/HSWeG/src/dde_default_alg.jl,1
OrdinaryDiffEq,_initialize_dae!,22,1.0,0.4090909090909091,2,0,0,1718,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialEquations/depot/packages/OrdinaryDiffEq/5egkj/src/initialize_dae.jl,275
