modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Feather,checkcolbounds,true,true,3,1,Bool,"Feather.Source{NamedTuple{(:Time, :demand),Tuple{Float64,Float64}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,57
Feather,constructall,true,true,5,1,"Array{ArrowVector,1}","Feather.Source{NamedTuple{(:Ozone, Symbol(""Solar.R""), :Wind, :Temp, :Month, :Day),Tuple{Union{Missing, Int32},Union{Missing, Int32},Float64,Int32,Int32,Int32}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,173
Feather,checkcolbounds,true,true,3,1,Bool,"Feather.Source{NamedTuple{(:height, :weight),Tuple{Float64,Float64}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,57
Feather,offsetslength,true,true,1,2,Int64,Feather.Metadata.PrimitiveArray,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,127
Feather,constructcolumn,false,false,1,1,"Union{Primitive{Timestamp{Millisecond}}, DictEncoding{Timestamp{Millisecond},_A,Primitive{Timestamp{Millisecond}}} where _A<:(Feather.Arrow.AbstractPrimitive{T} where T<:Union{Missing, J} where J<:Integer)}","Feather.Source{NamedTuple{(:ints, :floats, :dates, :datetimes, :times, :missingints, :strings, :missingstrings, :catstrings, :catstringsmissing),Tuple{Int32,Float64,Datestamp,Timestamp{Millisecond},TimeOfDay{Nanosecond,Int64},Union{Missing, Int64},String,Union{Missing, String},String,Union{Missing, String}}}},Type{Timestamp{Millisecond}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,165
Feather,writecontents,true,true,0,1,Feather.Metadata.PrimitiveArray,"Type{Feather.Metadata.PrimitiveArray},Base.GenericIOBuffer{Array{UInt8,1}},Primitive{Datestamp}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/sink.jl,63
Feather,constructcolumn,false,false,0,1,"Union{List{String,Int32,Primitive{UInt8}}, Primitive{Float64}, DictEncoding}","Feather.Source{NamedTuple{(:weight, :feed),Tuple{Float64,String}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,170
Feather.Arrow,writepadded,true,true,0,1,Int64,"IOStream,Primitive{UInt8},UnitRange{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/arrow/arrowvectors.jl,301
Feather.Arrow,arrowformat,true,true,0,1,NullablePrimitive{Int32},"Array{Union{Missing, Int32},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/arrow/arrowvectors.jl,242
Feather,constructall,true,true,5,1,"Array{ArrowVector,1}","Feather.Source{NamedTuple{(:event, :mag, :station, :dist, :accel),Tuple{Float64,Float64,Union{Missing, String},Float64,Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,173
Feather.Arrow,unsafe_contiguous,true,true,0,1,"Array{Int32,1}","Primitive{Int32},UnitRange{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/arrow/primitives.jl,248
Feather.Arrow,locate,true,true,0,1,"List{String,Int32,Primitive{UInt8}}","Array{UInt8,1},Type{String},Feather.Metadata.PrimitiveArray",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/arrow/locate.jl,69
Feather.Arrow,writepadded,false,false,3,1,Any,"IOStream,NullablePrimitive{Int32},Function,Function",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/arrow/arrowvectors.jl,309
Feather,checkcolbounds,true,true,3,1,Bool,"Feather.Source{NamedTuple{(:CONT, :INTG, :DMNR, :DILG, :CFMG, :DECI, :PREP, :FAMI, :ORAL, :WRIT, :PHYS, :RTEN),NTuple{12,Float64}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,57
Feather,constructall,true,true,5,1,"Array{ArrowVector,1}","Feather.Source{NamedTuple{(Symbol(""Air.Flow""), Symbol(""Water.Temp""), Symbol(""Acid.Conc.""), Symbol(""stack.loss"")),NTuple{4,Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,173
Feather,getcolumn,true,true,0,1,Feather.Metadata.Column,"Feather.Source{NamedTuple{(:CONT, :INTG, :DMNR, :DILG, :CFMG, :DECI, :PREP, :FAMI, :ORAL, :WRIT, :PHYS, :RTEN),NTuple{12,Float64}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,41
Feather,writecontents,true,true,0,1,Int64,"Base.GenericIOBuffer{Array{UInt8,1}},Primitive{Timestamp{Millisecond}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/sink.jl,56
Feather,checkcolbounds,true,true,3,1,Bool,"Feather.Source{NamedTuple{(:Girth, :Height, :Volume),Tuple{Float64,Float64,Float64}}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/source.jl,57
Feather.Arrow,locate,true,true,0,1,Primitive{Int32},"Array{UInt8,1},Feather.Arrow.Locate.Values{Int32},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Feather/depot/packages/Feather/8ZDiW/src/arrow/locate.jl,52
