modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
CSTParser,assign_prec,true,true,3,4,Bool,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/operators.jl,461
CSTParser,disallowednumberjuxt,true,true,1,2,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,692
CSTParser,parse_importexport_item,true,true,0,1,EXPR,ParseState,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/internals.jl,337
CSTParser,parse_array,true,true,48,8,EXPR,"ParseState,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/lists.jl,56
CSTParser,is_pairarrow,true,true,1,2,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,109
CSTParser,parse_block,true,false,8,1,"Array{EXPR,1}","ParseState,Array{EXPR,1},Any,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/internals.jl,7
CSTParser,parse_compound_recur,true,true,1,2,EXPR,"ParseState,EXPR",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/CSTParser.jl,79
CSTParser,defines_function,true,true,2,3,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,154
CSTParser.Iterating,_braces,true,true,8,7,EXPR,"EXPR,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/iterate.jl,356
CSTParser,read_comment,true,true,15,3,Bool,"Base.GenericIOBuffer{Array{UInt8,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/lexer.jl,145
CSTParser,parse_call,true,true,0,1,EXPR,"ParseState,EXPR",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/internals.jl,108
CSTParser,sized_uint_literal,false,false,5,6,Any,"String,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/conversion.jl,31
CSTParser,accept_rbrace,true,true,1,2,EXPR,ParseState,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/recovery.jl,19
CSTParser,can_become_comparison,true,true,9,6,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,738
CSTParser.Iterating,_abstract,true,true,3,4,"Union{Nothing, EXPR}","EXPR,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/iterate.jl,260
CSTParser,defines_macro,true,true,0,1,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,155
CSTParser,parse_iterator,true,true,3,1,EXPR,"ParseState,Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/internals.jl,34
CSTParser,@closer,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,55
CSTParser,@closeparen,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,80
CSTParser,parse_iterator,true,true,3,1,EXPR,"ParseState,EXPR",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/internals.jl,34
CSTParser,rem_subtype,true,true,1,2,EXPR,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,135
CSTParser,isbinarycall,true,true,2,3,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,23
CSTParser,norm_ast,true,true,1,1,Expr,QuoteNode,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,224
CSTParser,isdotted,true,true,5,4,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/components/operators.jl,167
CSTParser.Iterating,_vect,true,true,2,3,EXPR,"EXPR,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/iterate.jl,684
CSTParser,accept_comma,true,true,0,1,"Array{EXPR,1}","ParseState,Array{EXPR,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/recovery.jl,44
CSTParser,is_lparen,true,true,0,1,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,119
CSTParser,loop_check,true,true,2,1,Int64,"Base.GenericIOBuffer{Array{UInt8,1}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,757
CSTParser,norm_ast,true,true,4,1,String,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/utils.jl,224
CSTParser,is_dot,true,true,1,2,Bool,EXPR,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/CSTParser/depot/packages/CSTParser/UXyPj/src/interface.jl,106
