modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Rotations,principal_value,1,1.0,1.0,1,0,0,387,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/principal_value.jl,21
Rotations,principal_value,1,1.0,1.0,1,0,0,185,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/principal_value.jl,84
Rotations,principal_value,1,1.0,1.0,1,0,0,77,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/principal_value.jl,66
Rotations,principal_value,1,1.0,1.0,1,0,0,139,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/principal_value.jl,74
Rotations,scaling,1,1.0,1.0,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/error_maps.jl,76
Rotations,#_#15,1,1.0,1.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/euler_types.jl,1107
Rotations,vector,9,1.0,1.0,9,0,0,94,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/unitquaternion.jl,185
Rotations,∇differential,1,1.0,1.0,1,0,0,254,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/unitquaternion.jl,462
Rotations,check_length,11,1.0,1.0,1,0,0,90,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/util.jl,28
Rotations,scaling,1,1.0,1.0,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/error_maps.jl,75
Rotations,hmat,2,1.0,1.0,2,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/unitquaternion.jl,437
Rotations,hmat,1,1.0,1.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/unitquaternion.jl,437
Rotations,skew,1,1.0,1.0,1,0,0,157,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/util.jl,34
Rotations,principal_value,1,1.0,1.0,1,0,0,139,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/principal_value.jl,74
Rotations,#_#16,1,1.0,1.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Rotations/depot/packages/Rotations/QaTBi/src/euler_types.jl,1165
