modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
HMMBase,loglikelihood,true,true,0,1,Float64,"HMM{Univariate,Float64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/messages_api.jl,130
HMMBase,#fit_mle!#5,true,true,27,1,HMMBase.EMHistory,"Symbol,Int64,Float64,Bool,typeof(fit_mle),typeof(HMMBase.fit_mle!),HMM{Univariate,Float64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/mle.jl,82
HMMBase,update_B!,true,false,8,1,Nothing,"Array{Distribution{Univariate,S} where S<:ValueSupport,1},Array{Float64,2},Array{Float64,1},Function",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/mle.jl,71
HMMBase,warn_logl,true,false,5,2,Nothing,"Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/utilities.jl,122
HMMBase,#kmeans_init!#7,true,false,7,1,Nothing,"Base.Iterators.Pairs{Symbol,Symbol,Tuple{Symbol},NamedTuple{(:display,),Tuple{Symbol}}},typeof(HMMBase.kmeans_init!),HMM{Multivariate,Float64},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/mle_init.jl,3
HMMBase,rand,true,true,3,1,"Array{Float64,2}","Random._GLOBAL_RNG,HMM{Multivariate,Float64},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/hmm.jl,150
HMMBase,randtransmat,true,true,0,1,"Array{Float64,2}",Dirichlet{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/utilities.jl,66
HMMBase,posteriors,true,true,0,1,"Array{Float64,2}","Array{Float64,1},Array{Float64,2},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/messages_api.jl,86
Distributions,rand,true,true,0,1,Float64,"Random._GLOBAL_RNG,Distributions.GammaIPSampler{Gamma{Float64},Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/Distributions/5UNuk/src/samplers/gamma.jl,207
HMMBase,#loglikelihood#14,true,true,0,1,Float64,"Bool,Bool,typeof(loglikelihood),HMM{Multivariate,Float64},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/messages_api.jl,130
HMMBase,#backward#9,true,true,2,1,"Tuple{Array{Float64,2},Float64}","Bool,typeof(backward),Array{Float64,1},Array{Float64,2},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/messages_api.jl,19
HMMBase,size,true,true,0,1,Int64,"HMM{Univariate,Float64},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HMMBase/depot/packages/HMMBase/VeHho/src/hmm.jl,176
