modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
IterTools,pop,5,1.0,1.0,5,0,1,88,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,592
IterTools,takewhile,2,1.0,0.0,2,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,926
IterTools,iterated,1,0.0,0.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,729
IterTools,flagfirst,1,1.0,1.0,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,891
IterTools,ivec,4,1.0,1.0,4,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,862
IterTools,imap,7,0.42857142857142855,0.42857142857142855,6,0,1,118,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,442
IterTools,peek,3,1.0,1.0,3,0,0,136,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,781
IterTools,advance,26,1.0,1.0,5,0,0,342,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,594
IterTools,properties,3,1.0,0.3333333333333333,3,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,958
IterTools,subsets,5,1.0,1.0,4,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,541
IterTools,subsets,13,1.0,1.0,13,0,0,64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,586
IterTools,advance,12,1.0,1.0,1,0,0,72,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,604
IterTools,propertyvalues,3,1.0,0.3333333333333333,3,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,991
IterTools,repeatedly,1,0.0,0.0,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,195
IterTools,nth,3,1.0,1.0,1,0,0,106,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,643
IterTools,takenth,3,1.0,1.0,3,0,0,123,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,673
IterTools,firstrest,6,1.0,1.0,6,0,0,278,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,103
IterTools,partition,2,0.0,0.0,2,0,0,161,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,306
IterTools,has_length,4,1.0,1.0,1,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,35
IterTools,nth,1,1.0,1.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,641
IterTools,repeatedly,1,0.0,0.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,186
IterTools,longest,3,1.0,1.0,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,47
IterTools,@ifsomething,1,1.0,0.0,1,4,0,144,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,80
IterTools,distinct,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,232
IterTools,nth,4,1.0,1.0,2,0,0,411,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,627
IterTools,ncycle,1,1.0,1.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,807
IterTools,takestrict,1,1.0,1.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,139
IterTools,partition,2,0.0,0.0,2,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,304
IterTools,fieldvalues,3,1.0,1.0,3,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,1024
IterTools,peekiter,3,1.0,1.0,3,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,768
IterTools,subsets,3,1.0,1.0,3,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,502
IterTools,groupby,3,1.0,1.0,3,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IterTools/depot/packages/IterTools/0dYLc/src/IterTools.jl,386
