modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
SimpleHypergraphs,remove_vertex!,2,1.0,1.0,2,0,0,556,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/hypergraph.jl,237
SimpleHypergraphs,compute_vertex_label,1,1.0,1.0,1,0,0,732,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/algorithms/community/label-propagation.jl,119
LightGraphs,modularity,1,1.0,1.0,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/LightGraphs/IgJif/src/community/modularity.jl,74
SimpleHypergraphs,hg_save,2,0.0,0.0,1,0,0,379,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/io.jl,45
SimpleHypergraphs,modularity,2,1.0,1.0,1,0,0,526,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/algorithms/community/modularity.jl,58
SimpleHypergraphs,shortest_path,1,1.0,1.0,1,0,0,195,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/models/bipartite.jl,90
SimpleHypergraphs,findcommunities,1,0.0,0.0,1,0,0,1018,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/algorithms/community/modularity.jl,172
SimpleHypergraphs,#random_preferential_model#31,1,1.0,1.0,1,0,0,700,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/models/random-models.jl,99
SimpleHypergraphs,#adjacency_matrix#15,2,1.0,1.0,1,0,0,126,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/hypergraph.jl,511
SimpleHypergraphs,randompartition,1,1.0,1.0,1,0,0,272,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/algorithms/community/modularity.jl,14
SimpleHypergraphs,_walk!,2,1.0,1.0,1,0,0,432,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/hypergraph.jl,460
SimpleHypergraphs,distance,1,1.0,1.0,1,0,0,312,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/algorithms/distance.jl,77
SimpleHypergraphs,#_incidence_to_adjacency#17,2,1.0,1.0,1,0,0,426,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/hypergraph.jl,550
SimpleHypergraphs,random_dregular_model,1,1.0,1.0,1,0,0,364,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleHypergraphs/depot/packages/SimpleHypergraphs/ch6BY/src/models/random-models.jl,70
