modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
DoubleFloats,DWTimesFP3,true,true,0,1,"Tuple{Float64,Float64}","Float64,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DoubleFloats/OdMXH/src/doubletriple/double.jl,161
JLD2,construct_array,false,false,3,4,Array,"JLD2.MmapIO,Type{PspCorrection},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/datasets.jl,291
JLD2,commit_compound,true,false,11,2,JLD2.CommittedDatatype,"JLD2.JLDFile{JLD2.MmapIO},Array{Symbol,1},Type{StaticArrays.SArray{Tuple{3},Float64,1,3}},Type{StaticArrays.SArray{Tuple{3},Float64,1,3}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/writing_datatypes.jl,135
DFTK,accumulate_over_symmetries!,true,true,11,1,"Array{Complex{Double32},3}","Array{Complex{Double32},3},Array{Complex{Double32},3},PlaneWaveBasis{Double32},Array{Tuple{StaticArrays.SArray{Tuple{3,3},Int64,2,9},StaticArrays.SArray{Tuple{3},Float64,1,3}},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DFTK/jKWLq/src/symmetry.jl,181
JLD2,odr,true,true,0,1,"Union{Nothing, Type{StaticArrays.SArray{Tuple{3},Float64,1,3}}, JLD2.OnDiskRepresentation{_A,Tuple{Tuple{Float64,Float64,Float64}},_B} where _B where _A}","Type{Array{StaticArrays.SArray{Tuple{3},Float64,1,3},1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/specialcased_types.jl,118
JLD2,read_size,false,false,3,4,Any,"IO,UInt8",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/misc.jl,51
DoubleFloats,two_diff,true,true,0,1,"Tuple{Float32,Float32}","Float32,Float32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DoubleFloats/OdMXH/src/math/errorfree.jl,99
JLD2,odr,true,false,10,3,"Union{Nothing, Type{Complex{Float64}}, JLD2.OnDiskRepresentation{_A,Tuple{Float64,Float64},_B} where _B where _A}",Type{Complex{Float64}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/writing_datatypes.jl,560
DFTK,#ene_ops#141,false,false,12,2,"NamedTuple{(:E, :ops),_A} where _A<:Tuple","Base.Iterators.Pairs{Symbol,Union{Nothing, RealFourierArray{Float64,Array{Float64,3},Array{Complex{Float64},3}}},Tuple{Symbol,Symbol},NamedTuple{(:ρ, :ρspin),Tuple{RealFourierArray{Float64,Array{Float64,3},Array{Complex{Float64},3}},Nothing}}},typeof(DFTK.ene_ops),DFTK.TermKinetic,Array{Array{Complex{Float64},2},1},Array{Array{Float64,1},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/TimerOutputs/ZQ0rt/src/TimerOutput.jl,213
JLD2,commit,true,false,8,1,JLD2.CommittedDatatype,"JLD2.JLDFile{JLD2.MmapIO},JLD2.BasicDatatype,DataType,Type{Hartree}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/writing_datatypes.jl,180
JLD2,write_dataset,true,false,7,1,JLD2.RelOffset,"JLD2.JLDFile{JLD2.MmapIO},JLD2.WriteDataspace{0,Tuple{}},JLD2.CommittedDatatype,JLD2.OnDiskRepresentation{_A,NTuple{6,Symbol},_B} where _B where _A,NTuple{6,Symbol},JLD2.JLDWriteSession{Dict{UInt64,JLD2.RelOffset}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/datasets.jl,414
JLD2,jlunsafe_load,true,true,0,1,"StaticArrays.SArray{Tuple{4},Float64,1,4}","Ptr{StaticArrays.SArray{Tuple{4},Float64,1,4}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/JLD2.jl,43
DFTK,#default_symmetries#45,false,false,7,4,"Array{T,1} where T","Float64,typeof(DFTK.default_symmetries),StaticArrays.SArray{Tuple{3,3},Float32,2,9},Any,Any,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DFTK/jKWLq/src/Model.jl,170
JLD2,write_dataset,true,true,0,1,JLD2.RelOffset,"JLD2.JLDFile{JLD2.MmapIO},ElementPsp,JLD2.JLDWriteSession{Dict{UInt64,JLD2.RelOffset}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/datasets.jl,515
JLD2,jlconvert,true,true,0,1,"Array{JLD2.RelOffset,1}","JLD2.ReadRepresentation{JLD2.RelOffset,JLD2.Vlen{JLD2.RelOffset}},JLD2.JLDFile{JLD2.MmapIO},Ptr{Nothing},JLD2.RelOffset",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/writing_datatypes.jl,327
DFTK,#parse_hgh_file#19,true,false,17,1,PspHgh,"Any,typeof(DFTK.parse_hgh_file),AbstractString",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DFTK/jKWLq/src/pseudo/PspHgh.jl,48
JLD2,h5type,true,false,3,4,JLD2.CommittedDatatype,"JLD2.JLDFile{JLD2.MmapIO},Type{StaticArrays.SArray{Tuple{3},Float64,1,3}},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/writing_datatypes.jl,118
JLD2,commit,true,false,8,1,JLD2.CommittedDatatype,"JLD2.JLDFile{JLD2.MmapIO},JLD2.CompoundDatatype,DataType,Type{DFTK.Smearing.Gaussian}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/data/writing_datatypes.jl,180
DFTK,#kgrid_monkhorst_pack#540,false,false,8,1,Any,"Array{Int64,1},typeof(DFTK.kgrid_monkhorst_pack),Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DFTK/jKWLq/src/bzmesh.jl,14
DFTK.FourierTransforms,fftgen,false,false,31,2,Any,"Type{T} where T,Complex{Float64},Bool,Int64,DFTK.FourierTransforms.var""#14#23""{DFTK.FourierTransforms.var""#10#19""{Int64,DFTK.FourierTransforms.var""#14#23""{DFTK.FourierTransforms.var""#12#21""{Array{Symbol,2},Int64},Int64,Int64},Int64,Int64,Int64},Int64,Int64},DFTK.FourierTransforms.var""#15#24""{Array{Symbol,2},Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DFTK/jKWLq/src/FourierTransforms.jl/ctfft.jl,250
DFTK,fast_hblock_mul!,true,false,14,1,"SubArray{Complex{Float64},2,Array{Complex{Float64},2},Tuple{Base.Slice{Base.OneTo{Int64}},UnitRange{Int64}},true}","SubArray{Complex{Float64},2,Array{Complex{Float64},2},Tuple{Base.Slice{Base.OneTo{Int64}},UnitRange{Int64}},true},NamedTuple{(:fourier_op, :real_op, :nonlocal_op, :H),Tuple{DFTK.FourierMultiplication,DFTK.RealSpaceMultiplication,DFTK.NonlocalOperator,HamiltonianBlock}},SubArray{Complex{Float64},2,Array{Complex{Float64},2},Tuple{Base.Slice{Base.OneTo{Int64}},UnitRange{Int64}},true}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/DFTK/jKWLq/src/terms/Hamiltonian.jl,80
JLD2,jlread,true,true,0,1,UInt32,"JLD2.BufferedReader,Type{UInt32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DFTK/depot/packages/JLD2/sFiXk/src/bufferedio.jl,99
