modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
NiLangCore,dual_body,4,1.0,0.5,1,0,0,844,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,167
NiLangCore,compile_body,4,1.0,0.0,1,0,0,249,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/compiler.jl,7
NiLangCore,match_function,2,0.0,0.0,1,0,0,3510,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,34
NiLang,invtype,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/instr.jl,28
NiLangCore,unwrap,1,0.0,0.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/vars.jl,127
NiLang,SWAP,3,1.0,1.0,3,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/instructs.jl,47
NiLangCore,eval,2,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/NiLangCore.jl,1
NiLangCore,_instr,9,0.0,0.0,1,0,0,712,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/compiler.jl,16
NiLang,HADAMARD,2,1.0,1.0,1,0,0,98,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/instructs.jl,87
NiLangCore,get_ftype,3,0.3333333333333333,0.3333333333333333,2,0,0,439,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,14
NiLangCore,whilestatement,1,1.0,0.0,1,0,0,335,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/compiler.jl,208
NiLang,IROT,1,1.0,1.0,1,0,0,217,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/instructs.jl,76
NiLangCore,flushancs,2,0.5,0.0,2,0,0,351,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/preprocess.jl,34
NiLangCore,precom_ex,3,0.3333333333333333,0.3333333333333333,2,0,0,24488,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/preprocess.jl,98
NiLangCore,dual_if,2,0.5,0.5,2,0,0,721,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,123
NiLangCore,_gen_ifunc,1,1.0,0.0,1,0,0,922,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/compiler.jl,321
NiLangCore,_typeof,1,0.0,0.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,100
NiLangCore,precom_range,1,0.0,0.0,1,0,0,72,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/preprocess.jl,192
NiLangCore,get_pipline!,2,1.0,0.0,1,0,0,523,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,96
NiLangCore,_sub,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/Core.jl,186
NiLang,type_except,1,0.0,0.0,1,0,0,201,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/instructs.jl,128
NiLangCore,precom_ox,1,1.0,0.0,1,0,0,3354,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/preprocess.jl,60
NiLang,chfield,1,1.0,1.0,1,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/vars.jl,22
NiLangCore,startwithdot,1,1.0,1.0,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,4
NiLangCore,_add,2,1.0,1.0,2,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/Core.jl,185
NiLangCore,precom,1,0.0,0.0,1,0,0,629,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/preprocess.jl,10
NiLangCore,#rev_pipline!#49,2,0.5,0.5,2,0,0,277,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,114
NiLangCore,_invcheck,13,1.0,0.5384615384615384,1,0,0,108,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/instr.jl,147
NiLangCore,get_dotpipline!,2,1.0,0.0,1,0,0,523,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,105
NiLangCore,precom_opm,3,1.0,0.0,1,0,0,2795,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/preprocess.jl,43
NiLangCore,_isconst,1,1.0,0.0,1,0,0,796,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/instr.jl,211
NiLang,rot,2,1.0,1.0,1,0,0,185,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/utils.jl,8
NiLang,chfield,1,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/instructs.jl,103
NiLangCore,dual_ex,2,0.0,0.0,1,0,0,16632,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,32
NiLangCore,getdual,2,0.5,0.5,2,0,0,1022,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/dualcode.jl,159
NiLangCore,analyse_if,3,0.3333333333333333,0.0,2,0,0,1080,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/compiler.jl,184
NiLang.AD,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/autodiff/autodiff.jl,1
NiLangCore,notkey,4,0.5,0.5,4,0,0,242,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/compiler.jl,400
NiLangCore,removedot,1,1.0,1.0,1,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,8
NiLangCore,startwithdot,2,1.0,0.5,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,5
NiLangCore,ibcast,1,1.0,1.0,1,0,0,385,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,134
NiLangCore,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/NiLangCore.jl,1
NiLang.AD,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/autodiff/autodiff.jl,1
NiLangCore,get_argname,1,0.0,0.0,1,0,0,2345,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,22
NiLangCore,startwithdot,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLangCore/6yO1L/src/utils.jl,3
NiLang.AD,@nograd,1,1.0,0.0,1,4,0,2101,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/NiLang/depot/packages/NiLang/omP0O/src/autodiff/vars.jl,119
