modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
RData,decompressor_stream,true,true,0,1,"TranscodingStreams.TranscodingStream{CodecZlib.GzipDecompressor,IOStream}","Type{RData.ArchiveFormat{:Gzip}},IOStream",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/decompression.jl,5
RData,readuint32,true,true,0,1,UInt32,"RData.ASCIIIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/io/ASCIIIO.jl,11
RData,registerref!,true,true,0,1,RData.RSymbol,"RData.RDAContext{RData.XDRIO{TranscodingStreams.TranscodingStream{CodecZlib.GzipDecompressor,IOStream}}},RData.RSymbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/context.jl,37
RData,readnchars,true,true,0,1,String,"RData.XDRIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}},Int32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/io/XDRIO.jl,36
RData,rdaio,false,false,3,3,"Union{RData.ASCIIIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}}, RData.NativeIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}}, RData.XDRIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}}}","TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream},SubString{String}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/io/utils.jl,5
RData,#RDAContext#6,true,true,0,0,Union{},"Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},Type{RData.RDAContext},RData.NativeIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/context.jl,24
RData,readinteger,true,true,2,1,"RData.RVector{Int32,0x0d}","RData.RDAContext{RData.XDRIO{TranscodingStreams.TranscodingStream{CodecXz.XzDecompressor,IOStream}}},UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/readers.jl,26
RData,hasattr,true,true,0,1,Bool,"RData.RVector{Int32,0x0d},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/sxtypes.jl,250
RData,sexp2julia,false,false,14,3,Any,"RData.RVector{RData.RSEXPREC,0x13}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/convert.jl,185
RData,fileio_load,true,true,0,1,"Dict{String,Any}","FileIO.Stream{FileIO.DataFormat{:RData},IOStream,String}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/RData.jl,51
RData,readattrs,true,true,1,2,"Dict{String,Any}","RData.RDAContext{RData.ASCIIIO{TranscodingStreams.TranscodingStream{CodecBzip2.Bzip2Decompressor,IOStream}}},UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/readers.jl,13
FileIO,load,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/FileIO/JA3Vl/src/loadsave.jl,109
RData,jlvec,false,false,21,2,CategoricalArrays.CategoricalArray,"Type{CategoricalArrays.CategoricalArray},RData.RVector{Int32,0x0d},Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/convert.jl,95
RData,jlvec,false,false,9,2,"Union{Array{Union{Missing, Float64},1}, Array{Float64,1}}","Type{Float64},RData.RVector{Float64,0x0e},Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/convert.jl,28
RData,isna_float64,true,true,1,2,Bool,UInt64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/config.jl,24
RData,readnumeric,true,true,2,1,"RData.RVector{Float64,0x0e}","RData.RDAContext{RData.XDRIO{IOStream}},UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/readers.jl,20
RData,readuint32,true,true,0,1,UInt32,"RData.XDRIO{TranscodingStreams.TranscodingStream{CodecZlib.GzipDecompressor,IOStream}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/io/XDRIO.jl,12
RData,na2zero,false,false,0,1,Any,"Type,Array{Int32,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/convert.jl,78
RData,readitem,false,false,2,1,Any,"RData.RDAContext{RData.XDRIO{TranscodingStreams.TranscodingStream{CodecXz.XzDecompressor,IOStream}}},UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/readers.jl,337
RData,readuint32,true,false,0,1,UInt32,RData.XDRIO,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RData/depot/packages/RData/DJqWu/src/io/XDRIO.jl,12
