modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Dashboards,#html_div#50,3,1.0,1.0,1,0,0,677,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/ComponentPackages.jl,181
Main,to_dash,1,1.0,1.0,1,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/test/types.jl,90
Dashboards,html_div,16,1.0,0.9375,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/ComponentPackages.jl,188
Dashboards.Front,from_dash,2,1.0,1.0,1,0,0,492,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/Front.jl,9
Dashboards,#html_h1#110,2,1.0,1.0,1,0,0,677,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/ComponentPackages.jl,181
Dashboards,html_h1,1,1.0,1.0,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/ComponentPackages.jl,181
Dashboards,@prop,1,1.0,0.0,1,4,0,384,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/utils.jl,2
Dashboards.ComponentPackages,component_doc_list,1,1.0,0.0,1,0,0,497,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/ComponentPackages.jl,101
Dashboards,make_handler,1,1.0,1.0,1,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/Dashboards.jl,467
Dashboards,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/Dashboards.jl,1
Dashboards,callback_argument_type,2,0.0,0.0,1,0,0,270,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/Dashboards.jl,286
Dashboards.ComponentPackages,make_component,1,0.0,0.0,1,0,0,2335,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dashboards/depot/packages/Dashboards/DXYjK/src/ComponentPackages.jl,117
