modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
PerceptualColourMaps,applycolourmap,true,true,0,1,"Array{Float64,3}","Array{Float64,2},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,105
PerceptualColourMaps,equalisecolourmap,true,true,0,1,"Array{Float64,2}","String,Array{Float64,2},String,Array{Int64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2064
PerceptualColourMaps,applycolourmap,false,false,0,1,"Union{Array{Float64,3}, ImageMetadata.ImageMeta{_A,_B,_C,Dict{Symbol,Any}} where _C<:AbstractArray where _B where _A}","AbstractArray{T<:Real,2},Array{Float64,2},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,116
PerceptualColourMaps,#newcolourmapdef#1,true,true,0,1,PerceptualColourMaps.colourmapdef,"String,String,String,String,String,Array{Int64,2},Int64,String,Array{Float64,1},Float64,typeof(PerceptualColourMaps.newcolourmapdef)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,48
PerceptualColourMaps,linearrgbmap,true,true,5,1,"Array{ColorTypes.RGBA{Float64},1}","Array{Int64,2},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2587
PerceptualColourMaps,#newcolourmapdef#1,true,true,0,1,PerceptualColourMaps.colourmapdef,"String,String,String,String,String,Array{Float64,2},Int64,String,Array{Int64,1},Float64,typeof(PerceptualColourMaps.newcolourmapdef)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,48
PerceptualColourMaps,#cmap#2,true,false,91,3,"Union{Nothing, Array{ColorTypes.RGBA{Float64},1}, Tuple{Array{ColorTypes.RGBA{Float64},1},String,String}}","Int64,Int64,Float64,Bool,Bool,Bool,typeof(cmap),String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,308
PerceptualColourMaps,FloatArray2RGBA,true,true,5,1,"Array{ColorTypes.RGBA{Float64},1}","Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2620
PerceptualColourMaps,relief,false,false,0,1,"Union{Array{Float64,2}, Array{Float64,3}}","Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/relief.jl,50
PerceptualColourMaps,normalise,true,true,0,1,"Array{Float64,2}","Array{Float64,2},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,417
PerceptualColourMaps,RGBA2UInt32,true,true,3,1,"Array{UInt32,1}","Array{ColorTypes.RGBA{Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2551
PerceptualColourMaps,histtruncate,true,true,0,1,"Array{Float64,2}","Array{Float64,2},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,524
PerceptualColourMaps,surfacenormals,true,true,3,1,"Tuple{Array{Float64,2},Array{Float64,2},Array{Float64,2}}","Array{Float64,2},Int64,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/relief.jl,130
PerceptualColourMaps,relief,false,false,0,1,"Union{Array{Float64,2}, Array{Float64,3}}","Array{Float64,2},Int64,Int64,Int64,Array{ColorTypes.RGBA{Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/relief.jl,115
PerceptualColourMaps,ciede2000,true,true,3,1,"Array{Float64,2}","Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2404
PerceptualColourMaps,applycolourmap,false,false,0,1,"ImageMetadata.ImageMeta{_A,_B,_C,Dict{Symbol,Any}} where _C<:AbstractArray where _B where _A","ImageMetadata.ImageMeta{T,2,A,P} where P<:AbstractDict{Symbol,Any} where A<:AbstractArray,Array{ColorTypes.RGBA{Float64},1},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,110
PerceptualColourMaps,equalisecolourmap,true,false,39,1,"Array{Float64,2}","String,Array{Float64,2},String,Array{Int64,1},Int64,Bool,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2064
PerceptualColourMaps,gaussfilt1d,true,true,29,1,"Array{Float64,1}","Array{Float64,1},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,260
PerceptualColourMaps,relief,false,false,0,1,"Union{Array{Float64,2}, Array{Float64,3}}","Array{Float64,2},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/relief.jl,50
PerceptualColourMaps,cie76,true,true,0,1,"Array{Float64,1}","Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2375
PerceptualColourMaps,gaussfilt1d,true,true,29,1,"Array{Float64,1}","Array{Float64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,260
PerceptualColourMaps,newcolourmapdef,true,true,0,1,PerceptualColourMaps.colourmapdef,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,48
PerceptualColourMaps,lab2srgb,true,true,3,1,"Array{Float64,2}","Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2500
PerceptualColourMaps,interp1,true,true,7,1,"Array{Float64,1}","Array{Float64,1},UnitRange{Int64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,322
PerceptualColourMaps,ch2ab,true,true,0,1,"Array{Float64,2}","Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,1900
PerceptualColourMaps,circlesineramp,true,false,3,1,"Tuple{Array{Float64,2},Array{Float64,2}}","Int64,Float64,Int64,Int64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,708
PerceptualColourMaps,#cmap#2,true,false,91,3,"Union{Nothing, Array{ColorTypes.RGBA{Float64},1}, Tuple{Array{ColorTypes.RGBA{Float64},1},String,String}}","Int64,Float64,Float64,Bool,Bool,Bool,typeof(cmap),String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,308
PerceptualColourMaps,#newcolourmapdef#1,true,true,0,1,PerceptualColourMaps.colourmapdef,"String,String,String,String,String,Array{Float64,2},Int64,String,Array{Int64,1},Int64,typeof(PerceptualColourMaps.newcolourmapdef)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,48
PerceptualColourMaps,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/PerceptualColourMaps.jl,63
PerceptualColourMaps,ch2ab,true,true,0,1,"Array{Float64,2}","Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,1900
PerceptualColourMaps,ciede2000,true,true,3,1,"Array{Float64,2}","Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2404
PerceptualColourMaps,#newcolourmapdef#1,true,false,0,1,PerceptualColourMaps.colourmapdef,"String,String,String,String,String,Array{T1<:Real,2},Int64,Any,Array{T2<:Real,1},T3<:Real,typeof(PerceptualColourMaps.newcolourmapdef)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,48
PerceptualColourMaps,pbspline,true,false,32,1,"Array{Float64,2}","Array{Int64,2},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,146
PerceptualColourMaps,ch2ab,true,true,0,1,"Array{Float64,2}","Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,1900
PerceptualColourMaps,linearrgbmap,true,true,5,1,"Array{ColorTypes.RGBA{Float64},1}","Array{Int64,1},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2587
PerceptualColourMaps,histtruncate,true,true,8,1,"Array{Float64,2}","Array{Float64,2},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,487
PerceptualColourMaps,bbspline,true,false,28,1,"Array{Float64,2}","Adjoint{Float64,Array{Float64,2}},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,43
PerceptualColourMaps,applycolourmap,true,true,0,1,"Array{Float64,3}","Array{Float64,2},Array{ColorTypes.RGBA{Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,105
PerceptualColourMaps,applycolourmap,false,false,0,1,"ImageMetadata.ImageMeta{_A,_B,_C,Dict{Symbol,Any}} where _C<:AbstractArray where _B where _A","ImageMetadata.ImageMeta{T<:Real,2,A,P} where P<:AbstractDict{Symbol,Any} where A<:AbstractArray,Array{ColorTypes.RGBA{Float64},1},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,110
PerceptualColourMaps,interp1,true,true,7,1,"Array{Float64,1}","Array{Int64,1},Array{Int64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,322
PerceptualColourMaps,cmap,true,true,0,1,"Union{Nothing, Array{ColorTypes.RGBA{Float64},1}, Tuple{Array{ColorTypes.RGBA{Float64},1},String,String}}",String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,308
PerceptualColourMaps,cie76,true,true,0,1,"Array{Float64,1}","Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2375
PerceptualColourMaps,srgb2lab,true,true,3,1,"Array{Float64,2}","Adjoint{Float64,Array{Float64,2}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2446
PerceptualColourMaps,srgb2lab,true,true,3,1,"Array{Float64,2}","Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2446
PerceptualColourMaps,#applycycliccolourmap#5,true,true,7,1,"Array{Float64,3}","Array{Float64,2},Irrational{:π},Bool,typeof(applycycliccolourmap),Array{Float64,2},Array{ColorTypes.RGBA{Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,313
PerceptualColourMaps,applycolourmap,true,true,9,1,"Array{Float64,3}","Array{Float64,2},Array{ColorTypes.RGBA{Float64},1},Array{Int64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,64
PerceptualColourMaps,applycolourmap,false,false,0,1,"Union{Array{Float64,3}, ImageMetadata.ImageMeta{_A,_B,_C,Dict{Symbol,Any}} where _C<:AbstractArray where _B where _A}","AbstractArray,Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,105
PerceptualColourMaps,#cmap#2,true,false,91,3,"Union{Nothing, Array{ColorTypes.RGBA{Float64},1}, Tuple{Array{ColorTypes.RGBA{Float64},1},String,String}}","Int64,Int64,Int64,Bool,Bool,Bool,typeof(cmap),String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,308
PerceptualColourMaps,RGBA2FloatArray,true,true,3,1,"Array{Float64,2}","Array{ColorTypes.RGBA{Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2653
PerceptualColourMaps,applycolourmap,true,true,0,1,"Array{Float64,3}","Array{Float64,2},Array{Float64,2},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/applycolourmaps.jl,116
PerceptualColourMaps,sineramp,false,false,0,1,Any,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,588
PerceptualColourMaps,linearrgbmap,true,true,5,1,"Array{ColorTypes.RGBA{Float64},1}","Array{Float64,2},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2587
PerceptualColourMaps,relief,false,false,11,1,"Union{Array{Float64,2}, Array{Float64,3}}","Array{Float64,2},Int64,Int64,Int64,Array{Float64,3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/relief.jl,50
PerceptualColourMaps,gaussfilt1d,true,true,29,1,"Array{Float64,2}","Array{Float64,2},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,260
PerceptualColourMaps,smooth,true,true,2,1,"Array{Float64,1}","Array{Float64,1},Int64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,2341
PerceptualColourMaps,#newcolourmapdef#1,true,true,0,1,PerceptualColourMaps.colourmapdef,"String,String,String,String,String,Array{Int64,2},Int64,String,Array{Int64,1},Float64,typeof(PerceptualColourMaps.newcolourmapdef)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/cmap.jl,48
PerceptualColourMaps,circlesineramp,true,true,0,1,"Tuple{Array{Float64,2},Array{Float64,2}}",,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,708
PerceptualColourMaps,relief,false,false,0,1,"Union{Array{Float64,2}, Array{Float64,3}}","Array{Float64,2},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/relief.jl,50
PerceptualColourMaps,interp1,true,true,7,1,"Array{Float64,1}","Array{Float64,2},UnitRange{Int64},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/PerceptualColourMaps/depot/packages/PerceptualColourMaps/60SCf/src/utilities.jl,322
