modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Kalman,filter,true,true,0,1,"Kalman.Filtered{LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}},Array{Pair{Int64,Float64},1}}","Array{Pair{Int64,Float64},1},LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/combinator.jl,18
Kalman,filter,false,false,0,1,"Kalman.Filtered{_A,_B} where _B where _A","Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/combinator.jl,18
Kalman,llikelihood,true,true,0,1,Float64,"LinearObservation{LinearEvolution{Array{Float64,2},Gaussian{Array{Float64,1},Array{Float64,2}}},Array{Float64,2},Array{Float64,2}},Array{Float64,1},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/filter.jl,91
Kalman,kalmanfilter,true,true,5,1,"Tuple{Trajectory{Array{Int64,1},Array{Gaussian{Float64,Float64},1}},Float64}","LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}},Pair{Int64,Gaussian{Float64,Float64}},Array{Pair{Int64,Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/filter.jl,123
Kalman,symmetrize!,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/Kalman.jl,18
Kalman,llikelihood,true,true,0,1,Float64,"LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}},Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/statespacemodel.jl,46
Kalman,rts_smoother,true,true,8,1,"Tuple{Trajectory{Array{Int64,1},Array{Gaussian{Float64,Float64},1}},Float64}","LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}},Pair{Int64,Gaussian{Float64,Float64}},Array{Pair{Int64,Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/smoother.jl,37
Kalman,kalmanfilter,true,true,0,1,"Kalman.var""#3#4""{LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}}}","LinearStateSpaceModel{LinearEvolution{Float64,Gaussian{Float64,Float64}},LinearObservationModel{Float64,Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/filter.jl,121
Kalman,kalmanfilter,true,true,5,1,"Tuple{Trajectory{Array{Int64,1},Array{Gaussian{Float64,Float64},1}},Float64}","LinearObservation{LinearEvolution{Float64,Gaussian{Float64,Float64}},Float64,Float64},Pair{Int64,Gaussian{Float64,Float64}},Array{Pair{Int64,Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/filter.jl,141
Kalman,backward_rand_kernel,false,false,0,1,Any,"Any,Any,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kalman/depot/packages/Kalman/sRa1G/src/backwardsampler.jl,2
