modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
IntervalArithmetic,isinterior,true,true,3,2,Bool,"DecoratedInterval{Float64},DecoratedInterval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/decorations/functions.jl,39
IntervalArithmetic,⊂,true,true,0,1,Bool,"SArray{Tuple{2},IntervalArithmetic.Interval{Float64},1,2},IntervalBox{2,BigFloat}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/multidim/arithmetic.jl,35
IntervalArithmetic,mult,true,true,8,9,IntervalArithmetic.Interval{BigFloat},"typeof(IntervalArithmetic.checked_mult),IntervalArithmetic.Interval{BigFloat},IntervalArithmetic.Interval{BigFloat}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/arithmetic.jl,121
IntervalArithmetic,cross,false,false,0,1,Any,"IntervalBox{3,Float64},IntervalArithmetic.Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/multidim/intervalbox.jl,105
IntervalArithmetic,⊂,true,true,0,1,Bool,"IntervalBox{2,Float64},SArray{Tuple{2},IntervalArithmetic.Interval{Float64},1,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/multidim/arithmetic.jl,36
IntervalArithmetic,entireinterval,true,true,0,1,IntervalArithmetic.Interval{BigFloat},IntervalArithmetic.Interval{BigFloat},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/special.jl,21
IntervalArithmetic,atomic,true,true,1,1,Complex{Float64},"Type{IntervalArithmetic.Interval{Float64}},Complex{Bool}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/conversion.jl,127
IntervalArithmetic,hull,true,true,0,1,IntervalArithmetic.Interval{BigFloat},"IntervalArithmetic.Interval{Float64},IntervalArithmetic.Interval{BigFloat}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/set_operations.jl,122
IntervalArithmetic,@biginterval,true,false,0,1,Expr,"LineNumberNode,Module,Any,Expr",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/macros.jl,35
IntervalArithmetic,interval,true,true,1,1,IntervalArithmetic.Interval{Rational{BigInt}},"BigInt,Rational{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/intervals.jl,109
IntervalArithmetic,cancelminus,true,true,22,9,IntervalArithmetic.Interval{Float64},"IntervalArithmetic.Interval{Float64},IntervalArithmetic.Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/arithmetic.jl,524
IntervalArithmetic,@round_up,false,false,0,1,Any,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/rounding_macros.jl,57
IntervalArithmetic,interval,true,true,1,1,IntervalArithmetic.Interval{BigFloat},"BigInt,BigInt",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/intervals.jl,109
IntervalArithmetic,mag,true,true,0,1,Float64,DecoratedInterval{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/decorations/functions.jl,54
IntervalArithmetic,sup,true,true,0,1,BigFloat,DecoratedInterval{BigFloat},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/decorations/functions.jl,54
IntervalArithmetic,make_interval,true,false,1,1,Expr,"Symbol,Float64,Tuple{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/macros.jl,86
IntervalArithmetic,cancelplus,true,true,0,1,IntervalArithmetic.Interval{Float64},"IntervalArithmetic.Interval{Float64},IntervalArithmetic.Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/arithmetic.jl,558
IntervalArithmetic,emptyinterval,true,true,0,1,IntervalArithmetic.Interval{BigFloat},IntervalArithmetic.Interval{BigFloat},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/intervals/special.jl,10
IntervalArithmetic,basic_representation,true,true,7,2,String,"IntervalArithmetic.Interval{Float32},Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/display.jl,209
IntervalArithmetic,decay,true,true,4,5,IntervalArithmetic.DECORATION,IntervalArithmetic.DECORATION,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/IntervalArithmetic/depot/packages/IntervalArithmetic/odPjL/src/decorations/functions.jl,299
