modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Dictionaries,deletetoken!,4,1.0,1.0,2,0,0,666,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/Indices.jl,411
Dictionaries,randtoken,2,1.0,1.0,2,0,0,241,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/filter.jl,109
Dictionaries,gettokenvalue,2,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/filter.jl,188
Dictionaries,sharetokens,32,1.0,0.875,1,0,0,64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/tokens.jl,230
Dictionaries,checkindices,2,1.0,1.0,1,0,0,108,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/AbstractIndices.jl,137
Dictionaries,tokens,14,1.0,1.0,13,0,0,125,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/tokens.jl,100
Dictionaries,isinsertable,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/ArrayDictionary.jl,90
Dictionaries,shrink_to!,2,1.0,0.5,1,0,0,608,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/show.jl,244
Dictionaries,gettokenvalue,27,0.9629629629629629,0.9629629629629629,8,0,0,104,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/pairs.jl,45
Dictionaries,gettokenvalue,4,1.0,1.0,1,0,0,81,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/map.jl,136
Dictionaries,_dicts,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/broadcast.jl,57
Dictionaries,_hashes,10,1.0,0.9,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/Indices.jl,16
Dictionaries,istokenizable,2,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/ArrayDictionary.jl,73
Dictionaries,_f,4,1.0,1.0,2,0,1,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/map.jl,111
Dictionaries,gettokenvalue,1,1.0,1.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/FillDictionary.jl,17
Dictionaries,set!,2,1.0,1.0,2,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/insertion.jl,207
Dictionaries,set!,3,1.0,1.0,3,0,0,178,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/insertion.jl,175
Dictionaries,_dictionary,8,0.75,0.75,5,0,0,755,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dictionaries/depot/packages/Dictionaries/lqkja/src/Dictionary.jl,191
