modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
LibGEOS,intersects,true,true,1,1,Bool,"Ptr{Nothing},Ptr{Nothing},LibGEOS.GEOSContext",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,612
LibGEOS,isEmpty,true,true,1,1,Bool,"Ptr{Nothing},LibGEOS.GEOSContext",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,793
LibGEOS,destroyCoordSeq,true,true,1,1,Nothing,"Ptr{Nothing},LibGEOS.GEOSContext",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,60
LibGEOS,intersects,true,true,0,1,Bool,"LibGEOS.PreparedGeometry{Polygon},Point",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_operations.jl,146
LibGEOS,geomLength,true,true,0,1,Float64,Ptr{Nothing},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,1074
LibGEOS,prepareGeom,true,true,0,1,LibGEOS.PreparedGeometry{Point},Point,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_operations.jl,139
LibGEOS,GEOSMinimumRotatedRectangle_r,true,true,0,1,Ptr{Nothing},"Ptr{Nothing},Ptr{Nothing}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_c.jl,293
LibGEOS,setZ!,true,true,1,1,Int32,"Ptr{Nothing},Int64,Float64,LibGEOS.GEOSContext",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,85
LibGEOS,destroyGeom,true,true,0,1,Ptr{Nothing},MultiPoint,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_types.jl,110
LibGEOS,unaryUnion,false,false,0,1,Any,GeometryCollection,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_operations.jl,64
LibGEOS,intersection,false,false,0,1,Any,"MultiPolygon,Polygon",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_operations.jl,72
LibGEOS,prepcontains,true,true,0,1,Bool,"Ptr{Nothing},Ptr{Nothing}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,700
LibGEOS,setY!,true,true,1,1,Int32,"Ptr{Nothing},Int64,Int64,LibGEOS.GEOSContext",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,77
LibGEOS,buffer,false,false,0,1,Any,"MultiPoint,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_operations.jl,58
LibGEOS,GEOSGeomGetPointN_r,true,true,0,1,Ptr{Nothing},"Ptr{Nothing},Ptr{Nothing},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_c.jl,729
LibGEOS,#createCoordSeq#13,true,true,3,1,Ptr{Nothing},"Int64,typeof(LibGEOS.createCoordSeq),Int64,LibGEOS.GEOSContext",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_functions.jl,42
LibGEOS,destroyGeom,true,true,0,1,Ptr{Nothing},MultiPolygon,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_types.jl,110
LibGEOS,GEOSCoordSeq_getDimensions_r,true,true,0,1,Int32,"Ptr{Nothing},Ptr{Nothing},Base.RefValue{UInt32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LibGEOS/depot/packages/LibGEOS/objcQ/src/geos_c.jl,157
