modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
SimpleTraits,trait,true,true,0,1,"Type{Not{Tr2{Int64,Float32}}}","Type{Tr2{Int64,Float32}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,62
SimpleTraits,stripNot,true,true,0,1,Type{Tr9{B9}},Type{Tr9{B9}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,42
SimpleTraits,istrait,true,true,0,1,Bool,Type{IsAnything{Any}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits,stripNot,true,true,0,1,"Type{IsIndexLinear{Array{T,1} where T}}","Type{IsIndexLinear{Array{T,1} where T}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,42
SimpleTraits,isnegated,true,true,0,1,Bool,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,391
SimpleTraits,strip_kw,true,false,5,1,"Array{Any,1}","Array{Any,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,414
SimpleTraits,stripNot,true,true,0,1,Type{Tr1{Int64}},Type{Tr1{Int64}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,42
Main,trait,true,true,0,1,Type{BacktraceTr{Int64}},Type{BacktraceTr{Int64}},none,0
SimpleTraits.BaseTraits,trait,false,false,1,2,"Union{Type{IsIterator{UnitRange}}, Type{Not{IsIterator{UnitRange}}}}",Type{IsIterator{UnitRange}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/base-traits.jl,70
SimpleTraits,stripNot,true,true,0,1,Type{Not{Tr1{Integer}}},Type{Not{Tr1{Integer}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,43
SimpleTraits,stripNot,true,true,0,1,"Type{TrArrow2{Array{Float64,1}}}","Type{TrArrow2{Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,42
Main,trait,true,true,0,1,"Type{Tr1{Array{Int64,1}}}","Type{Tr1{Array{Int64,1}}}",none,0
SimpleTraits,istrait,true,true,0,1,Bool,"Type{TrArrow2{Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits,istrait,true,true,1,1,Bool,Type{IsNothing{Any}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits.BaseTraits,trait,true,true,1,1,"Type{Not{IsContiguous{SubArray{Int64,1,Array{Int64,1},Tuple{StepRange{Int64,Int64}},true}}}}","Type{IsContiguous{SubArray{Int64,1,Array{Int64,1},Tuple{StepRange{Int64,Int64}},true}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,170
SimpleTraits.BaseTraits,trait,true,true,1,1,"Type{Not{IsBits{Array{Int64,1}}}}","Type{IsBits{Array{Int64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,170
Main,trait,true,true,0,1,"Type{Tr2{Int64,Float64}}","Type{Tr2{Int64,Float64}}",none,0
Main,trait,true,true,1,1,"Type{Not{TrArrow1{Array{Float64,1}}}}","Type{TrArrow1{Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,170
SimpleTraits,stripNot,true,true,0,1,Type{Tr1{AbstractString}},Type{Not{Not{Tr1{AbstractString}}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,44
SimpleTraits,istrait,true,true,0,1,Bool,Type{IsAnything{Union{}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits.BaseTraits,isindexlinear,true,true,0,1,Bool,"Type{Array{T,1} where T}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/base-traits.jl,42
SimpleTraits,trait,true,true,0,1,Type{Tr1{Integer}},Type{Not{Not{Not{Tr1{Integer}}}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,63
SimpleTraits.BaseTraits,trait,true,true,1,1,Type{Not{IsNothing{Int64}}},Type{IsNothing{Int64}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,170
SimpleTraits.BaseTraits,trait,true,true,0,1,Type{IsConcrete{Int64}},Type{IsConcrete{Int64}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,170
SimpleTraits,trait,true,true,0,1,"Type{Not{Tr2{Int64,AbstractFloat}}}","Type{Tr2{Int64,AbstractFloat}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,62
SimpleTraits,istrait,true,true,0,1,Bool,Type{Not{Tr1{AbstractString}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits,istrait,true,true,0,1,Bool,Type{Not{Not{Tr1{Integer}}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits,istrait,true,true,1,2,Bool,Type{IsCallable{T9867}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,82
SimpleTraits,stripNot,true,true,0,1,Type{IsCallable{Function}},Type{IsCallable{Function}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,42
SimpleTraits.BaseTraits,trait,true,true,0,1,Type{IsAnything{Union{}}},Type{IsAnything{Union{}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,170
SimpleTraits,stripNot,true,true,0,1,Type{IsAnything{Int64}},Type{IsAnything{Int64}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SimpleTraits/depot/packages/SimpleTraits/1wYi7/src/SimpleTraits.jl,42
