modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
OrderedCollections,_delete!,8,1.0,0.75,6,0,0,387,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,431
OrderedCollections,_tablesz,1,1.0,1.0,1,0,0,112,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/dict_support.jl,5
OrderedCollections,kvtype,2,1.0,1.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/little_dict.jl,92
OrderedCollections,sort,1,1.0,1.0,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/dict_sorting.jl,23
OrderedCollections,rehash!,30,0.9666666666666667,0.9666666666666667,30,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,116
OrderedCollections,hashindex,19,0.8947368421052632,0.631578947368421,2,0,0,76,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/dict_support.jl,6
OrderedCollections,#sort#10,1,1.0,1.0,1,0,0,114,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/dict_sorting.jl,20
OrderedCollections,isordered,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,91
OrderedCollections,isslotmissing,2,0.5,0.5,2,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,114
OrderedCollections,freeze,1,0.0,0.0,1,0,0,113,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/little_dict.jl,103
OrderedCollections,isslotempty,2,0.5,0.5,2,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,112
OrderedCollections,_merge_kvtypes,7,0.8571428571428571,0.8571428571428571,2,0,1,297,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,457
OrderedCollections,isordered,2,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,92
OrderedCollections,kvtype,5,1.0,1.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/little_dict.jl,90
OrderedCollections,kvtype,1,1.0,1.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/little_dict.jl,91
OrderedCollections,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/OrderedCollections.jl,1
OrderedCollections,add_new!,12,1.0,0.9166666666666666,8,0,0,159,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/little_dict.jl,196
OrderedCollections,rehash!,33,0.9696969696969697,0.7272727272727273,33,0,0,2654,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,116
OrderedCollections,kvtype,3,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/little_dict.jl,87
OrderedCollections,_pop!,5,0.8,0.8,3,0,0,149,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,401
OrderedCollections,_setindex!,77,1.0,0.5454545454545454,33,0,0,678,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OrderedCollections/depot/packages/OrderedCollections/cP9uu/src/ordered_dict.jl,299
