modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Dispatcher,#dispatch!#30,2,0.0,0.0,1,0,0,862,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/executors.jl,244
Dispatcher,#run!#28,6,0.8333333333333334,0.0,2,0,0,968,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/executors.jl,81
Dispatcher,#Op#1,23,1.0,0.5217391304347826,1,0,1,84,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/nodes.jl,164
Dispatcher,run!,1,1.0,1.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/nodes.jl,115
Dispatcher,@op,1,1.0,0.0,1,4,0,308,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/nodes.jl,188
LightGraphs.SimpleGraphs,add_edge!,2,1.0,0.5,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/LightGraphs/IgJif/src/SimpleGraphs/SimpleGraphs.jl,90
Dispatcher,add_edge!,6,1.0,0.8333333333333334,1,0,0,106,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/graph.jl,101
Dispatcher,allow_retry,1,1.0,1.0,1,0,0,123,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/executors.jl,509
Dispatcher,retry_on,2,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/executors.jl,499
Dispatcher,run!,5,0.8,0.8,2,0,0,84,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/executors.jl,81
Dispatcher,prepare!,1,1.0,1.0,1,0,0,70,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/nodes.jl,601
LightGraphs.SimpleGraphs,add_edge!,1,1.0,0.0,1,0,0,64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/LightGraphs/IgJif/src/SimpleGraphs/SimpleGraphs.jl,86
Dispatcher,subgraph,2,1.0,0.5,1,0,0,812,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/graph.jl,207
Dispatcher,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/Dispatcher.jl,3
Dispatcher,subgraph,1,1.0,1.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/graph.jl,207
Dispatcher,has_label,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/nodes.jl,643
Dispatcher,subgraph,1,1.0,1.0,1,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/graph.jl,218
Dispatcher,subgraph,1,1.0,0.0,1,0,0,1470,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/graph.jl,218
Dispatcher,set_label!,1,1.0,1.0,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/Dispatcher/JXmtG/src/nodes.jl,259
LightGraphs.SimpleGraphs,add_edge!,2,1.0,0.5,1,0,0,732,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Dispatcher/depot/packages/LightGraphs/IgJif/src/SimpleGraphs/simpledigraph.jl,414
