modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Mux,matchpath!,1,1.0,1.0,1,0,0,179,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/routing.jl,30
Mux,#serve#11,1,1.0,1.0,1,0,0,226,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/server.jl,66
Mux,mk_response,3,1.0,0.6666666666666666,2,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/server.jl,33
Mux,page,1,0.0,0.0,1,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/routing.jl,47
Mux,@app,1,1.0,0.0,1,4,0,534,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/server.jl,18
Mux,reskey,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/basics.jl,53
Mux,serve,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/server.jl,82
Mux,query,1,0.0,0.0,1,0,1,106,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/routing.jl,65
Mux,respond,1,1.0,1.0,1,0,0,76,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/basics.jl,51
Mux,notfound,1,1.0,1.0,1,0,0,42,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/examples/basic.jl,3
Mux,serve,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/server.jl,66
Mux,wcatch,1,0.0,0.0,1,0,0,147,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/websockets_integration.jl,10
Mux,assetserve,1,1.0,1.0,1,0,0,168,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mux/depot/packages/Mux/Ej61O/src/examples/files.jl,79
