modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
ImageFiltering,_imfilter_inbounds!,59,1.0,1.0,8,0,0,229,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,986
ImageFiltering,kernelconv,8,1.0,1.0,8,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,1593
ImageFiltering,_imfilter_tiled!,112,1.0,1.0,16,0,0,405,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,852
ImageFiltering,tempbuffer,2,1.0,1.0,1,0,1,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,1663
ImageFiltering,_leftborder!,13,1.0,1.0,8,0,0,779,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,1369
ImageFiltering.MapWindow,mapwindow,4,1.0,1.0,3,0,0,112,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/mapwindow.jl,64
ImageFiltering.KernelFactors,prewitt,1,1.0,1.0,1,0,1,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/kernelfactors.jl,213
ImageFiltering,_imfilter_tiled!,2,1.0,1.0,1,0,1,502,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,874
ImageFiltering,dummykernel,2,0.5,0.5,2,0,1,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/utils.jl,107
ImageFiltering,maxlen,18,1.0,1.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ImageFiltering/depot/packages/ImageFiltering/i5hO1/src/imfilter.jl,1548
