modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
LightXML,_check_result,1,1.0,1.0,1,0,0,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/document.jl,87
LightXML,new_cdatanode,1,1.0,1.0,1,0,0,188,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/cdata.jl,1
LightXML,has_attributes,1,1.0,1.0,1,0,0,78,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,246
LightXML,new_textnode,1,1.0,1.0,1,0,0,112,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,319
LightXML,value,1,1.0,1.0,1,0,0,182,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,87
LightXML,nodetype,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,217
LightXML,content,1,1.0,1.0,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,220
LightXML,add_cdata,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/cdata.jl,8
LightXML,attribute,1,1.0,1.0,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,230
LightXML,get_elements_by_tagname,1,1.0,1.0,1,0,0,244,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,286
LightXML,new_pinode,1,1.0,1.0,1,0,0,140,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,324
LightXML,set_attribute,2,1.0,0.5,1,0,0,189,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,332
LightXML,set_content,1,1.0,1.0,1,0,0,147,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,355
LightXML,add_child,1,1.0,1.0,1,0,0,200,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,306
LightXML,is_textnode,1,1.0,1.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,45
LightXML,content,1,1.0,1.0,1,0,0,103,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/utils.jl,19
LightXML,#attribute#1,1,1.0,1.0,1,0,0,255,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,230
LightXML,set_attribute,1,1.0,0.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,337
LightXML,set_attributes,1,1.0,1.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/nodes.jl,347
LightXML,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/LightXML/depot/packages/LightXML/g6rbQ/src/LightXML.jl,2
