modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Cuba,generic_integrand!,true,true,0,1,Int32,"Int32,Ptr{Float64},Int32,Ptr{Float64},var""#func#1"",Int32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,95
Cuba,#suave#3,true,true,0,1,"Cuba.Integral{Cuba.Suave{var""#6#10""}}","Int64,Float64,Float64,Int64,Int64,Int64,Int64,Int64,Int64,Float64,String,Ptr{Nothing},Missing,Missing,typeof(suave),var""#6#10"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/suave.jl,96
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Suave{var""#7#11""}}","Cuba.Suave{var""#7#11""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,#vegas#4,true,true,0,1,"Cuba.Integral{Cuba.Vegas{var""#6#10""}}","Int64,Float64,Float64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,String,Ptr{Nothing},Missing,Missing,typeof(vegas),var""#6#10"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,98
Cuba,dointegrate,true,true,2,1,Cuba.Integral{Cuba.Divonne{typeof(integrand1)}},Cuba.Divonne{typeof(integrand1)},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,dointegrate!,true,true,0,1,Float64,"Cuba.Vegas{var""#6#10""},Ptr{Nothing},Array{Float64,1},Array{Float64,1},Array{Float64,1},Base.RefValue{Int64},Base.RefValue{Int32},Base.RefValue{Int32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,42
Cuba,integrand_ptr_nvec,true,true,0,1,Ptr{Nothing},"var""#2#4""{var""#func#3""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,111
Cuba,#suave#3,true,true,0,1,"Cuba.Integral{Cuba.Suave{var""#14#18""}}","Int64,Float64,Float64,Int64,Int64,Int64,Int64,Int64,Int64,Float64,String,Ptr{Nothing},Missing,Missing,typeof(suave),var""#14#18"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/suave.jl,96
Cuba,vegas,true,true,0,1,"Cuba.Integral{Cuba.Vegas{var""#13#17""}}","var""#13#17""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,98
Cuba,cuhre,true,true,0,1,"Cuba.Integral{Cuba.Cuhre{var""#5#9""}}","var""#5#9"",Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/cuhre.jl,86
Cuba,dointegrate!,true,true,0,1,Float64,"Cuba.Cuhre{var""#6#10""},Ptr{Nothing},Array{Float64,1},Array{Float64,1},Array{Float64,1},Base.RefValue{Int64},Base.RefValue{Int32},Base.RefValue{Int32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/cuhre.jl,38
Cuba,generic_integrand!,true,true,0,1,Int32,"Int32,Ptr{Float64},Int32,Ptr{Float64},var""#func#1""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,87
Cuba,integrand_ptr_nvec,true,true,0,1,Ptr{Nothing},"var""#7#11""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,111
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Divonne{var""#5#9""}}","Cuba.Divonne{var""#5#9""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Cuhre{var""#5#9""}}","Cuba.Cuhre{var""#5#9""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,dointegrate!,true,true,0,1,Float64,"Cuba.Cuhre{var""#7#11""},Ptr{Nothing},Array{Float64,1},Array{Float64,1},Array{Float64,1},Base.RefValue{Int64},Base.RefValue{Int32},Base.RefValue{Int32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/cuhre.jl,38
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Vegas{var""#6#10""}}","Cuba.Vegas{var""#6#10""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,#suave#3,true,true,0,1,Cuba.Integral{Cuba.Suave{typeof(integrand1)}},"Int64,Float64,Float64,Int64,Int64,Int64,Float64,Int64,Int64,Float64,String,Ptr{Nothing},Missing,Missing,typeof(suave),typeof(integrand1),Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/suave.jl,96
Cuba,#cuhre#1,true,true,2,1,"Cuba.Integral{Cuba.Cuhre{var""#7#11""}}","Int64,Float64,Float64,Int64,Int64,Int64,Int64,String,Ptr{Nothing},Missing,Missing,typeof(cuhre),var""#7#11"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/cuhre.jl,86
Cuba,cores,true,true,0,1,Int64,"Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,200
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Vegas{var""#8#12""}}","Cuba.Vegas{var""#8#12""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,dointegrate!,true,true,0,1,Float64,"Cuba.Vegas{var""#8#12""},Ptr{Nothing},Array{Float64,1},Array{Float64,1},Array{Float64,1},Base.RefValue{Int64},Base.RefValue{Int32},Base.RefValue{Int32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,42
Cuba,divonne,true,true,0,1,"Cuba.Integral{Cuba.Divonne{var""#7#11""}}","var""#7#11"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/divonne.jl,124
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Divonne{var""#8#12""}}","Cuba.Divonne{var""#8#12""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,#vegas#4,true,true,0,1,"Cuba.Integral{Cuba.Vegas{var""#5#9""}}","Int64,Float64,Float64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,Int64,String,Ptr{Nothing},Missing,Missing,typeof(vegas),var""#5#9"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,98
Cuba,generic_integrand!,true,true,0,1,Int32,"Int32,Ptr{Float64},Int32,Ptr{Float64},var""#15#19""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,87
Cuba,suave,true,true,0,1,"Cuba.Integral{Cuba.Suave{var""#7#11""}}","var""#7#11"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/suave.jl,96
Cuba,print_fail,true,true,3,4,Nothing,"Base.GenericIOBuffer{Array{UInt8,1}},Cuba.Integral{Cuba.Suave{var""#14#18""}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,156
Cuba,vegas,true,true,0,1,"Cuba.Integral{Cuba.Vegas{var""#func#1""}}","var""#func#1""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,98
Cuba,_print_fail_extra,true,true,0,1,Nothing,"Base.GenericIOBuffer{Array{UInt8,1}},Cuba.Integral{Cuba.Divonne{var""#15#19""}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,154
Cuba,dointegrate!,true,true,0,1,Float64,"Cuba.Suave{var""#6#10""},Ptr{Nothing},Array{Float64,1},Array{Float64,1},Array{Float64,1},Base.RefValue{Int64},Base.RefValue{Int32},Base.RefValue{Int32}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/suave.jl,41
Cuba,integrand_ptr,true,true,0,1,Ptr{Nothing},typeof(Cuba.generic_integrand!),/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,105
Cuba,dointegrate,true,true,2,1,"Cuba.Integral{Cuba.Divonne{var""#6#10""}}","Cuba.Divonne{var""#6#10""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,181
Cuba,vegas,true,true,0,1,"Cuba.Integral{Cuba.Vegas{var""#13#17""}}","var""#13#17"",Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/vegas.jl,98
Cuba,integrand_ptr_nvec,true,true,0,1,Ptr{Nothing},"var""#5#9""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cuba/depot/packages/Cuba/KIQTB/src/Cuba.jl,111
