modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Plots,supported_scales,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Plots/isZEW/src/backends.jl,280
PlotUtils,cgrad,14,1.0,0.8571428571428571,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/PlotUtils/n4I4Q/src/colorschemes.jl,189
Plots,ylims,1,0.0,0.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Plots/isZEW/src/utils.jl,434
Colors,parse_hsl_sl,1,1.0,1.0,1,0,0,196,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Colors/yDxFN/src/parse.jl,34
GR,setfillcolorind,1,1.0,1.0,1,0,0,85,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/GR/4DHy8/src/GR.jl,1809
Plots,attr!,1,1.0,1.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Plots/isZEW/src/axes.jl,79
Plots,slice_arg,2,1.0,1.0,2,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Plots/isZEW/src/args.jl,1300
Plots,spy,1,0.0,0.0,1,-1,1,81,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/RecipesBase/92zOw/src/RecipesBase.jl,357
Plots,axis_limits,6,0.0,0.0,1,0,0,83,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Plots/isZEW/src/axes.jl,530
Plots,bottompad,1,0.0,0.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/StatsPlots/depot/packages/Plots/isZEW/src/subplots.jl,32
