modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Zarr,storageratio,true,true,0,1,String,"ZArray{Array{Float64,1},2,BloscCompressor,Zarr.DictStore}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/ZArray.jl,64
Zarr,getattrs,false,false,1,2,Any,Zarr.DictStore,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/Storage/Storage.jl,77
Zarr,zcompress!,true,true,0,1,"Array{UInt8,1}","Array{UInt8,1},Array{Bool,3},NoCompressor,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/Compressors.jl,23
Zarr,#readblock!#46,false,false,4,1,Any,"Bool,typeof(Zarr.readblock!),AbstractArray{var""#s44"",3} where var""#s44"",ZArray{Union{Missing, Int32},3,BloscCompressor,Zarr.ConsolidatedStore{DirectoryStore}},CartesianIndices{3,R} where R<:Tuple{AbstractUnitRange{Int64},AbstractUnitRange{Int64},AbstractUnitRange{Int64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/ZArray.jl,152
Zarr,#zcreate#79,false,false,1,1,"ZArray{Float16,_A,BloscCompressor,DirectoryStore} where _A","Base.Iterators.Pairs{Symbol,Any,Tuple{Symbol,Symbol,Symbol},NamedTuple{(:attrs, :chunks, :compressor),Tuple{Dict{String,Dict{String,Int64}},Tuple{Int64,Int64,Int64},BloscCompressor}}},typeof(zcreate),Type{Float16},ZGroup{DirectoryStore},String,Int64,Vararg{Int64,N} where N",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/ZGroup.jl,115
Zarr,is_zarray,true,true,0,1,Bool,Zarr.ConsolidatedStore{Zarr.ConsolidatedStore{DirectoryStore}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/Storage/consolidated.jl,29
Zarr,writemetadata,true,true,0,1,"Zarr.Metadata{UInt16,3,BloscCompressor,Nothing}","DirectoryStore,Zarr.Metadata{UInt16,3,BloscCompressor,Nothing}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/Storage/Storage.jl,100
Zarr,zcompress,true,false,0,1,"Array{UInt8,1}","Any,ZlibCompressor",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/Compressors.jl,114
Zarr,maybeinner,true,true,0,1,"Array{UInt8,3}","Array{UInt8,3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/ZArray.jl,146
Zarr,zcompress!,true,false,0,0,Union{},"Array{UInt8,1},Array{Array{String,1},1},Zarr.Compressor,Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/Compressors.jl,11
Zarr,#zcreate#53,false,false,2,1,"ZArray{_A,_B,BloscCompressor,Zarr.DictStore} where _B where _A","String,Nothing,Base.Iterators.Pairs{Symbol,Tuple{Int64,Int64},Tuple{Symbol},NamedTuple{(:chunks,),Tuple{Tuple{Int64,Int64}}}},typeof(zcreate),Type{T} where T,Int64,Vararg{Int64,N} where N",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/ZArray.jl,240
Zarr.MaxLengthStrings,totuple_appendzero,true,true,1,2,"NTuple{4,UInt8}","Type{NTuple{4,UInt8}},String,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/MaxLengthStrings.jl,25
Zarr,readblock!,false,false,0,1,Any,"Array{Int64,2},ZArray{Int64,2,BloscCompressor,Zarr.DictStore},CartesianIndices{2,R} where R<:Tuple{AbstractUnitRange{Int64},AbstractUnitRange{Int64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Zarr/depot/packages/Zarr/9Gl9i/src/ZArray.jl,152
