modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MutableArithmetics,_write_add_mul,16,1.0,0.0,1,0,0,374,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MutableArithmetics/8xkW3/src/rewrite.jl,341
MutableArithmetics,operate!,3,1.0,1.0,2,0,1,160,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MutableArithmetics/8xkW3/src/rewrite.jl,75
MathOptInterface.Utilities,canonicalize!,2,1.0,1.0,2,0,0,161,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/functions.jl,738
MathOptInterface,get,115,0.8434782608695652,0.8434782608695652,24,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/attributes.jl,288
MathOptInterface.Utilities,operate_output_index!,2,0.0,0.0,2,0,0,109,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/functions.jl,1866
MutableArithmetics,_is_complex_expr,5,1.0,0.6,1,0,0,77,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MutableArithmetics/8xkW3/src/rewrite.jl,245
JuMP._Derivatives.Coloring,recovery_preprocess,1,1.0,1.0,1,0,0,3895,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/_Derivatives/coloring.jl,293
JuMP._Derivatives,forward_eval,3,0.6666666666666666,0.0,2,0,0,8981,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/_Derivatives/forward.jl,32
MathOptInterface.Utilities,_pass_attributes,26,1.0,0.0,1,0,0,1225,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/copy.jl,272
MathOptInterface.Utilities,constraints,2,1.0,1.0,2,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/struct_of_constraints.jl,269
MathOptInterface.Test,features_available,1,1.0,1.0,1,0,0,119,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Test/nlp.jl,293
JuMP,_string_round,1,1.0,1.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/print.jl,96
JuMP,_hessian_slice,4,1.0,0.75,1,0,0,3141,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/nlp.jl,1222
MathOptInterface.Bridges.Variable,has_bridges,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/map.jl,525
MutableArithmetics,sub_mul,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MutableArithmetics/8xkW3/src/MutableArithmetics.jl,33
PATHSolver,#solve_mcp#3,6,0.0,0.0,1,0,0,1224,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/PATHSolver/eh1ZR/src/C_API.jl,507
MathOptInterface,supports_add_constrained_variables,1,1.0,1.0,1,0,0,78,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/variables.jl,144
MathOptInterface,instantiate,1,0.0,0.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/instantiate.jl,115
JuMP,add_to_expression!,1,1.0,1.0,1,0,0,92,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/aff_expr.jl,351
JuMP.Containers,build_lookup,9,1.0,1.0,5,0,0,345,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/Containers/DenseAxisArray.jl,30
Ipopt,supports,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/Ipopt/vtrOr/src/MOI_wrapper.jl,184
MathOptInterface.Utilities,filter_variables,16,0.3125,0.3125,5,0,0,88,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/functions.jl,997
MathOptInterface,constant,1,0.0,0.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/sets.jl,223
MathOptInterface.Utilities,set,2,0.5,0.0,2,0,0,486,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/cachingoptimizer.jl,664
Ipopt,set,1,1.0,1.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/Ipopt/vtrOr/src/MOI_wrapper.jl,1089
JuMP.Containers,has_dependent_sets,1,1.0,0.0,1,0,0,374,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/Containers/generate_container.jl,24
MathOptInterface.Bridges.Variable,is_bridged,1,1.0,0.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/single_bridge_optimizer.jl,58
JuMP,parse_ternary_constraint,2,1.0,0.0,1,0,1,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/macros.jl,320
MathOptInterface.Utilities,supports,2,0.0,0.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Utilities/mockoptimizer.jl,218
Ipopt,eval_constraint,1,1.0,1.0,1,0,0,88,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/Ipopt/vtrOr/src/MOI_wrapper.jl,100
MutableArithmetics.Test,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MutableArithmetics/8xkW3/src/Test/Test.jl,1
MathOptInterface.Bridges,add_variable_node,1,1.0,1.0,1,0,0,227,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Bridges/graph.jl,146
MathOptInterface.Test,eval_constraint,1,1.0,1.0,1,0,0,93,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/MathOptInterface/YDdD3/src/Test/nlp.jl,313
JuMP.Containers,depends_on,1,1.0,1.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Complementarity/depot/packages/JuMP/Xrr7O/src/Containers/generate_container.jl,8
