modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
SimpleDirectMediaLayer,AddEventWatch,true,true,0,1,Nothing,"Ptr{Nothing},Ptr{SimpleDirectMediaLayer.Window}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,3380
SimpleDirectMediaLayer,WINDOWPOS_CENTERED_DISPLAY,true,true,0,1,Int64,Int64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL_h.jl,323
GameZero,__init__,true,true,0,1,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,61
SimpleDirectMediaLayer,CreateWindow,true,true,0,1,Ptr{SimpleDirectMediaLayer.Window},"String,Int32,Int32,Int32,Int32,UInt32",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,2736
SimpleDirectMediaLayer,Init,true,true,0,1,Int32,UInt32,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,3868
GameZero,clear!,true,true,0,1,"Array{GameZero.Scheduled,1}",GameZero.Scheduler,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/timer.jl,54
SimpleDirectMediaLayer,SetRenderDrawColor,true,false,0,1,Int32,"Any,Int64,Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,3748
GameZero,getSDLError,true,true,0,1,String,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,259
SimpleDirectMediaLayer,Mix_HaltMusic,true,true,0,1,Int32,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL_mixer.jl,210
GameZero,getifdefined,false,false,1,2,Any,"Module,Symbol,ColorTypes.ARGB{FixedPointNumbers.Normed{UInt8,8}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,75
GameZero,quitSDL,true,true,0,1,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,299
GameZero,quitSDL,true,false,4,1,Nothing,Game,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,286
SimpleDirectMediaLayer,RenderClear,true,false,0,1,Int32,Any,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,3764
SimpleDirectMediaLayer,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/SimpleDirectMediaLayer.jl,2
GameZero,windowEventWatcher,true,false,10,1,Int32,"Ptr{Nothing},Ptr{SimpleDirectMediaLayer.Event}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/window.jl,26
SimpleDirectMediaLayer,GL_SetAttribute,true,true,0,1,Int32,"UInt32,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,2944
SimpleDirectMediaLayer,TTF_Init,true,true,0,1,Int32,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL_ttf.jl,13
SimpleDirectMediaLayer,DestroyWindow,true,false,0,1,Nothing,Any,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,2908
GameZero,getfn,false,false,20,3,Any,"Module,Symbol,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,230
SimpleDirectMediaLayer,Mix_Quit,true,true,0,1,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL_mixer.jl,14
GameZero,getifdefined,false,false,1,2,Any,"Module,Symbol,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,75
SimpleDirectMediaLayer,Mix_CloseAudio,true,true,0,1,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL_mixer.jl,306
SimpleDirectMediaLayer,DelEventWatch,true,false,0,1,Nothing,"Ptr{Nothing},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL.jl,3384
GameZero,clear,true,true,0,1,Int32,GameZero.Screen,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/screen.jl,120
GameZero,initSDL,true,false,11,2,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,264
GameZero,initscreen,true,false,0,1,GameZero.Screen,"Module,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,65
GameZero,initgame,true,false,5,1,Game,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/GameZero.jl,196
SimpleDirectMediaLayer,TTF_Quit,true,true,0,1,Nothing,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/SimpleDirectMediaLayer/WmGZl/src/lib/SDL_ttf.jl,181
GameZero,start!,true,true,0,1,Nothing,GameZero.WallTimer,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/timer.jl,7
GameZero,sdl_colors,false,false,0,1,Any,ColorTypes.ARGB,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/GameZero/depot/packages/GameZero/QdBGK/src/screen.jl,160
