modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
VegaLite,convert_frag_tree_to_dict,1,1.0,1.0,1,0,0,266,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,215
Vega,actionlinks,1,1.0,1.0,1,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/Vega.jl,65
VegaLite,fix_shortcut_level_data,1,1.0,1.0,1,0,0,263,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,90
Vega,deletedata!,1,1.0,0.0,1,0,0,257,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/vgspec.jl,85
VegaLite,parse_shortcut,2,1.0,0.5,1,0,0,1219,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/shorthandparser.jl,65
Vega,renderer,1,0.0,0.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/Vega.jl,43
VegaLite,loadspec,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/rendering/io.jl,39
VegaLite,savefig,1,0.0,0.0,1,0,0,108,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/rendering/io.jl,1
VegaLite,fix_shortcut_level_data,2,1.0,0.5,1,0,0,221,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,85
FileIO,save,4,0.25,0.25,2,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/FileIO/JA3Vl/src/loadsave.jl,125
VegaLite,augment_encoding_type,2,0.5,0.0,2,0,0,597,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/vlspec.jl,17
VegaLite,fix_shortcut_level_data,2,1.0,0.5,1,0,0,188,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,95
VegaLite,tokenize_shorthand,2,1.0,0.5,1,0,0,725,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/shorthandparser.jl,1
Vega,actionlinks,1,0.0,0.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/Vega.jl,64
Vega,renderer,1,1.0,1.0,1,0,0,110,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/Vega.jl,44
VegaLite,fix_shortcut_level_spec,1,1.0,0.0,1,0,0,3274,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,104
VegaLite,fix_shortcut_level_mark,3,1.0,1.0,3,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,10
VegaLite,our_json_print,2,1.0,1.0,1,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/vlspec.jl,57
Vega,@vg_str,1,1.0,0.0,1,4,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/dsl_str_macro/dsl_str_macro.jl,1
FileIO,load,2,0.0,0.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/FileIO/JA3Vl/src/loadsave.jl,109
VegaLite,fix_shortcut_level_encoding,3,0.0,0.0,2,0,0,297,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,28
VegaLite,loadspec,2,1.0,1.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/rendering/io.jl,40
VegaLite,fileio_load,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/rendering/fileio.jl,5
VegaLite,add_encoding_types,6,0.6666666666666666,0.16666666666666666,4,0,0,558,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/vlspec.jl,41
VegaLite,fix_shortcut_level_encoding,2,1.0,0.5,1,0,0,95,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/dsl_vlplot_function.jl,24
VegaLite,decode_typ,1,1.0,1.0,1,0,0,507,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/dsl_vlplot_function/shorthandparser.jl,28
Vega,deletedata,1,1.0,1.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/Vega/5oHXR/src/vgspec.jl,98
FileIO,load,1,0.0,0.0,1,1,1,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/FileIO/JA3Vl/src/loadsave.jl,116
VegaLite,add_encoding_types,2,0.5,0.5,2,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/VegaLite/depot/packages/VegaLite/DAxhS/src/vlspec.jl,41
