modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Pluto,clientupdate_cell_queued,true,true,0,1,Pluto.UpdateMessage,"Notebook,Cell",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Pluto/uSLhP/src/webserver/Session.jl,104
Tables,iterate,true,false,2,2,"Union{Nothing, Tuple{Union{Tables.IteratorRow{Int64}, Tables.IteratorRow{Symbol}},Int64}}","Tables.IteratorWrapper{Tuple{Int64,Symbol}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Tables/gg6Id/src/tofromdatavalues.jl,44
Tables,getcolumn,true,true,0,0,Union{},"Tables.IteratorRow{Missing},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Tables/gg6Id/src/tofromdatavalues.jl,75
Tables,rowaccess,true,true,0,1,Bool,Main.workspace80.asdf,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Tables/gg6Id/src/Tables.jl,307
Pkg.TOML,haskey,true,true,0,1,Bool,"Pkg.TOML.Table,String",/build/source/usr/share/julia/stdlib/v1.5/Pkg/ext/TOML/src/parser.jl,34
Pluto.PlutoRunner,expr_hash,true,true,0,1,UInt64,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Pluto/uSLhP/src/runner/PlutoRunner.jl,87
Pluto.PlutoRunner,trynameof,true,false,0,1,Symbol,Type,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Pluto/uSLhP/src/runner/PlutoRunner.jl,799
Tables,columnaccess,true,true,0,1,Bool,Type{Main.workspace8.Eleven},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Tables/gg6Id/src/Tables.jl,327
Pluto.PlutoRunner,#sprint_withreturned#28,false,false,0,1,"Tuple{Array{UInt8,1},Any}","Any,Int64,typeof(Pluto.PlutoRunner.sprint_withreturned),typeof(Pluto.PlutoRunner.show_richest),Text{String}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Pluto/uSLhP/src/runner/PlutoRunner.jl,555
Pkg.Types,==,true,true,2,3,Bool,"Pkg.Types.GitRepo,Pkg.Types.GitRepo",/build/source/usr/share/julia/stdlib/v1.5/Pkg/src/Types.jl,85
Tables,length,true,true,0,1,Int64,Tables.IteratorRow{Missing},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Tables/gg6Id/src/Tables.jl,172
Tables,rowaccess,true,true,0,1,Bool,typeof(Main.workspace26.f),/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Tables/gg6Id/src/Tables.jl,307
Pluto.ExpressionExplorer,get_assignees,false,false,9,4,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pluto/depot/packages/Pluto/uSLhP/src/analysis/ExpressionExplorer.jl,162
