modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
ExcelFiles,_readxl,2,0.0,0.0,1,0,0,82,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/ExcelFiles/NtqPa/src/ExcelFiles.jl,52
FileIO,save,1,0.0,0.0,1,1,1,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/FileIO/JA3Vl/src/loadsave.jl,131
FileIO,load,3,0.0,0.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/FileIO/JA3Vl/src/loadsave.jl,109
ExcelFiles,#fileio_load#1,1,1.0,1.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/ExcelFiles/NtqPa/src/ExcelFiles.jl,32
ExcelFiles,#_readxl#3,2,0.0,0.0,1,0,0,1671,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/ExcelFiles/NtqPa/src/ExcelFiles.jl,52
FileIO,save,2,0.5,0.5,2,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/FileIO/JA3Vl/src/loadsave.jl,125
FileIO,@format_str,1,1.0,0.0,1,4,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/FileIO/JA3Vl/src/types.jl,16
ExcelFiles,gennames,1,1.0,0.0,1,0,0,831,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/ExcelFiles/NtqPa/src/ExcelFiles.jl,44
ExcelFiles,fileio_load,1,1.0,1.0,1,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/ExcelFiles/NtqPa/src/ExcelFiles.jl,32
FileIO,load,1,0.0,0.0,1,1,1,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ExcelFiles/depot/packages/FileIO/JA3Vl/src/loadsave.jl,116
