modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
QuantumLab.SpecialMatricesModule,computeMatrixOverlap,1,1.0,1.0,1,0,0,300,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/SpecialMatricesModule.jl,113
QuantumLab.BasisSetExchangeModule,#downloadBasisSetExchange#1,2,1.0,0.0,1,0,0,192,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/BasisSetExchangeModule.jl,26
QuantumLab.LibInt2Module,libInt2Finalize,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/LibInt2Module.jl,234
QuantumLab.ResolutionIdentityModule,computeMatrixExchangeRIK,1,0.0,0.0,1,0,0,884,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/ResolutionIdentityModule.jl,69
QuantumLab.LaplaceModule,computeRPADenominatorByDoubleLaplace,1,1.0,1.0,1,0,0,372,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/LaplaceModule.jl,198
QuantumLab.LibInt2Module,LibInt2EngineCoulomb,1,1.0,1.0,1,0,0,135,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/LibInt2Module.jl,202
QuantumLab.BaseModule,evaluateFunction,1,1.0,1.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/BaseModule.jl,126
QuantumLab.IntegralsModule,OverlapFundamental,1,1.0,1.0,1,0,0,217,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/IntegralsModule.jl,276
QuantumLab.BaseModule,MQuantumNumbers,1,1.0,1.0,1,0,0,566,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/BaseModule.jl,110
QuantumLab.BasisSetExchangeModule,#computeBasisSetExchangeEntry#3,2,1.0,0.5,1,0,0,607,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/BasisSetExchangeModule.jl,45
QuantumLab.SpecialMatricesModule,computeMatrixOverlap,1,1.0,1.0,1,0,0,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/SpecialMatricesModule.jl,107
QuantumLab.SpecialMatricesModule,computeMatrixKinetic,1,1.0,1.0,1,0,0,300,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/SpecialMatricesModule.jl,133
QuantumLab.BaseModule,distance,1,1.0,1.0,1,0,0,211,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/BaseModule.jl,33
QuantumLab.ShellModule,computeFactorsNonAxial,1,1.0,1.0,1,0,0,427,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/ShellModule.jl,50
QuantumLab.ShellModule,computeFactorsNonAxial,1,1.0,1.0,1,0,0,246,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/ShellModule.jl,60
QuantumLab.SpecialMatricesModule,computeMatrixFock,1,1.0,1.0,1,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/QuantumLab/depot/packages/QuantumLab/cMpSm/src/SubModules/SpecialMatricesModule.jl,292
