modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Mamba,gettune,false,false,1,2,Any,"Model,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/model/simulation.jl,3
Mamba,Stochastic,true,false,0,1,ScalarStochastic,"Function,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/model/dependent.jl,141
Mamba,relistlength,false,false,2,1,"Tuple{Any,Int64}","ScalarStochastic,SubArray{Float64,1,Array{Float64,1},Tuple{UnitRange{Int64}},true},Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/model/dependent.jl,209
Mamba,logpdf_sub,true,true,1,2,Float64,"NewMultivarDist,Array{Float64,1},Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/distributions/distributionstruct.jl,138
ColorTypes,rand,true,true,0,1,"Array{ColorTypes.Gray{Float64},1}","Type{ColorTypes.Gray{Float64}},Tuple{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/ColorTypes/6m8P7/src/operations.jl,120
Mamba,billingsley_sub,false,false,13,1,"Tuple{Any,Any,Any}","Array{Int64,3}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/output/discretediag.jl,128
ColorTypes,rand,true,true,0,1,"Array{ColorTypes.AGray{FixedPointNumbers.Normed{UInt16,16}},1}","Type{ColorTypes.AGray{FixedPointNumbers.Normed{UInt16,16}}},Tuple{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/ColorTypes/6m8P7/src/operations.jl,120
Mamba,relistlength,false,false,2,1,"Tuple{Any,Any}","Union{ScalarStochastic, ArrayStochastic},SubArray,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/model/dependent.jl,209
Mamba,relistlength_sub,false,false,0,1,"Tuple{Any,Any}","Distribution,ScalarStochastic,SubArray{Float64,1,Array{Float64,1},Tuple{UnitRange{Int64}},true}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/distributions/distributionstruct.jl,51
Mamba,names2inds,true,true,0,1,UnitRange{Int64},"Chains,UnitRange{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/output/chains.jl,92
ColorTypes,rand,true,true,0,1,"Array{ColorTypes.Gray{Float32},1}","Type{ColorTypes.Gray{Float32}},Tuple{Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/ColorTypes/6m8P7/src/operations.jl,120
Mamba,unlist,false,false,1,2,Any,"ArrayStochastic{1},AbstractArray,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Mamba/depot/packages/Mamba/bdnmz/src/model/dependent.jl,200
