modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
RegionTrees,#s14#2,true,false,0,1,Expr,"Any,Any,Any,Any,Any,Any",none,0
RegionTrees,children,true,true,0,1,"Union{Nothing, TwosArray{3,Cell{Int64,3,Float64,8},8}}","Cell{Int64,3,Float64,8}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/src/cell.jl,26
Main.AdaptivelySampledDistanceFields,needs_refinement,true,true,4,2,Bool,"Cell{Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}},2,Float64,4},var""#3#4"",Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/examples/adaptive_distance_fields/adaptive_distance_fields.jl,36
RegionTrees,split!,true,true,0,1,"Cell{Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}},2,Float64,4}","Cell{Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}},2,Float64,4},RegionTrees.var""#42#43""{Main.AdaptivelySampledDistanceFields.SignedDistanceRefinery{var""#3#4""}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/src/cell.jl,69
Main.AdaptivelySampledDistanceFields,refine_data,true,true,0,1,"Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}}","Main.AdaptivelySampledDistanceFields.SignedDistanceRefinery{var""#3#4""},Cell{Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}},2,Float64,4},Tuple{Int64,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/examples/adaptive_distance_fields/adaptive_distance_fields.jl,47
Main.AdaptivelySampledDistanceFields,refine_data,true,true,0,1,"Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}}","Main.AdaptivelySampledDistanceFields.SignedDistanceRefinery{var""#3#4""},HyperRectangle{2,Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/examples/adaptive_distance_fields/adaptive_distance_fields.jl,51
Main.AdaptivelySampledDistanceFields,refine_data,true,true,0,1,"Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}}","Main.AdaptivelySampledDistanceFields.SignedDistanceRefinery{var""#3#4""},HyperRectangle{2,Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/examples/adaptive_distance_fields/adaptive_distance_fields.jl,51
RegionTrees,allcells,true,true,0,1,Channel{Any},"Cell{Interpolations.BSplineInterpolation{Float64,2,SArray{Tuple{2,2},Float64,2,4},Interpolations.BSpline{Interpolations.Linear{Interpolations.Throw{Interpolations.OnGrid}}},Tuple{Base.Slice{UnitRange{Int64}},Base.Slice{UnitRange{Int64}}}},2,Float64,4}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/src/cell.jl,97
RegionTrees,isleaf,true,false,0,1,Bool,Cell,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/src/cell.jl,25
RegionTrees,allparents,true,true,0,1,Channel{Any},"Cell{Nothing,2,Float64,4}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/RegionTrees/depot/packages/RegionTrees/rosFd/src/cell.jl,120
