modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MathOptInterface.Utilities,allocate_constrained_variable,1,0.0,0.0,1,0,0,165,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Utilities/copy.jl,776
MathOptInterface.Bridges.Variable,supports,2,1.0,0.0,1,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/free.jl,139
MathOptInterface,term_indices,2,1.0,0.5,1,0,0,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/functions.jl,349
MathOptInterface.Bridges,node,13,1.0,0.07692307692307693,1,0,0,1067,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Bridges/lazy_bridge_optimizer.jl,174
MathOptInterface.Utilities,constraints,3,1.0,1.0,3,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Utilities/struct_of_constraints.jl,269
MathOptInterface.Bridges.Variable,bridges,1,1.0,0.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/single_bridge_optimizer.jl,36
MathOptInterface.Bridges,get,2,0.0,0.0,1,0,0,673,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Bridges/bridge_optimizer.jl,741
JuMP,hessian_lagrangian_structure,1,1.0,1.0,1,0,0,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/JuMP/Xrr7O/src/nlp.jl,1331
MathOptInterface.Bridges,is_bridged,24,0.75,0.5833333333333334,3,0,0,156,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Bridges/bridge_optimizer.jl,66
MathOptInterface.Utilities,@model,1,1.0,0.0,1,2044,0,1433,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Utilities/model.jl,918
MathOptInterface.Utilities,_get_single_variable_set,1,1.0,1.0,1,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Utilities/model.jl,678
MathOptInterface.Bridges.Variable,unbridged_map,1,0.0,0.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MathOptInterface/YDdD3/src/Bridges/Variable/soc_to_rsoc.jl,107
MutableArithmetics,_is_sum,1,1.0,1.0,1,0,0,94,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Pavito/depot/packages/MutableArithmetics/8xkW3/src/rewrite.jl,182
