modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
OnlineStats,#StatLearn#77,false,false,17,1,StatLearn,"typeof(zero),LearningRate,Type{StatLearn},ADAGRAD,Function,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,116
OnlineStats,classify,true,true,0,1,"Array{Float64,1}","StatLearn{MSPI,typeof(OnlineStats.logisticloss),typeof(zero),LearningRate},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,202
OnlineStats,init!,true,true,0,1,OMAP,"OMAP,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/algorithms.jl,2
OnlineStats,init!,true,true,1,2,"Union{Nothing, Array{Float64,1}}","StatLearn{OMAP,typeof(OnlineStats.logisticloss),typeof(zero),LearningRate},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,183
OnlineStatsBase,fit!,true,true,0,1,"FastTree{FastNode{Group{Tuple{FitNormal{Variance{Float64,Float64,EqualWeight}},FitNormal{Variance{Float64,Float64,EqualWeight}},FitNormal{Variance{Float64,Float64,EqualWeight}}},Union{Tuple{Number,Number,Number}, AbstractArray{var""#s38"",1} where var""#s38""<:Number, NamedTuple{names,R} where R<:Tuple{Number,Number,Number}} where names}}}","FastTree{FastNode{Group{Tuple{FitNormal{Variance{Float64,Float64,EqualWeight}},FitNormal{Variance{Float64,Float64,EqualWeight}},FitNormal{Variance{Float64,Float64,EqualWeight}}},Union{Tuple{Number,Number,Number}, AbstractArray{var""#s38"",1} where var""#s38""<:Number, NamedTuple{names,R} where R<:Tuple{Number,Number,Number}} where names}}},Tuple{Array{Float64,1},Int64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,118
OnlineStatsBase,fit!,true,true,4,1,"Mosaic{CountMap{Tuple{Int64,Int64},OrderedCollections.OrderedDict{Tuple{Int64,Int64},Int64}}}","Mosaic{CountMap{Tuple{Int64,Int64},OrderedCollections.OrderedDict{Tuple{Int64,Int64},Int64}}},Base.Iterators.Zip{Tuple{Array{Int64,1},Array{Int64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,120
OnlineStatsBase,mean,true,true,0,1,Float64,"Mean{Float64,EqualWeight}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/stats.jl,349
OnlineStats,#NBClassifier#48,false,false,0,1,"NBClassifier{Float64,_A} where _A<:Group","Int64,Type{NBClassifier},Group{_A,_B} where _B where _A,Type{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/nbclassifier.jl,77
OnlineStats,classify,true,true,0,1,"Array{Float64,1}","StatLearn{OMAS,typeof(OnlineStats.logisticloss),typeof(zero),LearningRate},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,202
OnlineStats,predict,true,true,0,1,Float64,"StatLearn{ADAMAX,typeof(OnlineStats.l2regloss),typeof(abs),LearningRate},SubArray{Float64,1,Array{Float64,2},Tuple{Int64,Base.Slice{Base.OneTo{Int64}}},true}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,200
OnlineStats,coef,true,true,0,1,"Array{Float64,1}","StatLearn{MSPI,typeof(OnlineStats.l2regloss),typeof(zero),LearningRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,168
OnlineStatsBase,fit!,true,true,4,1,"StatLearn{ADAMAX,typeof(OnlineStats.l2regloss),typeof(zero),LearningRate}","StatLearn{ADAMAX,typeof(OnlineStats.l2regloss),typeof(zero),LearningRate},Base.Iterators.Zip{Tuple{Base.Generator{Base.OneTo{Int64},Base.var""#192#193""{Array{Float64,2}}},Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,120
OnlineStatsBase,nobs,true,true,0,1,Int64,"Group{NTuple{5,KHist{Float64}},Union{NTuple{5,Float64}, AbstractArray{var""#s38"",1} where var""#s38""<:Float64, NamedTuple{names,R} where R<:NTuple{5,Float64}} where names}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/stats.jl,261
OnlineStats,prox,true,true,0,1,Float64,"typeof(abs2),Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,38
OnlineStats,probs,true,true,1,2,"Array{Float64,1}","NBClassifier{Bool,Group{NTuple{5,KHist{Float64}},Union{NTuple{5,Float64}, AbstractArray{var""#s38"",1} where var""#s38""<:Float64, NamedTuple{names,R} where R<:NTuple{5,Float64}} where names}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/nbclassifier.jl,107
OnlineStatsBase,fit!,true,true,4,1,"StatLearn{ADAM,typeof(OnlineStats.l2regloss),OnlineStats.ElasticNet{Float64},LearningRate}","StatLearn{ADAM,typeof(OnlineStats.l2regloss),OnlineStats.ElasticNet{Float64},LearningRate},Base.Iterators.Zip{Tuple{Base.Generator{Base.OneTo{Int64},Base.var""#192#193""{Array{Float64,2}}},Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,120
OnlineStatsBase,fit!,true,true,0,1,MovingWindow{Int64},"MovingWindow{Int64},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,118
OnlineStats,#CCIPCA#76,true,true,3,1,CCIPCA,"Int64,Type{CCIPCA},Int64,Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/pca.jl,54
OnlineStatsBase,fit!,true,true,4,1,"KahanVariance{EqualWeight,Float32}","KahanVariance{EqualWeight,Float32},Array{Float32,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,120
OnlineStatsBase,fit!,true,true,4,1,"StatLearn{ADADELTA,typeof(OnlineStats.l2regloss),typeof(zero),LearningRate}","StatLearn{ADADELTA,typeof(OnlineStats.l2regloss),typeof(zero),LearningRate},Base.Iterators.Zip{Tuple{Base.Generator{Base.OneTo{Int64},Base.var""#192#193""{Array{Float64,2}}},Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,120
OnlineStats,classify,true,true,0,1,"Array{Float64,1}","StatLearn{RMSPROP,typeof(OnlineStats.logisticloss),typeof(zero),LearningRate},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,202
OnlineStatsBase,fit!,true,true,0,1,"StatLearn{OMAS,typeof(OnlineStats.l2regloss),typeof(abs2),LearningRate}","StatLearn{OMAS,typeof(OnlineStats.l2regloss),typeof(abs2),LearningRate},Tuple{SubArray{Float64,1,Array{Float64,2},Tuple{Int64,Base.Slice{Base.OneTo{Int64}}},true},Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStatsBase/OqLB6/src/OnlineStatsBase.jl,118
OnlineStats,#StatLearn#77,false,false,17,1,StatLearn,"typeof(zero),LearningRate,Type{StatLearn},ADADELTA,Function,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,116
OnlineStats,updateβ!,true,true,3,1,Nothing,"StatLearn{ADADELTA,typeof(OnlineStats.l2regloss),typeof(abs),LearningRate},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/OnlineStats/depot/packages/OnlineStats/9qC5y/src/stats/statlearn.jl,232
