modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
DataStreams.Data,codeblock,1,1.0,1.0,1,0,0,45,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,226
DataStreams.Data,setrows!,6,1.0,0.6666666666666666,1,0,0,99,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/DataStreams.jl,77
DataStreams.Data,#s30#30,1,0.0,0.0,1,15,0,308,none,0
DataStreams.Data,selected,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,92
DataStreams.Data,aggcomputed,1,1.0,0.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,94
DataStreams.Data,#QueryColumn#52,61,0.0,0.0,2,0,0,2188,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,32
DataStreams.Data,args,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,100
DataStreams.Data,streamtypes,1,1.0,1.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,11
DataStreams.Data,schema,11,0.0,0.0,1,0,0,417,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,25
DataStreams.Data,aggfiltered,1,1.0,0.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,94
Main,streamfrom,10,0.1,0.1,3,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/test/runtests.jl,14
DataStreams.Data,streamtype,2,1.0,0.5,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,44
Main,streamto!,22,0.36363636363636365,0.2727272727272727,6,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/test/runtests.jl,48
DataStreams.Data,metadata,1,0.0,0.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/DataStreams.jl,73
DataStreams.Data,#s61#115,1,1.0,0.0,1,32767,0,981,none,0
DataStreams.Data,schema,15,0.0,0.0,1,0,0,475,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,31
DataStreams.Data,grouped,1,1.0,0.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,94
DataStreams.Data,streamto!,8,1.0,1.0,8,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,16
DataStreams.Data,concat!,2,1.0,1.0,2,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/queryutils.jl,34
DataStreams.Data,args,1,1.0,1.0,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,99
DataStreams.Data,args,58,0.9827586206896551,0.9827586206896551,3,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,98
DataStreams.Data,streamtype,1,1.0,0.0,1,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/DataStreams.jl,205
DataStreams.Data,sort,1,1.0,1.0,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,100
DataStreams.Data,reference,42,1.0,0.9285714285714286,1,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/DataStreams.jl,245
Main,streamtype,1,1.0,1.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/test/runtests.jl,125
DataStreams.Data,skiprows!,2,1.0,1.0,1,0,0,520,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/DataStreams.jl,453
DataStreams.Data,tuplesubset,4,0.5,0.25,4,0,0,103,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/queryutils.jl,15
Main,isdone,6,1.0,1.0,1,0,0,130,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/test/runtests.jl,12
DataStreams.Data,allocate,1,1.0,0.0,1,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,63
DataStreams.Data,insert!,7,1.0,0.14285714285714285,1,0,0,41,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/queryutils.jl,117
DataStreams.Data,gettransforms,2,0.5,0.5,2,0,0,143,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,502
DataStreams.Data,sorted,1,1.0,0.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,94
DataStreams.Data,@vals,1,1.0,0.0,1,4,0,81,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,227
DataStreams.Data,sorted,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,92
DataStreams.Data,skipfield!,9,1.0,0.6666666666666666,1,0,0,109,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/DataStreams.jl,442
DataStreams.Data,unwk,1,0.0,0.0,1,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,213
DataStreams.Data,name,190,0.9947368421052631,0.9947368421052631,2,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/query.jl,98
DataStreams.Data,have,39,1.0,0.8717948717948718,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/queryutils.jl,19
DataStreams.Data,streamtype,1,1.0,1.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataStreams/depot/packages/DataStreams/mEqAy/src/namedtuples.jl,43
