modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
WebSockets,#handle_message#14,true,false,32,1,Nothing,"Nothing,Base.Iterators.Pairs{Symbol,Array{Float64,2},Tuple{Symbol,Symbol},NamedTuple{(:a, :b),Tuple{Array{Float64,2},Array{Float64,2}}}},typeof(Base.CoreLogging.handle_message),WebSocketLogger,LogLevel,String,Module,Symbol,Symbol,String,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/Logger/websocketlogger.jl,102
WebSockets,write_fragment,true,true,12,1,Int64,"TCPSocket,Bool,UInt8,Bool,Array{UInt8,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,168
Pkg.TOML,read,true,true,0,1,Char,Pkg.TOML.Parser{IOStream},/build/source/usr/share/julia/stdlib/v1.5/Pkg/ext/TOML/src/parser.jl,57
WebSockets,_openstream,true,true,4,2,Nothing,"var""#61#62"",HTTP.Streams.Stream{HTTP.Messages.Response,HTTP.ConnectionPool.Transaction{TCPSocket}},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/HTTP.jl,109
WebSockets,_show,true,true,3,2,Nothing,"IOContext{Base.GenericIOBuffer{Array{UInt8,1}}},Sockets.UDPSocket",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/show_ws.jl,33
WebSockets,readframe_nonblocking,true,true,2,1,WebSockets.WebSocketFragment,WebSocket{BufferStream},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,503
WebSockets,send_pong,true,true,0,1,Int64,"WebSocket{TCPSocket},Array{UInt8,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,235
WebSockets,upgrade,true,false,10,5,Nothing,"var""#58#60"",HTTP.Streams.Stream{HTTP.Messages.Request,HTTP.ConnectionPool.Transaction{TCPSocket}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/HTTP.jl,155
WebSockets,_openstream,false,false,4,2,Any,"var""#73#74"",HTTP.Streams.Stream{HTTP.Messages.Response,_A} where _A<:IO,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/HTTP.jl,109
HTTP.Servers,close,true,false,0,1,Nothing,HTTP.Servers.Server,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/HTTP/4AvE2/src/Servers.jl,83
WebSockets,_openstream,true,true,4,2,Nothing,"var""#37#38"",HTTP.Streams.Stream{HTTP.Messages.Response,HTTP.ConnectionPool.Transaction{TCPSocket}},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/HTTP.jl,109
WebSockets,readframe_nonblocking,true,true,2,1,WebSockets.WebSocketFragment,WebSocket{TCPSocket},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,503
WebSockets,_show,true,false,1,2,Nothing,"Base.GenericIOBuffer{Array{UInt8,1}},Function",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/show_ws.jl,173
WebSockets,string_with_env_ws,true,true,0,1,String,"IOContext{Base.GenericIOBuffer{Array{UInt8,1}}},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/Logger/websocketlogger.jl,185
WebSockets,#open#3,false,false,9,2,Any,"Bool,String,Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(WebSockets.open),var""#92#95"",String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/HTTP.jl,72
WebSockets,#WebSocketLogger#13,true,false,0,1,WebSocketLogger,"typeof(WebSockets.default_metaformat),Bool,Int64,typeof(WebSockets.shouldlog_default),Type{WebSocketLogger},IO,LogLevel",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/Logger/websocketlogger.jl,50
WebSockets,target,true,true,0,1,String,HTTP.Messages.Request,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/HTTP.jl,269
WebSockets,#close#19,true,false,20,8,"Union{Nothing, Bool, WebSockets.ReadyState}","Int16,String,typeof(close),WebSocket{BufferStream}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,246
WebSockets,locked_write,false,false,5,1,Any,"IO,Bool,UInt8,Bool,Array{UInt8,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,199
WebSockets,write_fragment,true,true,12,1,Int64,"BufferStream,Bool,UInt8,Bool,Array{UInt8,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/WebSockets/depot/packages/WebSockets/QcswW/src/WebSockets.jl,168
