modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
MeasureTheory,isprimitive,true,true,0,1,Bool,CountingMeasure{ℤ[0:1]},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,14
MeasureTheory,#_#2,false,false,0,1,"Binomial{_A,(:n, :logit_p),Tuple{Int64,Float64}} where _A","Base.Iterators.Pairs{Symbol,Real,Tuple{Symbol,Symbol},NamedTuple{(:n, :logit_p),Tuple{Int64,Float64}}},Type{Binomial}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/parameterized.jl,23
MeasureTheory,#foldast#3,false,false,2,1,Any,"Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(MeasureTheory.foldast),MeasureTheory.var""#leaf#5""{MeasureTheory.var""#7#9""{SubArray{Any,1,Array{Any,1},Tuple{UnitRange{Int64}},true}},MeasureTheory.var""#8#10""},MeasureTheory.var""#branch#6""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,10
MeasureTheory,representative,true,true,0,1,Lebesgue{ℝ},Lebesgue{ℝ},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,basemeasure,false,false,0,1,Any,"WeightedMeasure{Float64,_A} where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,53
Distributions,@quantile_newton,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/quantilealgs.jl,127
MeasureTheory,Φ,true,true,0,1,Float64,Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,9
Distributions,eval,false,false,0,1,Any,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MeasureTheory,logdensity,false,false,0,1,Any,"WeightedMeasure{Float64,M<:AbstractMeasure},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,35
MeasureTheory,_half,true,false,11,1,Expr,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,162
MeasureTheory,fix,true,true,0,1,CountingMeasure{ℤ[0:1]},"MeasureTheory.var""#f#1"",CountingMeasure{ℤ[0:1]}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
MeasureTheory,logdensity,true,true,0,1,Float64,"Binomial{10,(:n, :logit_p),Tuple{Int64,Float64}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,35
MeasureTheory,@half,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,158
MeasureTheory,basemeasure,true,true,0,1,CountingMeasure{ℤ[0:10]},"WeightedMeasure{Float64,CountingMeasure{ℤ[0:10]}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,53
MeasureTheory,basemeasure,true,true,0,1,Lebesgue{ℝ},"WeightedMeasure{Float64,Lebesgue{ℝ}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,53
MeasureTheory,isprimitive,true,true,0,1,Bool,Lebesgue{ℝ₊},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/lebesgue.jl,16
Distributions,@check_args,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/utils.jl,3
MeasureTheory,logdensity,true,true,0,1,Float64,"CountingMeasure{ℤ[0:10]},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,24
MeasureTheory,_measure,true,false,22,2,"Union{Nothing, Expr}",Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,43
MeasureTheory,#_#2,false,false,0,1,"Binomial{_A,(:n, :p),Tuple{Int64,Float64}} where _A","Base.Iterators.Pairs{Symbol,Real,Tuple{Symbol,Symbol},NamedTuple{(:n, :p),Tuple{Int64,Float64}}},Type{Binomial}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/parameterized.jl,23
MeasureTheory,logdensity,true,true,0,1,Float64,"Binomial{10,(:n, :p),Tuple{Int64,Float64}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,30
Distributions,#Binomial#32,true,true,5,1,Distributions.Binomial{Float64},"Bool,Type{Distributions.Binomial},Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/univariate/discrete/binomial.jl,32
MeasureTheory,representative,true,true,0,1,CountingMeasure{ℤ[0:1]},CountingMeasure{ℤ[0:1]},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/MeasureTheory.jl,1
MeasureTheory,logdensity,true,true,0,1,Float64,"WeightedMeasure{Float64,CountingMeasure{ℤ[0:10]}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,35
MeasureTheory,fix,true,true,0,1,Lebesgue{𝕀},"MeasureTheory.var""#f#1"",Lebesgue{𝕀}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
MeasureTheory,#_#2,false,false,0,1,"Binomial{_A,(:n, :probit_p),Tuple{Int64,Float64}} where _A","Base.Iterators.Pairs{Symbol,Real,Tuple{Symbol,Symbol},NamedTuple{(:n, :probit_p),Tuple{Int64,Float64}}},Type{Binomial}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/parameterized.jl,23
MeasureTheory,isprimitive,true,true,0,1,Bool,"WeightedMeasure{Float64,Lebesgue{ℝ}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures.jl,35
MeasureTheory,fix,true,true,1,1,Lebesgue{ℝ},"MeasureTheory.var""#f#1"",WeightedMeasure{Float64,Lebesgue{ℝ}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
Distributions,@rand_rdist,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/common.jl,169
MeasureTheory,representative,true,true,0,1,CountingMeasure{ℤ[0:∞]},CountingMeasure{ℤ[0:∞]},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,foldast,false,false,0,1,Any,"MeasureTheory.var""#leaf#5""{MeasureTheory.var""#7#9""{SubArray{Any,1,Array{Any,1},Tuple{UnitRange{Int64}},true}},MeasureTheory.var""#8#10""},MeasureTheory.var""#branch#6""",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,10
MeasureTheory,basemeasure,false,false,0,1,"WeightedMeasure{Float64,_A} where _A","Binomial{10,(:n, :p),Tuple{Int64,Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,17
Distributions,@distr_support,true,false,8,1,Expr,"LineNumberNode,Module,Any,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/univariates.jl,139
MeasureTheory,replace,false,false,0,1,Any,"MeasureTheory.var""#7#9""{SubArray{Any,1,Array{Any,1},Tuple{UnitRange{Int64}},true}},MeasureTheory.var""#8#10"",Expr",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,21
MeasureTheory,isprimitive,true,true,0,1,Bool,Lebesgue{ℝ},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/lebesgue.jl,16
MeasureTheory,@μσ_methods,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,115
MeasureTheory,representative,true,true,0,1,Lebesgue{ℝ₊},Lebesgue{ℝ₊},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,@measure,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,105
MeasureTheory,@domain,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/domains.jl,19
MeasureTheory,sampletype,true,true,0,1,Type{Float64},Dirac{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/dirac.jl,8
MeasureTheory,fix,true,true,0,1,Lebesgue{ℝ₊},"MeasureTheory.var""#f#1"",Lebesgue{ℝ₊}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
MeasureTheory,replace,false,false,0,1,Any,"MeasureTheory.var""#7#9""{SubArray{Any,1,Array{Any,1},Tuple{UnitRange{Int64}},true}},MeasureTheory.var""#8#10"",Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,21
Distributions,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MeasureTheory,eval,false,false,0,1,Any,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/MeasureTheory.jl,1
MeasureTheory,_μσ_methods,true,false,11,1,Expr,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,119
MeasureTheory,logdensity,true,false,0,0,Union{},"Binomial{10,(:n, :p),Tuple{Int64,Float64}},CountingMeasure{ℤ[0:10]},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/density.jl,80
MeasureTheory,sampletype,true,true,0,1,Type{Int64},"Binomial{10,(:n, :p),Tuple{Int64,Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,45
MeasureTheory,capture,true,true,0,1,Expr,"Expr,Symbol,Expr",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,28
MeasureTheory,isprimitive,true,true,0,1,Bool,Lebesgue{𝕀},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/lebesgue.jl,16
MeasureTheory,representative,true,true,0,1,Lebesgue{ℝ},"WeightedMeasure{Float64,Lebesgue{ℝ}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,eval,false,false,0,1,Any,Type{T} where T,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/MeasureTheory.jl,1
MeasureTheory,@capture,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,39
Distributions,@_delegate_statsfuns,true,false,2,1,Expr,"LineNumberNode,Module,Any,Any,Symbol,Vararg{Symbol,N} where N",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/univariates.jl,527
MeasureTheory,fix,true,true,0,1,CountingMeasure{ℤ[0:∞]},"MeasureTheory.var""#f#1"",CountingMeasure{ℤ[0:∞]}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
MeasureTheory,fix,true,true,0,1,Lebesgue{ℝ},"MeasureTheory.var""#f#1"",Lebesgue{ℝ}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
MeasureTheory,isprimitive,true,true,0,1,Bool,CountingMeasure{ℤ[0:∞]},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,14
MeasureTheory,logdensity,true,true,0,1,Float64,"Binomial{10,(:n, :probit_p),Tuple{Int64,Float64}},Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,40
MeasureTheory,#_#2,true,true,0,1,"Binomial{10,(:n, :p),Tuple{Int64,Float64}}","Base.Iterators.Pairs{Symbol,Real,Tuple{Symbol,Symbol},NamedTuple{(:n, :p),Tuple{Int64,Float64}}},Type{Binomial{10,N,T} where T where N}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/parameterized.jl,23
MeasureTheory,basemeasure,true,true,0,1,CountingMeasure{ℤ[0:10]},CountingMeasure{ℤ[0:10]},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,12
MeasureTheory,representative,true,true,0,1,Lebesgue{𝕀},Lebesgue{𝕀},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,kernel,false,false,0,1,"MeasureTheory.Kernel{Dirac,_A} where _A","Function,Type{Dirac}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/kernel.jl,20
