modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MeasureTheory,isprimitive,3,1.0,1.0,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/lebesgue.jl,16
MeasureTheory,logdensity,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,24
Distributions,@distr_support,1,1.0,0.0,1,28,0,522,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/univariates.jl,139
MeasureTheory,eval,2,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/MeasureTheory.jl,1
MeasureTheory,isprimitive,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures.jl,35
Distributions,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MeasureTheory,sampletype,1,1.0,1.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/dirac.jl,8
MeasureTheory,#foldast#3,1,0.0,0.0,1,0,0,191,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,10
MeasureTheory,_measure,1,1.0,0.0,1,0,0,2035,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,43
MeasureTheory,basemeasure,3,0.6666666666666666,0.6666666666666666,3,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,53
MeasureTheory,logdensity,2,0.5,0.5,2,0,0,79,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/combinators/weighted.jl,35
MeasureTheory,@μσ_methods,1,1.0,0.0,1,4,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,115
Distributions,@_delegate_statsfuns,1,1.0,0.0,1,12,1,2203,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/univariates.jl,527
MeasureTheory,basemeasure,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,12
MeasureTheory,@half,1,1.0,0.0,1,4,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,158
Distributions,@rand_rdist,1,1.0,0.0,1,4,0,384,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/common.jl,169
MeasureTheory,capture,1,1.0,1.0,1,0,0,205,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,28
MeasureTheory,_half,1,1.0,0.0,1,0,0,1596,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,162
MeasureTheory,@measure,1,1.0,0.0,1,4,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,105
MeasureTheory,logdensity,1,1.0,1.0,1,0,0,183,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,30
Distributions,#Binomial#32,1,1.0,1.0,1,0,0,297,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/univariate/discrete/binomial.jl,32
MeasureTheory,_μσ_methods,1,1.0,0.0,1,0,0,2536,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,119
MeasureTheory,logdensity,1,1.0,1.0,1,0,0,168,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,35
MeasureTheory,sampletype,1,1.0,1.0,1,0,0,38,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,45
MeasureTheory,basemeasure,1,0.0,0.0,1,0,0,110,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,17
MeasureTheory,representative,6,1.0,1.0,5,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/absolutecontinuity.jl,29
MeasureTheory,fix,6,1.0,1.0,5,0,0,111,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/utils.jl,6
MeasureTheory,@capture,1,1.0,0.0,1,28,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,39
Distributions,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MeasureTheory,@domain,1,1.0,0.0,1,12,0,390,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/domains.jl,19
MeasureTheory,replace,2,0.0,0.0,1,0,0,142,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,21
MeasureTheory,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/MeasureTheory.jl,1
MeasureTheory,Φ,1,1.0,1.0,1,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/probability/binomial.jl,9
Distributions,@check_args,1,1.0,0.0,1,12,0,196,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/Distributions/Xrm9e/src/utils.jl,3
MeasureTheory,foldast,1,0.0,0.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/macros.jl,10
MeasureTheory,#_#2,4,0.25,0.25,4,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/parameterized.jl,23
MeasureTheory,isprimitive,2,1.0,1.0,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MeasureTheory/depot/packages/MeasureTheory/PElbr/src/basemeasures/counting.jl,14
