modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
UnicodePlots,width,true,true,0,1,Float64,BlockCanvas,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas/lookupcanvas.jl,10
UnicodePlots,nrows,true,true,0,1,Int64,DotCanvas,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas/lookupcanvas.jl,14
UnicodePlots,print_color,true,false,2,1,Nothing,"UInt8,Base.GenericIOBuffer{Array{UInt8,1}},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/common.jl,173
UnicodePlots,round_down_tick,true,true,2,3,Float64,"UInt8,UInt8",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/common.jl,41
UnicodePlots,lines!,true,true,5,1,BrailleCanvas,"BrailleCanvas,Array{Float64,1},Array{Float64,1},Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas.jl,85
UnicodePlots,points!,true,true,8,3,BlockCanvas,"BlockCanvas,Float64,Float64,Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas.jl,11
UnicodePlots,pixel_size,true,true,0,1,"Tuple{Int64,Int64}",DensityCanvas,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas.jl,5
UnicodePlots,round_up_tick,true,true,2,3,Float64,"Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/common.jl,40
UnicodePlots,#BlockCanvas#15,true,true,1,1,BlockCanvas,"Base.Iterators.Pairs{Symbol,Real,NTuple{4,Symbol},NamedTuple{(:origin_x, :origin_y, :width, :height),Tuple{Int64,Float64,Int64,Int64}}},Type{BlockCanvas},Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas/blockcanvas.jl,48
UnicodePlots,pixel_size,true,true,0,1,"Tuple{Int64,Int64}",HeatmapCanvas,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/UnicodePlots/depot/packages/UnicodePlots/3Cz98/src/canvas.jl,5
