modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
MLDataPattern,__getobs,32,1.0,1.0,16,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/container.jl,11
MLDataPattern,#FoldsView#142,22,0.5909090909090909,0.5909090909090909,21,0,0,82,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/folds.jl,134
MLDataPattern,getobs!,11,1.0,0.9090909090909091,3,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/container.jl,14
MLDataPattern,shuffleobs,104,0.9038461538461539,0.9038461538461539,49,0,0,134,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/shuffleobs.jl,38
MLDataPattern,targets,4,1.0,1.0,1,0,0,57,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/targets.jl,314
MLDataPattern,#datasubset#40,51,1.0,0.9607843137254902,43,0,0,112,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/datasubset.jl,301
MLDataPattern,datasubset,27,0.6666666666666666,0.6666666666666666,26,0,0,56,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/datasubset.jl,357
MLDataPattern,targets,47,0.574468085106383,0.48936170212765956,8,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/targets.jl,310
MLDataPattern,nobs,31,1.0,1.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/container.jl,177
MLDataPattern,randobs,12,1.0,1.0,10,0,0,77,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/randobs.jl,22
MLDataPattern,kfolds,1,1.0,1.0,1,0,0,47,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/folds.jl,225
MLDataPattern,slidingwindow,268,0.8097014925373134,0.7425373134328358,226,0,0,664,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/slidingwindow.jl,203
MLDataPattern,__getobs,5,0.8,0.2,4,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/container.jl,10
Main,getobs,1,1.0,1.0,1,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/test/tst_dataframes.jl,2
MLDataPattern,getobs,4,1.0,1.0,3,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/container.jl,98
MLDataPattern,slidingwindow,41,0.5365853658536586,0.4634146341463415,39,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/slidingwindow.jl,229
MLDataPattern,_check_windowargs,60,1.0,0.95,2,0,0,180,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/slidingwindow.jl,18
MLDataPattern,kfolds,1,1.0,1.0,1,0,0,643,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/folds.jl,225
MLDataPattern,oversample,6,1.0,0.3333333333333333,4,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/resample.jl,101
MLDataPattern,eachbatch,1,1.0,1.0,1,0,0,70,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/dataiterator.jl,709
MLDataPattern,_gettargets_dispatch_idx,3,0.6666666666666666,0.6666666666666666,2,0,1,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/targets.jl,208
MLDataPattern,_batchrange,1,1.0,1.0,1,0,0,109,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/dataview.jl,213
MLDataPattern,#stratifiedobs#131,7,0.8571428571428571,0.0,6,0,0,80,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/stratifiedobs.jl,210
MLDataPattern,slidingwindow,57,0.9649122807017544,0.9473684210526315,39,0,0,226,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/slidingwindow.jl,88
MLDataPattern,_gettarget,59,0.7966101694915254,0.7627118644067796,13,0,0,59,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/targets.jl,144
MLDataPattern,oversample,10,1.0,0.5,3,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/resample.jl,104
MLDataPattern,getobs,11,1.0,1.0,5,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/container.jl,23
MLDataPattern,randobs,12,1.0,1.0,9,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLDataPattern/depot/packages/MLDataPattern/KlSmO/src/randobs.jl,19
