modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
SortingAlgorithms,rgallop_last,true,true,8,1,Int64,"Base.Order.Perm{Base.Order.ReverseOrdering{Base.Order.ForwardOrdering},Array{Int64,1}},Array{Int64,1},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,189
SortingAlgorithms,merge,true,false,2,3,Nothing,"Base.Order.Lt{_A} where _A,Array{Int64,1},UnitRange{Int64},UnitRange{Int64},SortingAlgorithms.MergeState",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,328
SortingAlgorithms,merge_collapse,true,false,17,1,Nothing,"Base.Order.Ordering,Array{Int64,1},SortingAlgorithms.MergeState",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,302
SortingAlgorithms,gallop_first,true,true,8,1,Int64,"Base.Order.Perm{Base.Order.ReverseOrdering{Base.Order.ForwardOrdering},Array{Int64,1}},Array{Int64,1},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,214
SortingAlgorithms,gallop_last,true,true,8,1,Int64,"Base.Order.Perm{Base.Order.ForwardOrdering,Array{Int64,1}},Array{Int64,1},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,164
SortingAlgorithms,gallop_first,true,true,8,1,Int64,"Base.Order.Perm{Base.Order.By{var""#3#8"",Base.Order.ForwardOrdering},Array{Int64,1}},Array{Int64,1},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,214
SortingAlgorithms,gallop_first,true,true,8,1,Int64,"Base.Order.By{var""#1#6"",Base.Order.ForwardOrdering},Array{Int64,1},Int64,Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,214
SortingAlgorithms,merge_collapse,true,true,17,1,Nothing,"Base.Order.ForwardOrdering,Array{Int64,1},SortingAlgorithms.MergeState",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,302
SortingAlgorithms,merge_collapse,true,true,17,1,Nothing,"Base.Order.Perm{Base.Sort.Float.Left,Array{Float64,1}},Array{Int64,1},SortingAlgorithms.MergeState",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,302
SortingAlgorithms,merge_lo,true,false,30,1,Nothing,"Base.Order.Ordering,Array{Int64,1},UnitRange{Int64},UnitRange{Int64},SortingAlgorithms.MergeState",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/SortingAlgorithms/depot/packages/SortingAlgorithms/ENt4c/src/SortingAlgorithms.jl,348
