modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Modia,Integ,1,1.0,1.0,1,0,0,44,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/models/ModiaBase.jl,39
Modia.Instantiation,initializer_getfield,1,0.0,0.0,1,0,0,170,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,887
Modia.StructuralTransform,findStates!,11,1.0,0.7272727272727273,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/StructuralTransform.jl,58
Modia.BasicStructuralTransform,findCoefficients!,1,1.0,1.0,1,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/DAEquations/BasicStructuralTransform.jl,269
Modia,#Boolean#3,1,1.0,1.0,1,0,0,105,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/models/ModiaBase.jl,30
Modia.BLTandPantelides,BLT,6,1.0,0.5,1,0,0,427,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/BLTandPantelides/BLTandPantelides.jl,678
Modia.ModiaLogging,logModia,16,0.9375,0.5,2,0,1,98,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/ModiaLogging.jl,63
Modia.BLTandPantelidesUtilities,printUnassigned,3,1.0,0.3333333333333333,1,0,0,74,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/BLTandPantelides/BLTandPantelidesUtilities.jl,361
Modia.Instantiation,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,10
Modia.Instantiation,flatten_this,1,0.0,0.0,1,0,0,145,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,1040
Modia.BLTandPantelides,fillArrayOfArray,3,1.0,1.0,1,0,0,231,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/BLTandPantelides/BLTandPantelides.jl,289
Modia.Instantiation,recode,6,0.8333333333333334,0.8333333333333334,2,0,0,61,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,383
Modia.Instantiation,code_init_locals,1,0.0,0.0,1,0,0,175,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,526
Modia.StateSelection,#printSortedEquationGraph#5,1,1.0,1.0,1,0,0,3366,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/StateSelection.jl,727
Modia.Instantiation,selquote,10,0.8,0.8,10,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,370
Modia.Instantiation,default,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,259
Modia.SymbolicTransform,differentiate,5,0.0,0.0,1,0,0,10034,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/DAEquations/SymbolicTransform.jl,528
Modia.StructuralTransform,findIncidence!,1,1.0,1.0,1,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/StructuralTransform.jl,71
Modia,#Float#2,5,1.0,1.0,1,0,0,103,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/models/ModiaBase.jl,21
Modia.Instantiation,connect!,2,1.0,1.0,2,0,0,215,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/language/Instantiation.jl,1098
Modia.StateSelection,printSortedEquationGraph,1,1.0,1.0,1,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Modia/depot/packages/Modia/D0Mdu/src/symbolic/StateSelection.jl,727
