modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
DataFrames,hashrows_col!,true,true,30,1,"Array{UInt64,1}","Array{UInt64,1},Array{Bool,1},PooledArrays.PooledArray{Int32,UInt32,1,Array{UInt32,1}},Array{Int32,1},Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/DataFrames/vQokV/src/groupeddataframe/utils.jl,21
Latexify,#apply_recipe#28,true,true,0,1,"Tuple{Tuple{Array{Any,2}},Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}}}","Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(Latexify.apply_recipe),Array{Any,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/Latexify/4DVaV/src/latexify_function.jl,18
DataFrames,nonunique,true,false,0,1,"Array{Bool,1}","DataFrames.AbstractDataFrame,Array{Symbol,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/DataFrames/vQokV/src/abstractdataframe/abstractdataframe.jl,1268
DataFrames,index,true,true,0,1,DataFrames.Index,DataFrame,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/DataFrames/vQokV/src/dataframe/dataframe.jl,397
PrettyTables,#pretty_table#64,true,false,3,1,Nothing,"Base.Iterators.Pairs{Symbol,Symbol,Tuple{Symbol,Symbol},NamedTuple{(:alignment, :crop),Tuple{Symbol,Symbol}}},typeof(PrettyTables.pretty_table),Array{Any,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/PrettyTables/Y5Fj5/src/print.jl,686
Latexify,#latexalign#62,false,false,1,1,Any,"Base.Iterators.Pairs{Symbol,Any,Tuple{Symbol,Symbol,Symbol},NamedTuple{(:fmt, :reverse, :env),Tuple{String,Bool,Symbol}}},typeof(latexalign),Tuple{Array{Any,1},Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/Latexify/4DVaV/src/latexalign.jl,79
DataFrames,ordering,false,false,0,1,Base.Order.Perm,"DataFrames.SubDataFrame{DataFrame,DataFrames.Index,Array{Int64,1}},Union{AbstractString, Signed, Symbol, Unsigned},typeof(isless),typeof(identity),Bool,Base.Order.ForwardOrdering",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/DataFrames/vQokV/src/abstractdataframe/sort.jl,193
PrettyTables,#_pt#76,true,false,5,1,Nothing,"Array{Symbol,1},Val{:auto},Nothing,Bool,Bool,Nothing,Nothing,Tuple{typeof(DataFrames._pretty_tables_general_formatter)},Tuple{Array{String,1},Array{String,1}},Symbol,Nothing,Bool,Symbol,Nothing,Symbol,String,String,Bool,String,Symbol,Base.Iterators.Pairs{Symbol,Any,NTuple{14,Symbol},NamedTuple{(:alignment_anchor_fallback, :alignment_anchor_regex, :crop, :crop_num_lines_at_beginning, :ellipsis_line_skip, :hlines, :highlighters, :maximum_columns_width, :newline_at_end, :nosubheader, :row_name_crayon, :row_number_alignment, :vcrop_mode, :vlines),Tuple{Symbol,Dict{Int64,Array{Regex,1}},Symbol,Int64,Int64,Array{Symbol,1},Tuple{PrettyTables.Highlighter},Array{Int64,1},Bool,Bool,Crayons.Crayon,Symbol,Symbol,Array{Int64,1}}}},typeof(PrettyTables._pt),IO,PrettyTables.ColumnTable",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/PrettyTables/Y5Fj5/src/private.jl,381
PrettyTables,#_parse_cell_text#79,true,false,6,1,"Array{String,1}","Bool,DataType,Bool,Int64,Bool,Bool,Bool,Val{:print},Base.Iterators.Pairs{Symbol,Bool,Tuple{Symbol},NamedTuple{(:has_color,),Tuple{Bool}}},typeof(PrettyTables._parse_cell_text),Array{Float16,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/PrettyTables/Y5Fj5/src/backends/text/cell_parse.jl,16
Tables,allocatecolumn,false,false,0,1,"Array{_A,1} where _A","Type,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Latexify/depot/packages/Tables/gg6Id/src/fallbacks.jl,107
