modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Colors,_convert,true,true,0,1,XYZ{Float32},"Type{XYZ{Float32}},Type{XYZ},Type{RGB},RGB{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/Colors/yDxFN/src/conversions.jl,51
Distributed,#pmap#215,false,false,0,1,Any,"Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}},typeof(pmap),Function,UnitRange{Int64}",/build/source/usr/share/julia/stdlib/v1.5/Distributed/src/pmap.jl,156
Pkg.REPLMode,package_lex,true,true,5,1,"Array{String,1}","Array{Pkg.REPLMode.QString,1}",/build/source/usr/share/julia/stdlib/v1.5/Pkg/src/REPLMode/argument_parsers.jl,56
Pkg.Types,normalize_deps,true,true,7,1,"Dict{String,Base.UUID}","String,Base.UUID,Array{String,1},Dict{String,Array{Pkg.Types.Stage1,1}}",/build/source/usr/share/julia/stdlib/v1.5/Pkg/src/manifest.jl,83
ColorTypes,alpha,true,true,0,1,"FixedPointNumbers.Normed{UInt8,8}",AGray32,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/ColorTypes/6m8P7/src/traits.jl,11
CmdStan,#stan_summary#37,false,false,4,2,Any,"String,typeof(CmdStan.stan_summary),Stanmodel,Cmd",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/CmdStan/yu2uJ/src/utilities/stan_summary.jl,76
Distributed,pmap,false,false,0,1,Any,"Function,UnitRange{Int64}",/build/source/usr/share/julia/stdlib/v1.5/Distributed/src/pmap.jl,156
ColorTypes,ccolor,true,true,6,1,"Type{Gray{FixedPointNumbers.Normed{UInt16,16}}}","Type{Gray{FixedPointNumbers.Normed{UInt16,16}}},Type{Gray{Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/ColorTypes/6m8P7/src/traits.jl,407
Plots,_expand_subplot_extrema,true,false,4,2,"Union{Nothing, Plots.Extrema}","Plots.Subplot{Plots.GRBackend},RecipesPipeline.DefaultsDict,Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/Plots/isZEW/src/pipeline.jl,349
Colors,_convert,true,false,0,1,Lab{Float64},"Type{Lab{Float64}},Type,Type,LCHab{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/Colors/yDxFN/src/conversions.jl,51
ColorTypes,_mapc,true,true,0,1,RGB{Float64},"Type{RGB},Colors.var""#5#6""{Float64,Float64,Float64,Float64},RGB{Float64},RGB{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/ColorTypes/6m8P7/src/operations.jl,166
Plots,get_clims,true,false,12,1,"Tuple{Float64,Float64}","Plots.Series,Plots.Series",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/Plots/isZEW/src/colorbars.jl,33
AbstractMCMC,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MCMCBenchmarks/depot/packages/AbstractMCMC/iOkTf/src/AbstractMCMC.jl,1
