modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
IntervalArithmetic,eltype,true,true,0,1,Type{Float64},Interval{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/functions.jl,22
IntervalArithmetic,wideinterval,true,true,0,1,Interval{Float64},Float64,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/special.jl,63
Pkg.Types,isempty,true,true,0,1,Bool,Pkg.Types.VersionSpec,/build/source/usr/share/julia/stdlib/v1.5/Pkg/src/versions.jl,236
IntervalConstraintProgramming,make_backward_function,true,false,0,1,Expr,"Array{Symbol,1},Any,Array{Symbol,1},Array{Symbol,1},Expr",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,201
IntervalRootFinding,𝒦,false,false,0,1,Any,"Any,Any,Interval{Float64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,36
IntervalArithmetic,round_string,true,false,0,1,String,"BigFloat,Int64,RoundingMode{:Nearest}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,156
IntervalArithmetic,basic_representation,true,true,7,2,String,"Interval{Float32},Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,209
IntervalRootFinding,newid,true,true,4,1,Int64,IntervalRootFinding.BBTree{Root{Interval{Float64}}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/branch_and_bound.jl,109
IntervalArithmetic,radius,true,true,1,2,BigFloat,Interval{BigFloat},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,504
IntervalRootFinding,bisect,true,true,0,1,"Tuple{Root{Interval{Float64}},Root{Interval{Float64}}}",Root{Interval{Float64}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/roots.jl,48
IntervalRootFinding,_roots,true,false,0,1,"Array{Root{Interval{Float64}},1}","Function,Function,Root{Interval{Float64}},Type{Newton},Type{DepthFirstSearch},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/roots.jl,166
IntervalRootFinding,diam,false,false,0,1,Any,Root{_A} where _A,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/roots.jl,7
IntervalConstraintProgramming,make_symbol,true,true,1,2,Symbol,Symbol,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/ast.jl,4
IntervalContractors,plus_rev,true,true,0,1,"Tuple{Interval{Float64},Interval{Float64},Interval{Float64}}","Interval{Float64},Interval{Float64},Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalContractors/9JqVP/src/arithmetic.jl,5
ValidatedNumerics,eval,false,false,0,1,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/ValidatedNumerics/FcrBR/src/ValidatedNumerics.jl,3
StaticArrays,copy,true,true,0,1,"StaticArrays.SArray{Tuple{2},Interval{Float64},1,2}","Base.Broadcast.Broadcasted{StaticArrays.StaticArrayStyle{1},Tuple{StaticArrays.SOneTo{2}},typeof(intersect),Tuple{StaticArrays.SArray{Tuple{2},Interval{Float64},1,2},StaticArrays.SArray{Tuple{2},Interval{Float64},1,2}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/StaticArrays/qd9eq/src/broadcast.jl,23
StaticArrays,copy,false,false,0,1,Any,"Base.Broadcast.Broadcasted{StaticArrays.StaticArrayStyle{1},_A,typeof(diam),_B} where _B<:Tuple where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/StaticArrays/qd9eq/src/broadcast.jl,23
IntervalRootFinding,iterate,true,false,7,2,"Union{Nothing, Tuple{IntervalRootFinding.BBTree{Root{Interval{Float64}}},IntervalRootFinding.BBTree{Root{Interval{Float64}}}}}","DepthFirstSearch{Interval{Float64},_A,Float64} where _A<:Contractor,IntervalRootFinding.BBTree{Root{Interval{Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/branch_and_bound.jl,300
IntervalConstraintProgramming,emit_forward_code,true,true,0,1,Expr,"Array{Any,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,120
IntervalRootFinding,refine,false,false,4,1,Any,"IntervalRootFinding.var""#35#36""{_A,Float64} where _A,Union{Interval{T}, IntervalBox{T,T1} where T1} where T,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,177
IntervalArithmetic,round_string,true,false,0,1,String,"Real,Int64,RoundingMode{:Up}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,172
IntervalArithmetic,isentire,true,true,1,2,Bool,Interval{Float32},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/special.jl,24
IntervalArithmetic,representation,true,true,0,1,String,Interval{BigFloat},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,282
IntervalArithmetic,mid,false,false,0,1,Any,Interval{Rational{T}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,484
IntervalArithmetic,isempty,false,false,1,2,Any,Interval{Rational{T}} where T<:Integer,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/special.jl,14
IntervalArithmetic,emptyinterval,true,true,0,1,Interval{Float64},Type{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/special.jl,9
IntervalArithmetic,emptyinterval,true,true,0,1,Interval{Float64},Interval{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/special.jl,10
IntervalArithmetic,radius,true,true,1,2,Float64,Interval{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,504
IntervalConstraintProgramming,make_symbol,true,false,4,1,Symbol,,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/ast.jl,19
StaticArrays,copy,true,true,0,1,"StaticArrays.SArray{Tuple{1},Interval{Float64},1,1}","Base.Broadcast.Broadcasted{StaticArrays.StaticArrayStyle{1},Tuple{StaticArrays.SOneTo{1}},typeof(intersect),Tuple{StaticArrays.SArray{Tuple{1},Interval{Float64},1,1},StaticArrays.SArray{Tuple{1},Interval{Float64},1,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/StaticArrays/qd9eq/src/broadcast.jl,23
IntervalArithmetic,@round,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/rounding_macros.jl,49
IntervalArithmetic,isentire,false,false,1,2,Any,Interval,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/special.jl,24
Pkg.Types,copy,true,true,0,1,Pkg.Types.VersionSpec,Pkg.Types.VersionSpec,/build/source/usr/share/julia/stdlib/v1.5/Pkg/src/versions.jl,230
IntervalRootFinding,𝒩,true,true,0,1,Interval{Float64},"var""#1#4"",IntervalRootFinding.var""#41#42""{var""#1#4""},Interval{Float64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,11
IntervalConstraintProgramming,make_forward_function,true,false,0,1,Expr,"Array{Symbol,1},Any,Array{Symbol,1},Expr",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,186
IntervalRootFinding,𝒦,false,false,0,1,Any,"Any,Any,Interval{T},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,36
IntervalArithmetic,mult,true,true,8,9,Interval{Float64},"typeof(*),Interval{Float64},Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,121
IntervalArithmetic,round_string,true,false,0,1,String,"Real,Int64,RoundingMode{:Nearest}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,172
IntervalArithmetic,bisect,true,true,0,1,"Tuple{IntervalBox{2,Float64},IntervalBox{2,Float64}}","IntervalBox{2,Float64},Int64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/bisect.jl,34
IntervalConstraintProgramming,pave,true,true,0,1,"Paving{2,Float64}","IntervalConstraintProgramming.ConstraintSeparator{IntervalConstraintProgramming.Contractor{2,1,var""#2#5"",var""#3#6""},Interval{Float64}},IntervalBox{2,Float64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/setinversion.jl,57
IntervalConstraintProgramming,emit_backward_code,true,false,7,2,Expr,IntervalConstraintProgramming.Assignment,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,51
IntervalArithmetic,@round_up,false,false,0,1,Any,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/rounding_macros.jl,57
IntervalArithmetic,radius,false,false,0,1,Any,Interval{Rational{T}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,510
IntervalRootFinding,iterate,true,false,0,1,"Union{Nothing, Tuple{IntervalRootFinding.BBTree{Root{Interval{Float64}}},IntervalRootFinding.BBTree{Root{Interval{Float64}}}}}","DepthFirstSearch{Interval{Float64},_A,Float64} where _A<:Contractor",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/branch_and_bound.jl,300
IntervalConstraintProgramming,make_tuple,false,false,2,3,Any,Any,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,16
IntervalArithmetic,to_mpfr,true,true,0,1,Base.MPFR.MPFRRoundingMode,RoundingMode{:Nearest},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,149
LibGit2,iterate,true,true,0,1,"Union{Nothing, Tuple{LibGit2.ConfigEntry,Nothing}}",LibGit2.GitConfigIter,/build/source/usr/share/julia/stdlib/v1.5/LibGit2/src/config.jl,225
IntervalArithmetic,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/IntervalArithmetic.jl,5
IntervalArithmetic,mid,false,false,6,3,Any,"Interval{T} where T,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,440
IntervalConstraintProgramming,emit_backward_code,true,false,2,1,Expr,IntervalConstraintProgramming.FunctionAssignment,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,106
IntervalArithmetic,hull,true,true,0,1,Interval{Float64},"Interval{Float64},Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/set_operations.jl,122
IntervalArithmetic,representation,true,true,0,1,String,"Interval{Float64},Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/display.jl,279
IntervalArithmetic,mult,true,true,8,9,Interval{Float64},"typeof(IntervalArithmetic.checked_mult),Interval{Float64},Interval{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/arithmetic.jl,121
IntervalArithmetic,isnai,true,true,1,2,Bool,Interval{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/decorations/functions.jl,18
StaticArrays,setindex,false,false,0,1,Any,"StaticArrays.SArray{Tuple{N},Interval{T},1,N} where T where N,Any,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/StaticArrays/qd9eq/src/deque.jl,185
IntervalRootFinding,_roots,true,false,0,1,"Array{Root{Interval{Float64}},1}","Function,Interval{Float64},Type{Newton},Type{DepthFirstSearch},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/roots.jl,189
IntervalRootFinding,roots,true,false,0,1,"Array{Root{Interval{Float64}},1}","Function,Interval{Float64},Type{Newton},Type{DepthFirstSearch},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/roots.jl,119
IntervalConstraintProgramming,make_symbols,true,true,0,1,"Array{Symbol,1}","Array{Symbol,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/ast.jl,35
IntervalArithmetic,..,true,true,0,1,Interval{Float64},"Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/intervals.jl,143
IntervalArithmetic,atomic,true,true,0,1,Interval{Float64},"Type{Interval{Float64}},Interval{BigFloat}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/conversion.jl,122
IntervalRootFinding,𝒩,false,false,0,1,Any,"Any,Any,Interval{T},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,11
IntervalArithmetic,round_expr,false,false,3,4,Any,"Expr,RoundingMode{:Up}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/rounding_macros.jl,9
IntervalRootFinding,determine_region_status,true,true,10,7,Root{Interval{Float64}},"IntervalRootFinding.var""#35#36""{Newton{var""#1#4"",IntervalRootFinding.var""#41#42""{var""#1#4""}},Float64},var""#1#4"",Root{Interval{Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,141
IntervalRootFinding,refine,true,true,1,2,Root{Interval{Float64}},"IntervalRootFinding.var""#35#36""{Newton{var""#1#4"",IntervalRootFinding.var""#41#42""{var""#1#4""}},Float64},Root{Interval{Float64}},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/contractors.jl,193
IntervalContractors,reflect_x,true,true,0,1,"IntervalContractors.var""#1#2""{Interval{Float64}}",Interval{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalContractors/9JqVP/src/transformations.jl,21
IntervalConstraintProgramming,add_intermediate!,true,true,0,1,"Array{Symbol,1}","FlatAST,Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/ast.jl,89
IntervalArithmetic,_setrounding,true,false,15,2,"Union{Nothing, Symbol}","Type{Interval},Symbol",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/rounding.jl,263
IntervalConstraintProgramming,forward_backward,true,false,6,1,"Tuple{Expr,Expr}",FlatAST,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/code_generation.jl,133
IntervalArithmetic,setindex,false,false,0,1,Any,"IntervalBox,Any,Integer",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/multidim/intervalbox.jl,28
IntervalRootFinding,insert_leaf!,true,true,0,1,Int64,"DepthFirstSearch{Interval{Float64},Newton{var""#1#4"",IntervalRootFinding.var""#41#42""{var""#1#4""}},Float64},IntervalRootFinding.BBTree{Root{Interval{Float64}}},IntervalRootFinding.BBLeaf{Root{Interval{Float64}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/branch_and_bound.jl,278
IntervalConstraintProgramming,add_intermediate!,true,true,0,1,"Array{Symbol,1}","FlatAST,Array{Symbol,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalConstraintProgramming/HiqgO/src/ast.jl,90
IntervalRootFinding,root_status,true,false,0,1,Symbol,Root{_A} where _A,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalRootFinding/8d8pn/src/root_object.jl,31
IntervalArithmetic,..,true,true,0,1,Interval{Float64},"Int64,Int64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/ValidatedNumerics/depot/packages/IntervalArithmetic/dhnJB/src/intervals/intervals.jl,143
