modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Main,combine_visited_statistics,false,false,0,1,"Tuple{Any,Any}","DummyTrajectory{typeof(testℓ),Set{Int64},Set{Int64}},Union{Nothing, Tuple},Union{Nothing, Tuple{Any,Any}, Tuple{Tuple{UnitRange{Int64},Array{Float64,1}},Float64,Tuple{Bool,UnitRange{Int64}}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/test/test-trees.jl,59
DynamicHMC,adjacent_tree,false,false,7,6,"Tuple{Union{InvalidTree, Tuple{PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Float64,Union{Nothing, GeneralizedTurnStatistic{Array{Float64,1}}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Int64}},Union{Nothing, AcceptanceStatistic{Float64}, Tuple{PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Float64,GeneralizedTurnStatistic{Array{Float64,1}}}}}","Random._GLOBAL_RNG,TrajectoryNUTS{Hamiltonian{GaussianKineticEnergy{Diagonal{Float64,Array{Float64,1}},Diagonal{Float64,Array{Float64,1}}},LogDensityTestSuite.Shift{LogDensityTestSuite.Linear{StandardMultivariateNormal,LowerTriangular{Float64,Array{Float64,2}},LowerTriangular{Float64,Array{Float64,2}},Float64},Array{Float64,1}}},Float64,Val{:generalized}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Int64,Int64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/trees.jl,231
DynamicHMC,evaluate_ℓ,true,true,1,2,"EvaluatedLogDensity{Array{Float64,1},Float64}","LogDensityTestSuite.Shift{LogDensityTestSuite.Linear{StandardMultivariateNormal,Diagonal{Int64,Array{Int64,1}},Diagonal{Int64,Array{Int64,1}},Float64},Array{Float64,1}},Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/hamiltonian.jl,192
DynamicHMC,is_turning,true,true,0,1,Bool,"TrajectoryNUTS{Hamiltonian{GaussianKineticEnergy{Diagonal{Float64,Array{Float64,1}},Diagonal{Float64,Array{Float64,1}}},LogDensityTestSuite.Shift{LogDensityTestSuite.Linear{StandardMultivariateNormal,LowerTriangular{Float64,Array{Float64,2}},LowerTriangular{Float64,Array{Float64,2}},Float64},Array{Float64,1}}},Float64,Val{:generalized}},Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/NUTS.jl,140
DynamicHMC,combine_proposals_and_logweights,true,true,0,1,"Tuple{PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Float64}","Random._GLOBAL_RNG,TrajectoryNUTS{Hamiltonian{GaussianKineticEnergy{Diagonal{Float64,Array{Float64,1}},Diagonal{Float64,Array{Float64,1}}},LogDensityTestSuite.Shift{LogDensityTestSuite.Linear{StandardMultivariateNormal,LowerTriangular{Float64,Array{Float64,2}},LowerTriangular{Float64,Array{Float64,2}},Float64},Array{Float64,1}}},Float64,Val{:generalized}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Float64,Float64,Bool,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/trees.jl,143
DynamicHMC,leapfrog,true,true,2,1,"PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}}","Hamiltonian{GaussianKineticEnergy{Diagonal{Float64,Array{Float64,1}},Diagonal{Float64,Array{Float64,1}}},LogDensityTestSuite.Shift{LogDensityTestSuite.Linear{StandardMultivariateNormal,Diagonal{Int64,Array{Int64,1}},Diagonal{Int64,Array{Int64,1}},Float64},Array{Float64,1}}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/hamiltonian.jl,255
DynamicHMC,combine_turn_statistics_in_direction,false,false,1,2,"Tuple{Any,Any}","DummyTrajectory{typeof(testℓ),UnitRange{Int64},Set{Int64}},Tuple{Bool,StepRangeLen{Float64,Base.TwicePrecision{Float64},Base.TwicePrecision{Float64}}},Any,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/trees.jl,135
DynamicHMC,kinetic_energy,false,false,0,1,Any,"GaussianKineticEnergy{Symmetric{Float64,Array{Float64,2}},LowerTriangular{Float64,Array{Float64,2}}},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/hamiltonian.jl,101
DynamicHMC,logdensity,true,true,4,2,Float64,"Hamiltonian{GaussianKineticEnergy{Diagonal{Float64,Array{Float64,1}},Diagonal{Float64,Array{Float64,1}}},LogDensityTestSuite.Shift{LogDensityTestSuite.Linear{StandardMultivariateNormal,Array{Float64,2},LU{Float64,Array{Float64,2}},Float64},Array{Float64,1}}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/hamiltonian.jl,233
DynamicHMC,rand_bool_logprob,false,false,1,2,Any,"Random._GLOBAL_RNG,Real",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/NUTS.jl,41
DynamicHMC,adjacent_tree,false,false,7,5,"Tuple{Union{Tuple{Float64,Int64,Int64,Float64}, InvalidTree, Tuple{Tuple{Any,Any},Any,Tuple{Any,Any},Any,Any}},Union{Nothing, Tuple{Any,Any}, Tuple{Tuple{UnitRange{Int64},Array{Float64,1}},Float64,Tuple{Bool,UnitRange{Int64}}}}}","Nothing,DummyTrajectory{typeof(testℓ),UnitRange{Int64},Set{Int64}},Int64,Float64,Int64,Bool",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/trees.jl,231
DynamicHMC,find_initial_stepsize,true,true,7,4,Float64,"InitialStepsizeSearch,DynamicHMC.var""#3#4""{Hamiltonian{GaussianKineticEnergy{Diagonal{Float64,Array{Float64,1}},Diagonal{Float64,Array{Float64,1}}},LogDensityTestSuite.Elongate{StandardMultivariateNormal,Float64}},PhasePoint{EvaluatedLogDensity{Array{Float64,1},Float64},Array{Float64,1}},Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/stepsize.jl,137
DynamicHMC,_log_meta,true,true,0,1,"NamedTuple{(:step, :seconds_per_step, :estimated_seconds_left),Tuple{Int64,Float64,Float64}}","Nothing,NamedTuple{(:step, :seconds_per_step, :estimated_seconds_left),Tuple{Int64,Float64,Float64}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DynamicHMC/depot/packages/DynamicHMC/lYo0t/src/reporting.jl,76
