modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
DataInterpolations,_interpolate,2,0.5,0.5,2,0,0,384,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,110
DataInterpolations,_interpolate,1,1.0,1.0,1,0,0,70,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,194
DataInterpolations,_interpolate,3,0.6666666666666666,0.6666666666666666,2,0,0,395,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,2
Optim,f_abschange,2,0.5,0.5,2,0,0,65,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,1
Optim,pick_best_f,2,0.5,0.5,2,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/types.jl,202
DataInterpolations,munge_data,3,0.6666666666666666,0.6666666666666666,3,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_utils.jl,35
DataInterpolations,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/DataInterpolations.jl,1
DataInterpolations,_interpolate,2,0.5,0.5,2,0,0,992,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,153
Optim,f_abschange,2,0.5,0.5,2,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,2
Optim,retract,1,1.0,1.0,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/Manifolds.jl,61
DataInterpolations,_interpolate,2,0.5,0.5,2,0,0,748,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,164
Optim,pick_best_x,2,1.0,0.5,1,0,0,75,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/types.jl,201
DataInterpolations,_interpolate,2,0.5,0.5,2,0,0,1386,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,84
Optim,f_relchange,2,0.5,0.5,2,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,4
Optim,retract!,1,1.0,1.0,1,0,0,40,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/Manifolds.jl,62
DataInterpolations,derivative,1,1.0,1.0,1,0,0,1168,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/derivatives.jl,21
Optim,print_header,1,1.0,0.0,1,0,0,156,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/types.jl,151
Optim,@def,1,1.0,0.0,1,12,0,170,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/generic.jl,1
Optim,g_calls,1,1.0,1.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/api.jl,70
Optim,x_relchange,2,1.0,0.5,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,8
Optim,x_abschange,2,1.0,0.5,1,0,0,67,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,6
DataInterpolations,_interpolate,2,0.5,0.5,2,0,0,765,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,179
DataInterpolations,derivative,1,1.0,1.0,1,0,0,905,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/derivatives.jl,172
Optim,reset_search_direction!,2,1.0,0.5,1,0,0,112,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/perform_linesearch.jl,30
Optim,update_g!,2,0.0,0.0,1,0,0,142,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/optimize/optimize.jl,2
Optim,update_h!,2,1.0,0.5,1,0,0,523,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/solvers/first_order/l_bfgs.jl,215
DataInterpolations,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/DataInterpolations.jl,1
Optim,_alphaguess,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/perform_linesearch.jl,5
DataInterpolations,_interpolate,2,1.0,1.0,2,0,0,262,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,131
Optim,h_calls,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/api.jl,74
Optim,optimize,2,0.5,0.5,2,0,0,81,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/optimize/optimize.jl,32
Optim,assess_convergence,3,0.6666666666666666,0.3333333333333333,2,0,0,169,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,20
Optim,update!,2,0.5,0.5,2,0,0,79,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/update.jl,1
DataInterpolations,spline_coefficients,2,0.5,0.5,2,0,0,282,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_utils.jl,26
Optim,assess_convergence,3,0.6666666666666666,0.3333333333333333,2,0,0,472,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,32
