modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Optim,twoloop!,true,false,14,1,Nothing,"Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Array{Float64,1},1},Array{Array{Float64,1},1},Int64,Int64,Any,Any,Bool,Nothing",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/solvers/first_order/l_bfgs.jl,8
Optim,update_g!,false,false,0,1,Any,"OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Optim.LBFGSState{Array{Float64,1},Array{Array{Float64,1},1},Array{Array{Float64,1},1},Float64,Array{Float64,1}},LBFGS{Nothing,LineSearches.InitialStatic{Float64},LineSearches.HagerZhang{Float64,Base.RefValue{Bool}},Optim.var""#17#19""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/optimize/optimize.jl,2
Optim,initial_convergence,true,true,2,1,"Tuple{Bool,Bool}","OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Optim.LBFGSState{Array{Float64,1},Array{Array{Float64,1},1},Array{Array{Float64,1},1},Float64,Array{Float64,1}},LBFGS{Nothing,LineSearches.InitialStatic{Float64},LineSearches.HagerZhang{Float64,Base.RefValue{Bool}},Optim.var""#17#19""},Array{Float64,1},Optim.Options{Float64,Nothing}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/optimize/optimize.jl,24
DataInterpolations,_interpolate,false,false,5,1,Any,"BSplineInterpolation{Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Float64,1},Array{Float64,1},true,Float64},Number",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,164
Optim,@initial_linesearch,true,true,0,1,Expr,"LineNumberNode,Module",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/generic.jl,3
DataInterpolations,spline_coefficients,true,false,10,1,"Array{Float64,1}","Int64,Int64,Array{Float64,1},Number",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_utils.jl,6
DataInterpolations,munge_data,false,false,2,1,"Tuple{Any,Any}","Array{Union{Missing, Float64},1},Array{Union{Missing, Float64},1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_utils.jl,39
Optim,retract,true,true,0,1,"Array{Float64,1}","Flat,Array{Float64,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/Manifolds.jl,61
DataInterpolations,spline_coefficients,false,false,3,1,Array,"Int64,Int64,Array{Float64,1},AbstractArray{T,1} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_utils.jl,26
Optim,f_relchange,true,true,0,1,Float64,"OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Optim.LBFGSState{Array{Float64,1},Array{Array{Float64,1},1},Array{Array{Float64,1},1},Float64,Array{Float64,1}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,3
DataInterpolations,derivative,true,true,5,1,"Array{Float64,1}","QuadraticInterpolation{Array{Float64,2},Array{Float64,1},true,Float64},Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/derivatives.jl,38
Optim,f_abschange,false,false,0,1,Any,"OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Optim.LBFGSState{Array{Float64,1},_A,Array{Array{Float64,1},1},_B,Array{Float64,1}} where _B where _A",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/assess_convergence.jl,1
DataInterpolations,_interpolate,false,false,12,2,Any,"LagrangeInterpolation{Array{Float64,1},Array{Float64,1},true,Float64,Array{Float64,1}},Number",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,58
Optim,perform_linesearch!,true,false,4,2,Bool,"Optim.LBFGSState{Array{Float64,1},_A,Array{Array{Float64,1},1},_B,Array{Float64,1}} where _B where _A,LBFGS{Nothing,LineSearches.InitialStatic{Float64},LineSearches.HagerZhang{Float64,Base.RefValue{Bool}},Optim.var""#17#19""},Optim.ManifoldObjective{OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/utilities/perform_linesearch.jl,41
Optim,update_h!,true,true,1,2,Bool,"OnceDifferentiable{Float64,Array{Float64,1},Array{Float64,1}},Optim.LBFGSState{Array{Float64,1},Array{Array{Float64,1},1},Array{Array{Float64,1},1},Float64,Array{Float64,1}},LBFGS{Nothing,LineSearches.InitialStatic{Float64},LineSearches.HagerZhang{Float64,Base.RefValue{Bool}},Optim.var""#17#19""}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/Optim/uwNqi/src/multivariate/solvers/first_order/l_bfgs.jl,215
DataInterpolations,_interpolate,false,false,5,1,Any,"QuadraticInterpolation{Array{Float64,1},Array{Float64,1},true,Float64},Number",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DataInterpolations/depot/packages/DataInterpolations/7midR/src/interpolation_methods.jl,23
