modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Metalhead,vgg19_layers,1,0.0,0.0,1,0,0,3374,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/vgg19.jl,1
Metalhead,testimgs,1,1.0,0.0,1,0,0,44,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/datasets/utils.jl,20
Metalhead,_densenet,1,0.0,0.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/densenet.jl,27
FileIO,load,1,0.0,0.0,1,1,1,89,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/FileIO/JA3Vl/src/loadsave.jl,116
Metalhead,make_fname,1,1.0,1.0,1,0,0,73,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/utils.jl,78
Metalhead,_make_dense_layers,2,0.0,0.0,1,0,0,269,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/densenet.jl,18
FileIO,load,3,0.0,0.0,1,0,1,87,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/FileIO/JA3Vl/src/loadsave.jl,109
Metalhead,trainimgs,2,0.5,0.5,2,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/datasets/utils.jl,32
Metalhead.CIFAR10,bytes_to_image,1,0.0,0.0,1,0,0,193,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/datasets/cifar10.jl,30
Metalhead,valimgs,1,0.0,0.0,1,0,0,53,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/datasets/autodetect.jl,39
Metalhead,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/Metalhead.jl,2
Metalhead,topk,2,0.5,0.5,2,0,0,68,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/utils.jl,73
Metalhead,load_img,2,0.5,0.5,2,0,0,39,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/utils.jl,24
Metalhead,__init__,1,0.0,0.0,1,0,0,149,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/Metalhead.jl,22
Metalhead,predict,1,1.0,0.0,1,0,0,238,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Metalhead/depot/packages/Metalhead/A1JUu/src/utils.jl,91
