modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
HybridArrays,restructure,1,1.0,1.0,1,0,0,97,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/HybridArrays/scFLW/src/array_interface_compat.jl,14
SuiteSparse.CHOLMOD,@isok,1,1.0,0.0,1,4,0,94,/build/source/usr/share/julia/stdlib/v1.5/SuiteSparse/src/cholmod_h.jl,77
ArrayInterface,maybe_static_step,1,1.0,1.0,1,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/ArrayInterface/CYf5x/src/stridelayout.jl,555
StaticArrays,unwrap,1,0.0,0.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/StaticArrays/NTbHj/src/indexing.jl,216
StaticArrays,tuple_minimum,14,0.0,0.0,1,0,0,109,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/StaticArrays/NTbHj/src/util.jl,35
HybridArrays,_setindex!,10,0.4,0.4,4,0,1,141,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/HybridArrays/scFLW/src/indexing.jl,240
StaticArrays,unpack_size,1,1.0,1.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/StaticArrays/NTbHj/src/indexing.jl,74
SuiteSparse.UMFPACK,umf_nm,1,1.0,1.0,1,0,0,140,/build/source/usr/share/julia/stdlib/v1.5/SuiteSparse/src/umfpack.jl,285
HybridArrays,_get_indices,1,1.0,1.0,1,0,0,41,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/HybridArrays/scFLW/src/indexing.jl,23
StaticArrays,broadcasted_index,8,0.375,0.375,2,0,0,310,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/HybridArrays/depot/packages/StaticArrays/NTbHj/src/broadcast.jl,60
