modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Tables,istable,1,1.0,0.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/Tables/gg6Id/src/Tables.jl,225
DataFrames,getindex,1,0.0,0.0,1,0,0,219,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/DataFrames/3mEXm/src/dataframe/dataframe.jl,413
DataFrames,getindex,13,0.0,0.0,2,0,0,88,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/DataFrames/3mEXm/src/subdataframe/subdataframe.jl,170
JDF,#sloadjdf#46,1,0.0,0.0,1,0,1,133,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/loadjdf.jl,142
JDF,size,1,0.0,0.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/metadata.jl,52
JDF,column_loader!,1,1.0,1.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Char.jl,13
JDF,column_loader,2,1.0,1.0,1,0,0,154,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Bool.jl,1
JDF,compress_then_write,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Missing.jl,27
DataFrames,size,1,0.0,0.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/DataFrames/3mEXm/src/dataframerow/dataframerow.jl,345
DataFrames,getindex,3,1.0,0.6666666666666666,1,0,0,93,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/DataFrames/3mEXm/src/dataframe/dataframe.jl,478
JDF,compress_then_write,2,1.0,1.0,1,0,0,827,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/String.jl,6
JDF,compress_then_write,2,1.0,1.0,1,0,0,160,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Bool.jl,15
JDF,column_loader!,2,1.0,1.0,1,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Nothing.jl,39
JDF,column_loader,1,1.0,1.0,1,0,0,98,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Char.jl,8
JDF,compress_then_write,2,1.0,1.0,1,0,0,84,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/type-writer-loader/Nothing.jl,4
JDF,#save#47,1,1.0,1.0,1,0,0,117,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/savejdf.jl,47
JDF,#sload#40,3,0.0,0.0,1,0,0,1528,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/loadjdf.jl,84
JDF,load,1,0.0,0.0,1,0,0,60,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/loadjdf.jl,9
DataFrames,getindex,1,0.0,0.0,1,0,0,95,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/DataFrames/3mEXm/src/subdataframe/subdataframe.jl,180
JDF,compress_then_write,2,1.0,1.0,1,0,0,55,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/JDF/depot/packages/JDF/56IEl/src/compress_then_write.jl,1
