modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Blink.AtomShell,isinstalled,1,1.0,1.0,1,0,0,106,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/install.jl,15
Blink.AtomShell,resolve_blink_asset,3,1.0,0.6666666666666666,1,0,1,75,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/process.jl,16
Blink.AtomShell,install,1,1.0,0.0,1,0,0,244,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/install.jl,20
Blink.AtomShell,@dot,1,1.0,0.0,1,12,0,110,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/window.jl,100
Blink,__init__,1,1.0,0.0,1,0,0,162,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Lazy/9Xnd3/src/macros.jl,339
Blink,resource,1,1.0,1.0,1,0,0,54,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/content/server.jl,5
Blink,eval,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/Blink.jl,3
Blink,@js_,1,1.0,0.0,1,12,0,103,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/rpc/rpc.jl,104
Blink.AtomShell,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/AtomShell.jl,1
Blink,@js,1,1.0,0.0,1,12,0,88,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/rpc/rpc.jl,81
Blink.AtomShell,@dot_,1,1.0,0.0,1,12,0,110,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/window.jl,104
Blink.AtomShell,folder,1,1.0,1.0,1,0,0,51,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/install.jl,7
Blink,resource,1,1.0,1.0,1,0,0,95,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/content/server.jl,5
Blink.AtomShell,uninstall,1,1.0,1.0,1,0,0,58,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/install.jl,12
Blink.AtomShell,rm′,1,1.0,1.0,1,0,0,142,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/AtomShell/install.jl,3
Blink,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Blink/depot/packages/Blink/pb6s6/src/Blink.jl,3
