modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
AWS,_aws_get_role,true,false,8,3,"Union{Nothing, AWSCredentials}","String,IniFile.Inifile",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSCredentials.jl,553
AWS,ec2_instance_credentials,true,false,1,2,"Union{Nothing, AWSCredentials}",,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSCredentials.jl,325
AWS,#AWSConfig#20,true,false,0,1,AWSConfig,"Nothing,Any,String,String,Type{AWSConfig}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSConfig.jl,12
AWS,#_get_ini_value#19,false,false,4,1,Any,"Nothing,typeof(AWS._get_ini_value),IniFile.Inifile,AbstractString,String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSCredentials.jl,618
AWS.AWSExceptions,http_message,true,true,0,1,String,HTTP.ExceptionRequest.StatusError,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSExceptions.jl,36
AWS,#_#33,false,false,1,1,Any,"AWSConfig,QueryService,String,LittleDict{String,V,KS,VS} where VS<:(Union{var""#s15"", var""#s14""} where var""#s14""<:(Array{T,1} where T) where var""#s15""<:Tuple) where KS<:(Union{var""#s15"", var""#s14""} where var""#s14""<:(Array{T,1} where T) where var""#s15""<:Tuple) where V",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWS.jl,616
AWS,_http_status,true,true,0,1,Int16,HTTP.ExceptionRequest.StatusError,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWS.jl,173
AWS,_flatten_query!,true,true,5,1,"Array{Pair{String,String},1}","Array{Pair{String,String},1},String,Dict{String,String},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWS.jl,481
AWS,#check_credentials#16,true,false,5,1,AWSCredentials,"Bool,typeof(check_credentials),AWSCredentials",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSCredentials.jl,266
AWS,check_credentials,true,true,0,1,Nothing,Nothing,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSCredentials.jl,284
AWS,_ec2_metadata,false,false,10,3,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/AWS/depot/packages/AWS/50FQb/src/AWSCredentials.jl,307
