modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
DifferentialDynamicProgramming,back_pass,false,false,33,3,"Tuple{Int64,GaussianPolicy{Float64},Array,Array,Any}","Any,Any,AbstractArray{T,3},Any,Any,AbstractArray{T,3},Any,Any,Any,Any,Float64,Int64,Array{Float64,2},Array{Float64,1},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/backward_pass.jl,76
DifferentialDynamicProgramming,back_pass,false,false,23,3,"Tuple{Int64,GaussianPolicy{Float64},Array{Float64,2},Array{Float64,3},Any}","Any,Any,Diagonal{Float64,Array{Float64,1}},Any,Array{Float64,1},Array{Float64,3},Array{Float64,3},Float64,Int64,Array{Float64,2},Array{Float64,2},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/backward_pass.jl,157
DifferentialDynamicProgramming,back_pass,false,false,23,3,"Tuple{Int64,GaussianPolicy{Float64},Array{Float64,2},Array{Float64,3},Any}","Any,Any,Diagonal{Float64,Array{Float64,1}},Any,Array{Float64,1},Array{Float64,3},Array{Float64,3},Float64,Int64,Array{Float64,2},Array{Float64,1},Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/backward_pass.jl,157
DifferentialDynamicProgramming,back_pass,false,false,23,3,"Tuple{Int64,GaussianPolicy{Float64},Array{Float64,2},Array{Float64,3},Any}","Any,Any,Diagonal{Float64,Array{Float64,1}},Any,Array{Float64,1},Array{Float64,3},Array{Float64,3},Float64,Int64,Array{Float64,2},Array{Float64,1},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/backward_pass.jl,157
DifferentialDynamicProgramming,#iLQGkl#23,false,false,499,1,"Tuple{Array{_A,2} where _A,Array{Float64,2},GaussianPolicy{Float64},Any,Array,Any,ValueHistories.MVHistory{ValueHistories.History}}","Bool,Any,Any,Float64,Float64,Int64,Int64,Int64,Int64,typeof(-),Int64,DifferentialDynamicProgramming.var""#25#27"",Any,Array{Float64,1},Float64,Float64,typeof(iLQGkl),DifferentialDynamicProgramming.var""#36#41""{Array{Float64,2},Array{Float64,2},Array{Float64,2},DifferentialDynamicProgramming.var""#lin_dyn_f#40""},DifferentialDynamicProgramming.var""#37#42""{Array{Float64,2},Array{Float64,2}},DifferentialDynamicProgramming.var""#38#43""{Array{Float64,2},Array{Float64,2},_A} where _A,Any,GaussianPolicy{Float64},LinearTimeVaryingModelsBase.SimpleLTVModel{Float64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/iLQGkl.jl,25
DifferentialDynamicProgramming,print_timing,true,false,159,2,"Union{Nothing, Float64}","ValueHistories.MVHistory{ValueHistories.History},Int64,Float64,Any,Float64,Float64",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/iLQG.jl,341
DifferentialDynamicProgramming,#iLQG#16,true,false,422,2,"Union{Nothing, Tuple{Array{Float64,2},Array{Float64,2},GaussianPolicy{Float64},Array{Float64,2},Array{Float64,3},Union{Float64, Array{Any,1}},ValueHistories.MVHistory{ValueHistories.History}}}","Array{Any,1},Array{Float64,1},Float64,Float64,Int64,Float64,Float64,Float64,Float64,Float64,Int64,Int64,typeof(-),Int64,Int64,DifferentialDynamicProgramming.var""#19#22"",Array{Any,1},Int64,typeof(iLQG),DifferentialDynamicProgramming.var""#f#32""{Array{Float64,2},Array{Float64,2},Array{Float64,2},DifferentialDynamicProgramming.var""#lin_dyn_f#30""},DifferentialDynamicProgramming.var""#costfun#33""{Array{Float64,2},Array{Float64,2}},DifferentialDynamicProgramming.var""#df#34""{Array{Float64,2},Array{Float64,2},DifferentialDynamicProgramming.var""#lin_dyn_df#29""{Array{Float64,2},Array{Float64,2},Array{Float64,2},Array{Float64,2},Array{Float64,2}}},Array{Float64,2},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/iLQG.jl,141
DifferentialDynamicProgramming,#iLQG#16,true,false,422,2,"Union{Nothing, Tuple{Union{Array{Float64,2}, Array{Float64,1}},Array{Float64,2},GaussianPolicy{Float64},Array{Float64,2},Array{Float64,3},Union{Array{Any,1}, Array{Float64,1}},ValueHistories.MVHistory{ValueHistories.History}}}","Array{Float64,2},Array{Float64,1},Float64,Float64,Int64,Float64,Float64,Float64,Float64,Float64,Int64,Int64,typeof(-),Int64,Int64,DifferentialDynamicProgramming.var""#19#22"",Array{Any,1},Int64,typeof(iLQG),DifferentialDynamicProgramming.var""#f#54""{DifferentialDynamicProgramming.var""#lin_dyn_f#51""{DifferentialDynamicProgramming.var""#dfsys#48""{Float64,Float64,Float64,Float64,Array{Float64,1}}}},DifferentialDynamicProgramming.var""#cost_quadratic#49""{Array{Float64,1},Diagonal{Float64,Array{Float64,1}},Float64},DifferentialDynamicProgramming.var""#df#55""{DifferentialDynamicProgramming.var""#lin_dyn_df#52""{Diagonal{Float64,Array{Float64,1}},Float64,Float64,Float64,Float64,Float64,DifferentialDynamicProgramming.var""#dcost_quadratic#50""{Array{Float64,1},Diagonal{Float64,Array{Float64,1}},Float64},Array{Float64,3},Array{Float64,3},Array{Float64,3},Array{Float64,3}}},Array{Float64,1},Array{Float64,2}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/iLQG.jl,141
DifferentialDynamicProgramming,entropy,true,true,0,1,Float64,GaussianPolicy{Float64},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/klutils.jl,104
DifferentialDynamicProgramming,forward_pass,false,false,6,1,"Tuple{Array{Float64,2},Array{Float64,2},Any}","GaussianPolicy{Float64},Array{Float64,1},Array{Float64,2},Array{Float64,2},Float64,Function,Function,Array{Float64,2},typeof(-)",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/DifferentialDynamicProgramming/depot/packages/DifferentialDynamicProgramming/DG1NV/src/forward_pass.jl,9
