modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Cascadia,intersectionSelector,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,262
Cascadia,include,1,0.0,0.0,1,0,0,48,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/Cascadia.jl,1
Cascadia,nthChildSelector,1,1.0,1.0,1,0,0,130,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,387
Cascadia,parseString,1,1.0,1.0,1,0,0,1793,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,117
Cascadia,parseSimpleSelectorSequence,1,1.0,1.0,1,0,0,982,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,615
Cascadia,hasDescendantSelector,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,376
Cascadia,attributeDashmatchSelector,1,1.0,1.0,1,0,0,90,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,207
Cascadia,nodeOwnText,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,318
Cascadia,parseTypeSelector,1,1.0,1.0,1,0,0,71,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,261
Cascadia,matchAllInto,1,1.0,0.0,1,0,0,210,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,108
Cascadia,childSelector,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,507
Cascadia,nameStart,1,1.0,1.0,1,0,0,197,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,57
Cascadia,onlyChildSelector,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,428
Cascadia,nodeOwnText,7,1.0,0.0,1,0,0,281,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,308
Cascadia,parseAttributeSelector,1,1.0,1.0,1,0,0,1946,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,302
Cascadia,parseClassSelector,1,1.0,1.0,1,0,0,325,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,285
Cascadia,attributeExistsSelector,1,1.0,1.0,1,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,175
Cascadia,consumeParenthesis,1,1.0,1.0,1,0,0,231,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,234
Cascadia,ownTextRegexSelector,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,356
Cascadia,hasDescendantMatch,8,1.0,0.0,1,0,0,450,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,55
Cascadia,writeNodeText,1,1.0,0.0,1,0,0,215,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,290
Cascadia,prevSibling,6,0.0,0.0,1,0,0,301,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,28
Cascadia,parseEscape,1,1.0,1.0,1,0,0,1453,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,11
Cascadia,parseNth,1,1.0,1.0,1,0,0,3622,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,506
Cascadia,emptyElementSelector,1,1.0,1.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,465
Cascadia,nodeText,1,1.0,1.0,1,0,0,49,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,302
Cascadia,hasChildMatch,8,1.0,0.0,1,0,0,211,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,43
Cascadia,trueSelector,1,1.0,1.0,1,0,0,62,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,542
Cascadia,ownTextSubstrSelector,1,1.0,1.0,1,0,0,86,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,335
Cascadia,inputSelectorFn,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,460
Cascadia,emptyElementSelectorFn,5,1.0,0.0,1,0,0,270,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,471
Cascadia,attributeEqualsSelector,1,1.0,1.0,1,0,0,90,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,185
Cascadia,parseSelector,1,1.0,1.0,1,0,0,926,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,658
Cascadia,parseError,1,1.0,1.0,1,0,0,155,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,709
Cascadia,emptyElementSelectorFn,1,1.0,1.0,1,0,0,37,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,480
Cascadia,typeSelector,1,1.0,0.0,1,0,0,186,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,144
Cascadia,unionSelector,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,272
Cascadia,parseIDSelector,1,1.0,1.0,1,0,0,325,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,269
Cascadia,siblingSelector,1,1.0,1.0,1,0,0,116,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,518
Cascadia,consumeClosingParenthesis,1,1.0,1.0,1,0,0,285,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,247
Cascadia,descendantSelector,1,1.0,1.0,1,0,0,102,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,486
Cascadia,parseRegex,1,1.0,1.0,1,0,0,733,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,175
