modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
Cascadia,parseIdentifier,true,true,8,1,String,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,67
Cascadia,writeNodeText,true,false,4,1,Nothing,"Base.GenericIOBuffer{Array{UInt8,1}},HTMLElement{:p}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,290
Cascadia,attributeExistsSelector,true,true,0,1,Selector,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,175
Cascadia,parseName,true,true,12,1,String,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,87
Cascadia,parseSimpleSelectorSequence,true,true,25,1,"Union{Nothing, Selector}",Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,615
Cascadia,hasDescendantMatch,true,false,10,3,Bool,"HTMLElement{:div},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,55
Cascadia,inputSelectorFn,true,true,3,4,Bool,HTMLElement{:textarea},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,455
Cascadia,onlyChildSelector,true,true,0,1,Selector,Bool,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,428
Cascadia,inputSelectorFn,true,true,3,4,Bool,HTMLElement{:input},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,455
Cascadia,hasChildMatch,true,false,4,2,Bool,"HTMLElement{:HTML},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,43
Cascadia,intersectionSelector,true,true,0,1,Selector,"Selector,Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,262
Cascadia,emptyElementSelectorFn,true,false,6,2,Bool,HTMLElement{:span},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,471
Cascadia,parseIDSelector,true,true,2,1,Selector,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,269
Cascadia,inputSelectorFn,true,true,3,4,Bool,HTMLElement{:head},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,455
Cascadia,parseEscape,true,true,28,2,String,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,11
Cascadia,parseTypeSelector,true,true,0,1,Selector,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,261
Cascadia,hasDescendantSelector,true,true,0,1,Selector,Selector,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,376
Cascadia,parseNth,true,true,104,6,"Tuple{Int64,Int64}",Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,506
Cascadia,unionSelector,true,true,0,1,Selector,"Selector,Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,272
Cascadia,attributeSelector,true,false,2,1,Selector,"Cascadia.var""#9#10"",String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,160
Cascadia,nodeOwnText,true,false,4,1,String,HTMLElement{:span},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,308
Cascadia,attributeSelector,true,false,2,1,Selector,"Cascadia.var""#17#18""{String},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,160
Cascadia,inputSelectorFn,true,true,3,4,Bool,HTMLElement{:form},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,455
Cascadia,attributeSelector,true,false,2,1,Selector,"Cascadia.var""#21#22""{String},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,160
Cascadia,hasChildMatch,true,false,4,2,Bool,"HTMLElement{:p},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,43
Cascadia,attributeRegexSelector,true,true,0,1,Selector,"String,Regex",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,252
Cascadia,hasDescendantMatch,true,false,10,3,Bool,"HTMLElement{:em},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,55
Cascadia,prevSibling,false,false,3,2,Any,HTMLElement{:p},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,28
Cascadia,hasChildMatch,true,false,4,2,Bool,"HTMLElement{:body},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,43
Cascadia,attributeSelector,true,false,2,1,Selector,"Cascadia.var""#15#16""{String},String",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,160
Cascadia,parseInteger,true,true,7,1,Int64,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,489
Cascadia,parseString,true,true,35,1,String,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,117
Cascadia,hasDescendantMatch,true,false,10,3,Bool,"HTMLElement{:span},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,55
Cascadia,negatedSelector,true,true,0,1,Selector,Selector,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,281
Cascadia,nodeOwnText,true,false,4,1,String,HTMLElement{:div},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,308
Cascadia,parseAttributeSelector,true,true,24,8,Selector,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,302
Cascadia,hasDescendantMatch,true,false,10,3,Bool,"HTMLElement{:HTML},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,55
Cascadia,ownTextRegexSelector,true,true,0,1,Selector,Regex,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,356
Cascadia,matchAllInto,true,false,4,1,"Array{HTMLNode,1}","Selector,HTMLElement{:HTML},Array{HTMLNode,1}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,108
Cascadia,inputSelectorFn,true,true,3,4,Bool,HTMLElement{:select},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,455
Cascadia,nodeOwnText,true,false,4,1,String,HTMLElement{:p},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,308
Cascadia,prevSibling,false,false,3,2,Any,HTMLElement{:body},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,28
Cascadia,parsePseudoclassSelector,true,true,57,16,Selector,Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,383
Cascadia,parseSelector,true,true,20,3,"Union{Nothing, Selector}",Cascadia.Parser,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/parser.jl,658
Cascadia,nodeText,true,true,0,1,String,HTMLElement{:p},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,302
Cascadia,emptyElementSelectorFn,true,true,0,1,Bool,HTMLText,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,480
Cascadia,prevSibling,false,false,3,2,Any,HTMLElement{:address},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,28
Cascadia,textRegexSelector,true,true,0,1,Selector,Regex,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,346
Cascadia,hasDescendantMatch,true,false,10,3,Bool,"HTMLElement{:body},Selector",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,55
Cascadia,nodeOwnText,true,false,4,1,String,HTMLElement{:em},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Cascadia/depot/packages/Cascadia/vOP2o/src/selector.jl,308
