modl,funcname,occurs,stable,grounded,rettypes,nospec,vararg,size,file,line
Kronecker,getallsummands,3,1.0,1.0,3,0,0,46,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckersum.jl,69
Kronecker,kronecker,2,0.5,0.5,2,0,0,84,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/names.jl,4
Kronecker,_kron_mul_kernel_rect!,3,1.0,1.0,1,0,0,812,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,74
Kronecker,_alloc_temp_array,8,0.625,0.625,2,0,0,66,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,2
Kronecker,_kron_mul_fast_rect!,9,1.0,0.8888888888888888,1,0,1,820,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,108
Kronecker,_kron_mul_kernel_square!,3,1.0,1.0,1,0,0,886,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,17
Kronecker,_kronsum_mul_fast!,3,1.0,1.0,1,0,1,661,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,133
Kronecker,_kron_ldiv_kernel_square!,8,0.5,0.25,3,0,0,876,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,17
Kronecker,naivesample,1,1.0,1.0,1,0,0,438,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckergraphs.jl,45
Kronecker,_kron_ldiv_fast_rect!,5,0.8,0.6,2,0,1,820,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,108
Kronecker,sampleindices,2,0.5,0.5,2,0,0,146,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckergraphs.jl,63
Kronecker,_kron_mul_kernel_square!,4,1.0,1.0,2,0,0,876,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,17
LinearAlgebra,isposdef,1,1.0,1.0,1,0,0,123,/build/source/usr/share/julia/stdlib/v1.5/LinearAlgebra/src/dense.jl,91
Kronecker,_kron_ldiv_fast_rect!,10,0.8,0.3,2,0,1,820,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,108
Kronecker,isprob,2,0.5,0.5,2,0,0,95,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckergraphs.jl,25
Kronecker,vectrick_reshape,2,0.0,0.0,2,0,1,114,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/vectrick.jl,15
Kronecker,getmatrices,46,0.9347826086956522,0.9347826086956522,45,0,0,69,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/base.jl,107
Kronecker,genvectrick,2,0.5,0.5,2,0,0,134,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/indexedkroncker.jl,118
Kronecker,_kron_mul_fast_square!,9,1.0,1.0,1,0,1,586,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,40
Kronecker,issquare,35,1.0,0.9142857142857143,1,0,0,35,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckersum.jl,15
Kronecker,kronecker,4,0.0,0.0,4,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckerpowers.jl,31
Kronecker,getallfactors,1,0.0,0.0,1,0,0,99,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckerpowers.jl,41
Kronecker,getallsummands,27,1.0,1.0,27,0,0,92,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckersum.jl,68
Kronecker,_kron_ldiv_kernel_rect!,6,0.6666666666666666,0.3333333333333333,2,0,0,786,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,74
Kronecker,issquare,14,0.9285714285714286,0.9285714285714286,2,0,0,131,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/base.jl,142
Kronecker,ldiv_vec_trick!,22,0.8636363636363636,0.8636363636363636,3,0,0,277,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/vectrick.jl,107
Kronecker,getmatrices,14,0.35714285714285715,0.35714285714285715,11,0,0,96,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckerpowers.jl,43
Kronecker,kron_names,5,0.0,0.0,2,0,0,52,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/names.jl,17
Kronecker,_kron_mul_fast_square!,9,1.0,1.0,1,0,1,586,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/multiply.jl,40
Kronecker,#sum#44,7,0.7142857142857143,0.7142857142857143,4,0,0,385,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/vectrick.jl,235
Kronecker,_kron!,18,0.9444444444444444,0.7222222222222222,3,0,0,63,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/base.jl,329
Kronecker,getindices,1,0.0,0.0,1,0,0,97,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/indexedkroncker.jl,38
Kronecker,sampleindices,6,0.6666666666666666,0.3333333333333333,2,0,0,810,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckergraphs.jl,74
Kronecker,⊕,18,0.9444444444444444,0.9444444444444444,18,0,0,50,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/kroneckersum.jl,58
Kronecker,mul_vec_trick!,7,1.0,1.0,2,0,0,476,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/Kronecker/depot/packages/Kronecker/Rap1Y/src/vectrick.jl,59
